Analista,,,,,,,,,,
Fecha de inicio,29/03/2023 02:17 a. m.  GMT: 29/03/2023 08:17 a. m.,,,,,,,,,
Hoja de trabajo,SA000814-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5142,,mg/L,4.4,0.0159,-0.0004,0.0167,0.0157,0.0154
,BLANCO,0.012,,mg/L,46,0.0004,-0.0001,0.0002,0.0005,0.0004
,BLANCO REACTIVO,0,,mg/L,25.2,-0.0007,0.0021,-0.0006,-0.0009,-0.0007
,SA000786-029,0.1794,,mg/L,0.8,0.0159,0.0015,0.0159,0.0161,0.0158
,SA000786-030,0.4395,,mg/L,2,0.0392,0.0016,0.0383,0.0396,0.0397
,SA000786-031,0.1085,,mg/L,3.3,0.0096,0.0018,0.0097,0.0093,0.0099
,SA000786-032,0.3536,,mg/L,1.1,0.0315,0.0019,0.0312,0.0316,0.0319
,SA000790-021,0.0559,,mg/L,1.2,0.0049,0.0022,0.005,0.0049,0.0049
,PATRON,0.5119,,mg/L,1.3,0.0159,0.0012,0.016,0.0156,0.0159
,SA000790-022,0.0514,,mg/L,8.7,0.0045,0.0023,0.0043,0.005,0.0043
,SA000790-023,0.022,,mg/L,14.4,0.0019,0.0025,0.0022,0.0016,0.002
,SA000790-024,0.0064,,mg/L,24.3,0.0006,0.0023,0.0007,0.0004,0.0006
,SA000790-025,0.0314,,mg/L,6.4,0.0028,0.0026,0.0027,0.003,0.0027
,SA000790-026,0.1289,,mg/L,2.8,0.0114,0.0016,0.0117,0.0115,0.0111
,PATRON,0.512,,mg/L,3.2,0.0159,0.0011,0.0156,0.0156,0.0164
,BLANCO,0.008,,mg/L,82.6,0.0002,0.0019,0.0003,0.0004,0
,BLANCO REACTIVO,0,,mg/L,45.9,-0.0003,0.0012,-0.0003,-0.0003,-0.0001
,SA000790-027,0.2396,,mg/L,0.5,0.0213,0.0015,0.0214,0.0212,0.0213
,SA000791-022,0.1163,,mg/L,5,0.0103,0.0016,0.0103,0.0098,0.0108
,SA000791-023,0.448,,mg/L,0.8,0.0399,0.0015,0.04,0.0403,0.0396
,SA000791-024,0.0668,,mg/L,5.7,0.0059,0.0014,0.006,0.0056,0.0062
,SA000791-025,0.1985,,mg/L,1.8,0.0176,0.0015,0.0173,0.0177,0.0179
,PATRON,0.4982,,mg/L,0.9,0.0154,0.0009,0.0156,0.0153,0.0155
,PATRON,0.4887,,mg/L,2.1,0.0151,0.0008,0.0149,0.0155,0.015
,BLANCO,-0.0021,,mg/L,>100,-0.0001,0.0013,0.0001,0,-0.0003
,BLANCO REACTIVO,0,,mg/L,75.5,-0.0001,0.0008,0,-0.0001,-0.0001
