Analista,JS,,,,,,,,,,,,
Fecha de inicio,18/1/2026 13:51  GMT: 18/1/2026 19:51,,,,,,,,,,,,
Hoja de trabajo,SA007722,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au Au ACIDO (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.487,,mg/L,0.3,0.0172,-0.0014,,,,0.0172,0.0171,0.0172
,BLANCO,0.0215,,mg/L,52.2,0.0008,-0.0024,,,,0.0005,0.0012,0.0005
,BLANCO REACTIVO,0,,mg/L,45.5,0.0013,-0.0011,,,,0.0017,0.0015,0.0006
,SA007722-001,0.1787,,mg/L,3.4,0.0269,-0.0038,30,,,0.0264,0.0264,0.028
,SA007722-002,0.0551,,mg/L,2.8,0.0083,-0.0027,30.01,,,0.0084,0.0081,0.0085
,SA007722-003,0.0079,,mg/L,49.9,0.0012,-0.0026,3,,,0.0006,0.0012,0.0018
,SA007722-004,0.144,,mg/L,4.6,0.0217,-0.0021,30,,,0.021,0.0229,0.0213
,SA007722-005,0.146,,mg/L,1.9,0.022,-0.0024,30,,,0.0225,0.0218,0.0218
,PATRON,0.5057,,mg/L,6.3,0.0178,-0.0024,,,,0.0191,0.0171,0.0172
,SA007722-006,0.054,,mg/L,0.6,0.0082,-0.0017,30,,,0.0081,0.0082,0.0082
,SA007722-007,0.0584,,mg/L,3.5,0.0088,-0.0038,30,,,0.009,0.009,0.0085
,SA007722-008,0.0021,,mg/L,>100,0.0003,-0.0039,30,,,-0.0003,0.0015,-0.0002
,SA007722-009,0.6359,,mg/L,2.2,0.0951,-0.0023,30,,,0.0945,0.0934,0.0974
,PATRON,0.504,,mg/L,1,0.0177,-0.0018,,,,0.0178,0.0179,0.0176
,BLANCO,0.0208,,mg/L,59.3,0.0007,-0.0032,,,,0.0012,0.0007,0.0003
,BLANCO REACTIVO,0,,mg/L,31.1,0.0015,-0.0013,,,,0.0011,0.002,0.0014
