Analista,ALS,,,,,,,,,
Fecha de inicio,04/02/2024 03:29 a. m.  GMT: 04/02/2024 09:29 a. m.,,,,,,,,,
Hoja de trabajo,SA003208_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5025,,mg/L,0.9,0.0156,0.0014,0.0158,0.0156,0.0155
,BLANCO,0.0043,,mg/L,>100,0.0001,-0.0001,-0.0001,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0004,0.0004,-0.0003,-0.0003
,SA003208-001,0.3589,,mg/L,1.9,0.0322,0.0009,0.0321,0.0317,0.0329
,SA003208-002,0.4943,,mg/L,1.3,0.0446,0.0008,0.0442,0.0443,0.0453
,SA003208-003,0.5471,,mg/L,0.3,0.0494,0.0007,0.0492,0.0493,0.0496
,SA003208-004,0.0047,,mg/L,>100,0.0004,0.0007,0,0.0003,0.001
,SA003208-005,0.6848,,mg/L,1.3,0.0621,0.001,0.0612,0.0624,0.0627
,PATRON,0.5087,,mg/L,3.8,0.0158,0.0014,0.0157,0.0165,0.0153
,SA003208-006,0.5438,,mg/L,0.3,0.0491,0.001,0.0491,0.0489,0.0492
,SA003208-007,0.4985,,mg/L,1,0.045,0.001,0.0447,0.0448,0.0455
,SA003208-008,0.5,,mg/L,1.4,0.045,0.001,0.0449,0.0446,0.0457
,SA003208-009,0.4573,,mg/L,2.5,0.0412,0.0009,0.04,0.0415,0.042
,SA003208-010,0.3402,,mg/L,0.7,0.0305,0.0009,0.0302,0.0306,0.0306
,PATRON,0.5102,,mg/L,3.5,0.0159,0.0015,0.0164,0.0153,0.0159
,BLANCO,-0.0013,,mg/L,>100,0,0.0006,0,-0.0006,0.0005
,BLANCO REACTIVO,0,,mg/L,70.8,0.0003,0.0001,0.0005,0.0001,0.0003
,SA003208-011,0.344,,mg/L,2.1,0.0309,0.0008,0.0301,0.0312,0.0313
,SA003208-012,0.0061,,mg/L,29.5,0.0005,0.0005,0.0006,0.0006,0.0004
,SA003208-013,0.3472,,mg/L,0.8,0.0312,0.0009,0.0311,0.031,0.0315
,SA003208-014,0.1923,,mg/L,1.6,0.0171,0.0009,0.0172,0.0168,0.0174
,SA003208-015,0.4119,,mg/L,0.5,0.0371,0.0008,0.0369,0.0371,0.0372
,PATRON,0.4862,,mg/L,0.6,0.0151,0.0013,0.015,0.0152,0.0152
,BLANCO,-0.0063,,mg/L,>100,-0.0002,0.0006,0.0002,-0.0007,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0004,-0.0003,0.0001,-0.0002
