PATRON,0.0502,,mg/L,1,0.0026,0.0001,0.0026,0.0026,0.0026
BLANCO,0.0014,,mg/L,>100,0.0001,0.0001,-0.0003,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,34.2,0.0001,0.0002,0.0001,0.0002,0.0001
H KCA PO,0.0229,,mg/L,14.6,0.0012,0.0032,0.0012,0.0013,0.001
H KCA PO,0.0229,,mg/L,4.8,0.0012,0.0035,0.0012,0.0011,0.0012
H KCA PO,0.0229,,mg/L,27.8,0.0011,0.0036,0.0009,0.0009,0.0014
PATRON,0.0521,,mg/L,5.5,0.0027,0.0001,0.0027,0.0028,0.0025
H KCA PO,0.0229,,mg/L,24.6,0.0011,0.0035,0.0012,0.0008,0.0013
H KCA PO,0.0229,,mg/L,13.7,0.0012,0.0038,0.0012,0.0014,0.001
PATRON,0.0469,,mg/L,2.3,0.0024,0.0001,0.0025,0.0024,0.0024
BLANCO,0.0036,,mg/L,90,0.0002,0.0004,0.0003,0,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0,0.0006,0,0.0001,0.0001
M1 PO,0.0195,,mg/L,18.8,0.001,0.0041,0.0009,0.0012,0.0009
M2 PO,0.0091,,mg/L,43,0.0005,0.0039,0.0005,0.0007,0.0003
M3 PO,0.009,,mg/L,45.1,0.0005,0.0039,0.0002,0.0005,0.0007
M4 PO,0.0072,,mg/L,36.4,0.0004,0.0039,0.0005,0.0003,0.0003
PATRON,0.0477,,mg/L,5.1,0.0025,0.0002,0.0024,0.0024,0.0026
P KCA PO,0.0079,,mg/L,44.7,0.0004,0.0038,0.0004,0.0006,0.0002
PATRON,0.0533,,mg/L,2.6,0.0027,0.0002,0.0027,0.0027,0.0028
BLANCO,0.0101,,mg/L,79.2,0.0005,0.0002,0.0002,0.0004,0.001
BLANCO REACTIVO,0,,mg/L,4.9,0.0003,0.0003,0.0003,0.0003,0.0003
CELDA 8,0.0195,,mg/L,20.3,0.001,0.0036,0.001,0.0012,0.0008
CANAL,0.0152,,mg/L,43,0.0008,0.0031,0.0012,0.0005,0.0007
FASE 1,0.0199,,mg/L,23,0.001,0.0041,0.0008,0.0013,0.001
FASE 2,0.0128,,mg/L,35.6,0.0007,0.0044,0.0009,0.0004,0.0007
FASE 3,0.0108,,mg/L,35.3,0.0006,0.0042,0.0007,0.0007,0.0003
VSP NORTE,0.0304,,mg/L,7.7,0.0016,0.0045,0.0016,0.0014,0.0017
CELDA 8.1,0.0152,,mg/L,14.2,0.0008,0.0034,0.0008,0.0007,0.0009
CELDA 8.2,0.0184,,mg/L,14,0.0009,0.0031,0.0009,0.0009,0.0011
CELDA 8.3,0.0197,,mg/L,9.9,0.001,0.003,0.001,0.0011,0.0009
S. RICA,0.005,,mg/L,83.4,0.0003,0.0041,0.0003,0.0005,0
PATRON,0.0469,,mg/L,13.1,0.0024,0.0002,0.0025,0.0027,0.0021
BLANCO,0.0018,,mg/L,>100,0.0001,0.0003,0.0004,0,0
BLANCO REACTIVO,0,,mg/L,99.2,0.0002,0.0006,0.0004,0.0003,0
H KCA PE,0.013,,mg/L,68.5,0.0003,0.0046,0.0001,0.0005,0.0004
H KCA PE,0.013,,mg/L,53.9,0.0004,0.0044,0.0003,0.0003,0.0007
H KCA PE,0.013,,mg/L,76.9,0.0005,0.0042,0.0001,0.0008,0.0007
PATRON,0.0506,,mg/L,6.8,0.0026,-0.0002,0.0028,0.0026,0.0024
H KCA PE,0.013,,mg/L,44.7,0.0005,0.0045,0.0008,0.0004,0.0003
H KCA PE,0.013,,mg/L,10.6,0.0007,0.0039,0.0007,0.0007,0.0006
PATRON,0.052,,mg/L,3.8,0.0027,-0.0001,0.0026,0.0027,0.0027
BLANCO,0.0064,,mg/L,24.1,0.0003,0.0007,0.0004,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,52.3,0.0006,0.0011,0.0008,0.0002,0.0007
M1 PE,0.0023,,mg/L,>100,0.0001,0.0044,0.0003,0.0001,0
M2 PE,-0.0007,,mg/L,>100,0,0.0043,-0.0004,0.0002,0.0001
M3 PE,0.0061,,mg/L,94.4,0.0003,0.0039,0.0003,0,0.0006
M4 PE,0.0037,,mg/L,>100,0.0002,0.004,0,0.0005,0.0001
PATRON,0.0457,,mg/L,8.5,0.0024,0,0.0025,0.0021,0.0024
P KCA PE,0.007,,mg/L,68.8,0.0004,0.0039,0.0002,0.0003,0.0007
PATRON,0.0518,,mg/L,1.3,0.0025,0.0005,0.0025,0.0026,0.0025
BLANCO,0.0111,,mg/L,38.4,0.0008,0.0005,0.0009,0.0004,0.001
BLANCO REACTIVO,0,,mg/L,42.8,0.0008,0.0006,0.0011,0.0009,0.0004
ELY 1,0.0113,,mg/L,16,0.0008,0.0043,0.0006,0.0008,0.0009
ELY 2,0.007,,mg/L,14.1,0.0006,0.0043,0.0007,0.0005,0.0005
ELY 3,0.0108,,mg/L,32.7,0.0007,0.0041,0.0009,0.0005,0.0009
ELY 4,0.0131,,mg/L,42.8,0.0008,0.0038,0.0007,0.0013,0.0006
PATRON,0.0505,,mg/L,10.6,0.0025,0.0007,0.0024,0.0028,0.0023
ELY P,0.0044,,mg/L,19.6,0.0005,0.0045,0.0004,0.0006,0.0005
PATRON,0.0487,,mg/L,6.9,0.0024,0.0005,0.0023,0.0023,0.0026
BLANCO,0.0027,,mg/L,28.3,0.0004,0.0009,0.0005,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,14.9,0.0009,0.0008,0.0007,0.001,0.0009
TRITURADORA,0.0124,,mg/L,36,0.0008,0.0038,0.001,0.0005,0.001
VICTORIA,0.0074,,mg/L,29.6,0.0006,0.0038,0.0008,0.0005,0.0005
CELDA 1,0.0119,,mg/L,13.1,0.0008,0.0036,0.0009,0.0007,0.0008
CELDA 2,0.0238,,mg/L,13.7,0.0013,0.0035,0.0011,0.0013,0.0015
CELDA 3,0.0065,,mg/L,34.7,0.0006,0.0041,0.0005,0.0004,0.0008
CELDA 4A,0.0085,,mg/L,20.9,0.0006,0.0047,0.0007,0.0008,0.0005
CELDA 4B,0.0177,,mg/L,7.5,0.001,0.0042,0.001,0.0011,0.0011
CELDA 5A,0.0064,,mg/L,30.7,0.0006,0.0044,0.0005,0.0004,0.0007
CELDA 5B,0.0087,,mg/L,31.7,0.0007,0.0041,0.0008,0.0008,0.0004
PATRON,0.0458,,mg/L,14,0.0023,0.0007,0.0025,0.0024,0.0019
BLANCO,0.0109,,mg/L,30.3,0.0007,0.0009,0.0005,0.0009,0.0009
BLANCO REACTIVO,0,,mg/L,43.2,0.0005,0.0014,0.0005,0.0007,0.0003
