PATRON,0.1532,,mg/L,0.8,0.0001,0.0088,-0.003,0.0087,0.0089,0.0088
BLANCO,-0.0005,,mg/L,70.2,0.0002,0.0003,-0.0003,0.0002,0.0001,0.0006
BLANCO REACTIVO,0,,mg/L,36.5,0.0001,0.0004,0.0002,0.0003,0.0006,0.0004
H,0.0693,,mg/L,0.1,0,0.0042,0.001,0.0042,0.0042,0.0042
C1,0.0626,,mg/L,11.1,0.0004,0.0038,-0.0003,0.0038,0.0034,0.0042
C2,0.0553,,mg/L,10.1,0.0003,0.0034,-0.0003,0.003,0.0037,0.0035
PATRON,0.1513,,mg/L,1.8,0.0002,0.0087,-0.003,0.0088,0.0085,0.0087
BLANCO,-0.0019,,mg/L,75,0.0002,0.0002,-0.0003,0.0004,0,0.0003
BLANCO REACTIVO,0,,mg/L,29.3,0.0001,0.0005,0.0003,0.0003,0.0006,0.0005
C3,0.0467,,mg/L,16.3,0.0005,0.0029,-0.0002,0.0024,0.0032,0.0032
C4,0.0334,,mg/L,28.1,0.0006,0.0022,-0.0002,0.0017,0.0029,0.002
T,0.0175,,mg/L,44.3,0.0006,0.0013,-0.0005,0.0011,0.002,0.0008
PATRON,0.1518,,mg/L,1.4,0.0001,0.0087,-0.0033,0.0087,0.0088,0.0086
BLANCO,0.0025,,mg/L,47.8,0.0002,0.0005,-0.0003,0.0005,0.0003,0.0007
BLANCO REACTIVO,0,,mg/L,8.5,0.0001,0.0008,-0.0001,0.0008,0.0007,0.0008
ELY1,0.0577,,mg/L,8.3,0.0003,0.0035,-0.0005,0.0032,0.0038,0.0036
ELY2,0.0446,,mg/L,21.7,0.0006,0.0028,-0.0005,0.0022,0.0034,0.0028
ELY3,0.0349,,mg/L,26.7,0.0006,0.0023,-0.0005,0.0017,0.0029,0.0023
PATRON,0.1478,,mg/L,4.8,0.0004,0.0085,-0.003,0.0088,0.0086,0.008
BLANCO,-0.0007,,mg/L,45.3,0.0001,0.0003,-0.0005,0.0002,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,25.1,0.0002,0.0008,0.0003,0.001,0.0006,0.0007
ELY4,0.0264,,mg/L,44.8,0.0008,0.0018,-0.0005,0.0009,0.0025,0.0019
ELY5,0.0179,,mg/L,54.3,0.0007,0.0013,-0.0004,0.0006,0.0021,0.0013
PATRON,0.1493,,mg/L,5.8,0.0005,0.0086,-0.003,0.0089,0.0088,0.008
BLANCO,-0.0024,,mg/L,62.8,0.0001,0.0002,-0.0004,0.0003,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,21.8,0.0001,-0.0003,0.0003,-0.0003,-0.0004,-0.0003
BLANCO,0.1515,,mg/L,3.7,0.0003,0.0087,-0.0017,0.009,0.0083,0.0088
