PATRON,1.0054,,mg/L,1.1,0.0002,0.0201,0.0202,0.0203,0.0199
BLANCO,-0.0003,,mg/L,>100,0,0,0,0,0
BLANCO REACTIVO,0,,mg/L,18,0,-0.0001,-0.0001,-0.0001,-0.0001
H,0.2297,,mg/L,0.5,0,0.0046,0.0046,0.0046,0.0046
C1,0.2383,,mg/L,1.3,0.0001,0.0048,0.0048,0.0047,0.0048
C2,0.2385,,mg/L,1,0,0.0048,0.0048,0.0047,0.0048
PATRON,1.0085,,mg/L,2.8,0.0006,0.0202,0.0196,0.0205,0.0206
BLANCO,-0.0022,,mg/L,>100,0.0001,0,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,57.4,0.0001,-0.0001,-0.0001,-0.0001,-0.0002
C3,0.2467,,mg/L,1,0.0001,0.0049,0.0049,0.005,0.005
C4,0.249,,mg/L,0.3,0,0.005,0.005,0.005,0.005
T,0.2322,,mg/L,2.8,0.0001,0.0047,0.0046,0.0048,0.0046
PATRON,1.003,,mg/L,1.5,0.0003,0.0201,0.0201,0.0198,0.0204
BLANCO,-0.004,,mg/L,18.1,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,52.5,0.0001,-0.0001,-0.0001,-0.0002,-0.0001
DP1,0.1427,,mg/L,2.9,0.0001,0.0029,0.0028,0.0029,0.0029
DP2,0.1379,,mg/L,0.7,0,0.0028,0.0028,0.0027,0.0028
DP3,0.2343,,mg/L,0.5,0,0.0047,0.0047,0.0047,0.0047
PATRON,0.9921,,mg/L,3.1,0.0006,0.0199,0.0195,0.0196,0.0206
BLANCO,-0.004,,mg/L,41.8,0,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,27.9,0.0001,-0.0002,-0.0003,-0.0003,-0.0002
DP4,0.194,,mg/L,0.7,0,0.0039,0.0039,0.0039,0.0039
DP5,0.6576,,mg/L,0.9,0.0001,0.0132,0.0132,0.0133,0.0131
DP6,0.357,,mg/L,1.4,0.0001,0.0072,0.0073,0.0071,0.0071
PATRON,1.0099,,mg/L,2.4,0.0005,0.0202,0.0208,0.0202,0.0198
BLANCO,0.0078,,mg/L,60.9,0.0001,0.0002,0.0002,0.0002,0
BLANCO REACTIVO,0,,mg/L,27.6,0.0001,-0.0002,-0.0002,-0.0003,-0.0002
ELY1,0.2084,,mg/L,0.6,0,0.0042,0.0042,0.0042,0.0042
ELY2,0.1935,,mg/L,2,0.0001,0.0039,0.0039,0.0038,0.004
ELY3,0.1629,,mg/L,2.7,0.0001,0.0033,0.0034,0.0032,0.0032
PATRON,1.01,,mg/L,0.6,0.0001,0.0202,0.0202,0.0201,0.0204
BLANCO,-0.0039,,mg/L,50.6,0,-0.0001,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,1.8,0,-0.0003,-0.0003,-0.0003,-0.0003
ELY4,0.1296,,mg/L,13.1,0.0003,0.0026,0.0028,0.0027,0.0022
ELY5,0.1069,,mg/L,3,0.0001,0.0021,0.0022,0.0021,0.0022
PATRON,1.008,,mg/L,0.6,0.0001,0.0202,0.0201,0.0203,0.0201
BLANCO,0.0005,,mg/L,>100,0.0001,0,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,9.5,0.0001,-0.0006,-0.0006,-0.0007,-0.0006
