"Analista",""
"Fecha de inicio","02:13 a. m. 01/03/2023"
"Hoja de trabajo","Sa000511_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0143,"","mg/L",0.8,0.1219,0.1221,0.1209,0.1228
"Ag","BLANCO",0.0067,"","mg/L",">100",0.0008,0.0004,-0.0001,0.0021
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",8.5,0.0005,0.0005,0.0005,0.0004
"Ag","SA000511-001",3.7800,"","mg/L",0.8,0.0184,0.0182,0.0184,0.0185
"Ag","SA000511-002",2.3391,"","mg/L",2.3,0.0114,0.0112,0.0117,0.0114
"Ag","SA000511-003",1.4773,"","mg/L",2.8,0.0072,0.0073,0.0073,0.0069
"Ag","SA000511-004",1.7663,"","mg/L",2.8,0.0086,0.0083,0.0088,0.0087
"Ag","SA000511-005",3.5209,"","mg/L",1.1,0.0171,0.0171,0.0169,0.0173
"Ag","PATRON",1.0170,"","mg/L",0.9,0.1222,0.1212,0.1234,0.1221
"Ag","SA000511-006",3.7627,"","mg/L",2.0,0.0183,0.0179,0.0183,0.0187
"Ag","SA000511-007",2.6848,"","mg/L",0.8,0.0130,0.0130,0.0129,0.0131
"Ag","SA000511-008",2.3184,"","mg/L",1.1,0.0113,0.0112,0.0112,0.0114
"Ag","SA000511-009",2.3831,"","mg/L",0.2,0.0116,0.0116,0.0116,0.0116
"Ag","SA000511-010",-0.0357,"","mg/L",80.8,-0.0002,0.0000,-0.0002,-0.0003
"Ag","PATRON",1.0055,"","mg/L",1.4,0.1209,0.1213,0.1223,0.1190
"Ag","BLANCO",0.0001,"","mg/L",">100",0.0000,0.0000,0.0000,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",66.3,0.0003,0.0002,0.0002,0.0005
"Ag","SA000511-011",3.4741,"","mg/L",1.3,0.0169,0.0168,0.0171,0.0167
"Ag","SA000511-012",7.5817,"","mg/L",0.9,0.0368,0.0365,0.0371,0.0370
"Ag","SA000511-013",2.2749,"","mg/L",1.8,0.0110,0.0110,0.0112,0.0108
"Ag","SA000511-014",5.1848,"","mg/L",1.1,0.0252,0.0252,0.0254,0.0249
"Ag","SA000511-015",2.3784,"","mg/L",1.2,0.0116,0.0115,0.0117,0.0115
"Ag","PATRON",1.0204,"","mg/L",2.4,0.1226,0.1196,0.1254,0.1229
"Ag","SA000511-016",0.2105,"","mg/L",7.3,0.0010,0.0010,0.0011,0.0010
"Ag","SA000511-017",26.3103,"","mg/L",1.9,0.1266,0.1242,0.1291,0.1264
"Ag","SA000511-018",3.4625,"","mg/L",3.2,0.0168,0.0173,0.0168,0.0163
"Ag","SA000511-019",2.8927,"","mg/L",2.1,0.0140,0.0142,0.0137,0.0142
"Ag","SA000511-020",0.7263,"","mg/L",3.3,0.0035,0.0036,0.0034,0.0035
"Ag","PATRON",0.9947,"","mg/L",1.4,0.1196,0.1194,0.1180,0.1214
"Ag","BLANCO",0.0018,"","mg/L",48.0,0.0002,0.0002,0.0001,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",18.5,0.0004,0.0003,0.0003,0.0004
"Ag","SA000511-021",1.8300,"","mg/L",2.1,0.0088,0.0087,0.0088,0.0090
"Ag","SA000511-022",10.2357,"","mg/L",1.7,0.0493,0.0491,0.0502,0.0486
"Ag","SA000511-023",5.3009,"","mg/L",1.7,0.0256,0.0254,0.0261,0.0254
"Ag","SA000511-024",2.2167,"","mg/L",1.3,0.0107,0.0106,0.0108,0.0108
"Ag","SA000511-025",56.8943,"","mg/L",2.0,0.2616,0.2568,0.2671,0.2608
"Ag","PATRON",1.0120,"","mg/L",0.9,0.1205,0.1218,0.1199,0.1197
"Ag","SA000511-026",55.9779,"","mg/L",1.9,0.2576,0.2630,0.2567,0.2531
"Ag","SA000511-027",6.5712,"","mg/L",3.6,0.0318,0.0328,0.0305,0.0320
"Ag","SA000511-028",8.1164,"","mg/L",1.2,0.0391,0.0387,0.0396,0.0389
"Ag","SA000511-029",2.2132,"","mg/L",2.8,0.0107,0.0109,0.0108,0.0103
"Ag","SA000511-030",2.0067,"","mg/L",0.3,0.0097,0.0096,0.0097,0.0097
"Ag","PATRON",1.0109,"","mg/L",0.7,0.1203,0.1210,0.1194,0.1206
"Ag","BLANCO",-0.0004,"","mg/L",">100",0.0000,0.0001,-0.0001,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",12.9,0.0004,0.0004,0.0005,0.0004
"Ag","SA000511-031",3.1248,"","mg/L",0.3,0.0151,0.0150,0.0151,0.0151
"Ag","SA000511-032",4.1754,"","mg/L",1.6,0.0201,0.0204,0.0198,0.0203
"Ag","PATRON",0.9920,"","mg/L",1.4,0.1181,0.1178,0.1199,0.1168
"Ag","BLANCO",0.0027,"","mg/L",33.1,0.0003,0.0002,0.0003,0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",19.2,0.0005,0.0005,0.0004,0.0005
