Analista,NR,,,,,,,,
Fecha de inicio,04:29 a. m. 15/02/2026  GMT: 10:29 a. m. 15/02/2026,,,,,,,,
Hoja de trabajo,SA008008,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5174,,mg/L,1,2.7,0.017,-0.0025,
,BLANCO,0.0037,,mg/L,1,>100,0.0001,-0.0008,
,BLANCO REACTIVO,0,,mg/L,1,32.2,-0.0004,-0.0002,
,SA008008-001,0.4003,,mg/L,1,1.4,0.057,-0.0021,30
,SA008008-002,0.2216,,mg/L,1,1.2,0.0313,-0.0023,30
,SA008008-003,0.133,,mg/L,1,1.8,0.0187,-0.0019,30
,SA008008-004,0.6318,,mg/L,1,0.9,0.0906,-0.0025,30
,SA008008-005,0.0617,,mg/L,1,3.9,0.0087,-0.0014,30
,PATRON,0.5141,,mg/L,1,2.1,0.0169,-0.0029,
,SA008008-006,0.0498,,mg/L,1,6.4,0.007,-0.0003,30
,SA008008-007,0.0822,,mg/L,1,1.2,0.0116,-0.0006,30
,SA008008-008,0.0814,,mg/L,1,1.7,0.0114,-0.0002,30
,SA008008-009,0.1886,,mg/L,1,2.9,0.0266,-0.0005,30
,SA008008-010,0.1323,,mg/L,1,2.7,0.0186,-0.0001,30
,PATRON,0.5011,,mg/L,1,2.9,0.0165,-0.003,
,BLANCO,0.0115,,mg/L,1,>100,0.0004,-0.0001,
,BLANCO REACTIVO,0,,mg/L,1,>100,0.0004,-0.0006,
,SA008008-011,0.1237,,mg/L,1,2.1,0.0174,-0.0003,30
,SA008008-012,0.0962,,mg/L,1,0.3,0.0135,-0.0003,30
,SA008008-013,0.3642,,mg/L,1,0.4,0.0518,-0.0007,30
,SA008008-014,0.8682,,mg/L,1,0.4,0.1251,0.0023,30
,SA008008-015,1.0079,,mg/L,1,1.9,0.1455,0.0031,30
,PATRON,0.509,,mg/L,1,2.1,0.0167,-0.002,
,SA008008-016,0.195,,mg/L,1,0.4,0.0276,-0.0005,30
,SA008008-017,0.3018,,mg/L,1,0.8,0.0428,-0.0006,30
,SA008008-018,0.1294,,mg/L,1,1.5,0.0182,-0.0005,3
,SA008008-019,0.0111,,mg/L,1,47.4,0.0016,-0.0002,3
,SA008008-020,0.0912,,mg/L,1,0.7,0.0128,-0.0005,30
,PATRON,0.4903,,mg/L,1,0.8,0.0161,-0.0027,
,BLANCO,-0.0015,,mg/L,1,>100,-0.0001,-0.0008,
,BLANCO REACTIVO,0,,mg/L,1,>100,-0.0003,-0.0001,
,SA008008-021,0.1141,,mg/L,1,1.9,0.0161,-0.0009,30
,SA008008-022,0.5027,,mg/L,1,0.5,0.0719,-0.0013,30
,SA008008-023,0.4853,,mg/L,1,2.2,0.0693,-0.0018,30
,SA008008-024,0.0415,,mg/L,1,3,0.0058,-0.0018,3
,SA008008-025,0.0721,,mg/L,1,3.8,0.0101,-0.0018,30
,PATRON,0.5195,,mg/L,1,2,0.0171,-0.0034,
,SA008008-026,0.088,,mg/L,1,1.5,0.0124,-0.0018,30
,SA008008-027,0.2135,,mg/L,1,0.5,0.0302,-0.0017,30
,SA008008-028,0.0645,,mg/L,1,7.5,0.0091,-0.0016,30
,SA008008-029,0.0405,,mg/L,1,7.2,0.0056,-0.0005,30
,SA008008-030,0.0973,,mg/L,1,2.2,0.0134,-0.0004,30
,PATRON,0.5029,,mg/L,1,1.9,0.0161,-0.0022,
,BLANCO,0.0031,,mg/L,1,>100,0.0001,0.0004,
,BLANCO REACTIVO,0,,mg/L,1,84.6,0.0004,-0.0003,
,SA008008-031,0.0632,,mg/L,1,2.1,0.0087,-0.0008,30
,SA008008-032,0.0071,,mg/L,1,61,0.001,-0.001,30
,PATRON,0.5076,,mg/L,1,2.8,0.0163,-0.0025,
,BLANCO,-0.0003,,mg/L,1,>100,0,-0.0003,
,BLANCO REACTIVO,0,,mg/L,1,90.9,0.0007,0.0002,
