Analista,,,,,,,,,
Fecha de inicio,11/05/2023 12:53 p. m.  GMT: 11/05/2023 06:53 p. m.,,,,,,,,
Hoja de trabajo,SA001070_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0138,,mg/L,0.2,0.1208,0.1205,0.1208,0.121
,BLANCO,-0.0002,,mg/L,>100,0,-0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0002,0,-0.0001
,SA001070-001,21.4449,,mg/L,0.8,0.1038,0.1034,0.1048,0.1032
,SA001070-002,28.8522,,mg/L,0.9,0.1392,0.1378,0.1398,0.14
,SA001070-003,24.6667,,mg/L,0.3,0.1182,0.1179,0.1185,0.1182
,SA001070-004,36.4137,,mg/L,1.3,0.1714,0.1689,0.1724,0.1728
,SA001070-005,0.2384,,mg/L,18.5,0.0002,0.0002,0.0002,0.0002
,PATRON,1.0114,,mg/L,0.8,0.1205,0.1195,0.1212,0.1209
,SA001070-006,52.4209,,mg/L,0.8,0.2392,0.2384,0.2377,0.2414
,SA001070-007,53.9932,,mg/L,1.2,0.2444,0.2417,0.2473,0.2443
,SA001070-008,56.4863,,mg/L,0.2,0.2547,0.2543,0.2546,0.2551
,SA001070-009,49.3956,,mg/L,0.6,0.2265,0.2273,0.2248,0.2274
,SA001070-010,40.7295,,mg/L,1.4,0.1895,0.1887,0.1874,0.1924
,PATRON,1.0204,,mg/L,0.7,0.123,0.1221,0.1232,0.1237
,BLANCO,-0.0032,,mg/L,26.7,-0.0004,-0.0003,-0.0004,-0.0005
,BLANCO REACTIVO,0,,mg/L,46.7,-0.0004,-0.0003,-0.0007,-0.0003
,SA001070-011,43.8797,,mg/L,0.7,0.1952,0.1938,0.1955,0.1964
,SA001070-012,0.2262,,mg/L,6.1,0.0024,0.0025,0.0023,0.0026
,SA001070-013,41.4082,,mg/L,0.9,0.1866,0.1858,0.1854,0.1885
,SA001070-014,44.0873,,mg/L,0.4,0.1935,0.1934,0.1927,0.1943
,SA001070-015,45.2132,,mg/L,0.1,0.2011,0.201,0.2014,0.2011
,PATRON,1.0131,,mg/L,0.6,0.1222,0.1228,0.1214,0.1222
,SA001070-016,35.3156,,mg/L,1.2,0.1684,0.1669,0.1676,0.1707
,SA001070-017,32.3799,,mg/L,1,0.1551,0.1537,0.1568,0.1547
,SA001070-018,25.021,,mg/L,1.8,0.1216,0.1192,0.1219,0.1237
,SA001070-019,43.3178,,mg/L,0.4,0.2042,0.2039,0.2051,0.2036
,SA001070-020,20.9544,,mg/L,0.6,0.1027,0.1032,0.102,0.1029
,PATRON,1.009,,mg/L,0.5,0.1225,0.122,0.1223,0.1231
,BLANCO,-0.0069,,mg/L,11,-0.0009,-0.0008,-0.001,-0.0009
,BLANCO REACTIVO,0,,mg/L,13.4,-0.0008,-0.0007,-0.0009,-0.0008
,SA001070-021,29.5373,,mg/L,1,0.1434,0.1422,0.145,0.1429
,SA001070-022,17.357,,mg/L,0.5,0.0853,0.085,0.0853,0.0857
,SA001070-023,36.7724,,mg/L,0.9,0.1775,0.1758,0.1781,0.1786
,SA001070-024,21.0398,,mg/L,0.9,0.1031,0.1025,0.1026,0.1042
,SA001070-025,1.0127,,mg/L,0.6,0.0051,0.0051,0.0051,0.005
,PATRON,1.0086,,mg/L,0.6,0.1224,0.123,0.1215,0.1228
,SA001070-026,27.6875,,mg/L,0.5,0.135,0.1355,0.1342,0.1352
,SA001070-027,30.7812,,mg/L,1.2,0.1493,0.1514,0.1486,0.148
,SA001070-028,38.4884,,mg/L,0.8,0.1833,0.1842,0.1839,0.1817
,SA001070-029,40.4495,,mg/L,0.3,0.1939,0.1932,0.1942,0.1942
,SA001070-030,50.9422,,mg/L,1.4,0.2385,0.2347,0.2402,0.2405
,PATRON,1.0161,,mg/L,0.8,0.1233,0.1244,0.1232,0.1224
,BLANCO,0.0029,,mg/L,27.2,0.0004,0.0004,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,12.8,-0.0007,-0.0007,-0.0006,-0.0007
,SA001070-031,25.6641,,mg/L,0.5,0.1261,0.1255,0.1262,0.1266
,SA001070-032,31.4065,,mg/L,0.5,0.1525,0.1517,0.1531,0.1527
,PATRON,1.0161,,mg/L,0.2,0.1233,0.123,0.1234,0.1235
,BLANCO,0.0009,,mg/L,>100,0.0001,0.0002,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,25.6,-0.0007,-0.0009,-0.0006,-0.0006
