PATRON,5.042,,mg/L,6.3,0.0525,1,1,1,0.05,0.0513,0.0563
BLANCO,-0.0184,,mg/L,67.7,-0.0002,1,1,1,-0.0001,-0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,0.7,-0.0004,1,1,1,-0.0004,-0.0004,-0.0004
FASE 1,0.0092,,mg/L,40.2,0.0001,1,1,1,0.0001,0.0001,0.0001
FASE 2,0.0007,,mg/L,>100,0,1,1,1,-0.0001,0.0002,0
FASE 3,0.0157,,mg/L,68.3,0.0002,1,1,1,0.0001,0.0001,0.0003
VSP NORTE,0.0067,,mg/L,>100,0.0001,1,1,1,0.0002,0.0002,-0.0002
CELDA 8.1,0.0506,,mg/L,12.3,0.0005,1,1,1,0.0006,0.0005,0.0005
CELDA 8.2,0.0162,,mg/L,>100,0.0002,1,1,1,0.0003,0,0.0002
CELDA 8.3,-0.0002,,mg/L,>100,0,1,1,1,-0.0001,0.0002,-0.0001
PATRON,4.8684,,mg/L,0.6,0.0508,1,1,1,0.0504,0.0511,0.0508
BLANCO,-0.0039,,mg/L,>100,0,1,1,1,0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,21.8,-0.0007,1,1,1,-0.0007,-0.0006,-0.0009
