PATRON,0.0508,,mg/L,2.9,0.0025,-0.0031,0.0025,0.0025,0.0024
BLANCO,0.0061,,mg/L,48.8,0.0002,-0.0004,0.0001,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,2.9,0.0012,-0.0007,0.0012,0.0012,0.0013
H KCA PO,0.0499,,mg/L,4.9,0.0024,0.0004,0.0025,0.0023,0.0025
H KCA PO,0.0519,,mg/L,3.8,0.0025,0.0001,0.0026,0.0024,0.0026
H KCA PO,0.0549,,mg/L,4.8,0.0027,-0.0001,0.0027,0.0028,0.0026
PATRON,0.0532,,mg/L,4.8,0.0026,-0.0033,0.0025,0.0027,0.0025
H KCA PO,0.0502,,mg/L,9.6,0.0025,-0.0047,0.0025,0.0022,0.0027
H KCA PO,0.0511,,mg/L,14.7,0.0025,0.0003,0.0027,0.0021,0.0027
PATRON,0.0486,,mg/L,7.3,0.0024,-0.0042,0.0023,0.0022,0.0026
BLANCO,0.0023,,mg/L,>100,0,-0.0016,0.0001,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,22.3,0.0008,-0.0003,0.0008,0.001,0.0006
M1 PO,0.0439,,mg/L,9.9,0.0021,-0.0011,0.0019,0.0022,0.0023
M2 PO,0.0304,,mg/L,8,0.0015,-0.0012,0.0013,0.0015,0.0015
M3 PO,0.0256,,mg/L,12.6,0.0012,-0.0012,0.0014,0.0011,0.0011
M4 PO,0.0202,,mg/L,5.5,0.0009,-0.0013,0.001,0.0009,0.001
PATRON,0.0481,,mg/L,6.6,0.0023,-0.0042,0.0022,0.0024,0.0025
P KCA PO,0.0132,,mg/L,25.1,0.0006,-0.0009,0.0004,0.0007,0.0007
PATRON,0.0522,,mg/L,5.5,0.0025,-0.0042,0.0027,0.0024,0.0026
BLANCO,0.0083,,mg/L,56.4,0.0003,-0.0016,0.0005,0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,14.6,0.0012,-0.0006,0.0012,0.001,0.0013
CELDA 8,0.0304,,mg/L,5.8,0.0015,-0.0013,0.0014,0.0014,0.0015
CANAL,0.0911,,mg/L,8.9,0.0045,-0.0023,0.0041,0.0045,0.0049
FASE 1,0.0326,,mg/L,12.1,0.0012,0.0015,0.0013,0.0014,0.0011
FASE 2,0.0392,,mg/L,12.1,0.0016,0.001,0.0018,0.0015,0.0014
