Analista,ALS,,,,,,,,,
Fecha de inicio,27/08/2024 04:43 a. m.  GMT: 27/08/2024 10:43 a. m.,,,,,,,,,
Hoja de trabajo,SA005257_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4978,,mg/L,2.5,0.0151,0,0.0148,0.0155,0.0151
,BLANCO,0.0034,,mg/L,>100,0.0001,-0.0003,0.0005,0.0002,-0.0005
,BLANCO REACTIVO,0,,mg/L,65,-0.0004,-0.0005,-0.0004,-0.0008,-0.0002
,SA005257-001,0.6759,,mg/L,0.8,0.0604,-0.0001,0.06,0.061,0.0602
,SA005257-002,0.1865,,mg/L,1.1,0.0162,-0.0007,0.0161,0.0164,0.0161
,SA005257-003,0.5266,,mg/L,1.3,0.0467,-0.0002,0.0462,0.0465,0.0473
,SA005257-004,0.1477,,mg/L,1.1,0.0128,-0.0006,0.0128,0.013,0.0127
,SA005257-005,0.1345,,mg/L,0.9,0.0117,-0.0006,0.0115,0.0117,0.0117
,PATRON,0.5065,,mg/L,2.1,0.0154,0,0.0154,0.0157,0.0151
,SA005257-006,0.2553,,mg/L,2.4,0.0223,-0.0007,0.0218,0.0223,0.0228
,SA005257-007,0.6182,,mg/L,0.7,0.055,-0.0005,0.0548,0.0554,0.0548
,SA005257-008,0.201,,mg/L,1.1,0.0175,-0.0005,0.0175,0.0173,0.0177
,SA005257-009,0.3401,,mg/L,1.2,0.0299,-0.0006,0.0295,0.0299,0.0303
,SA005257-010,0.659,,mg/L,0.6,0.0587,-0.0002,0.0583,0.0588,0.0591
,PATRON,0.5113,,mg/L,2.6,0.0155,0,0.0159,0.0151,0.0156
,BLANCO,0.007,,mg/L,94,0.0002,-0.0003,0,0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,14.9,-0.0007,-0.0005,-0.0007,-0.0005,-0.0007
,SA005257-011,0.531,,mg/L,1.9,0.047,-0.0001,0.0461,0.0471,0.0479
,SA005257-012,0.5301,,mg/L,3.3,0.047,-0.0003,0.0452,0.0478,0.0479
,SA005257-013,0.5373,,mg/L,1.3,0.0477,-0.0002,0.0471,0.0477,0.0483
,SA005257-014,0.2211,,mg/L,3.1,0.0193,-0.0004,0.0196,0.0186,0.0196
,SA005257-015,0.6521,,mg/L,0.6,0.0582,0,0.0577,0.0583,0.0584
,PATRON,0.5007,,mg/L,11.4,0.0152,0.0004,0.0163,0.0161,0.0132
,SA005257-016,0.5652,,mg/L,0.6,0.0502,-0.0003,0.0499,0.0504,0.0502
,SA005257-017,0.4392,,mg/L,1.3,0.0388,-0.0008,0.0384,0.0386,0.0394
,SA005257-018,0.0089,,mg/L,51.8,0.0008,-0.0005,0.0011,0.0008,0.0003
,SA005257-019,0.285,,mg/L,2.6,0.0249,-0.0005,0.0242,0.0253,0.0253
,SA005257-020,0.0056,,mg/L,61.6,0.0005,-0.0001,0.0008,0.0003,0.0003
,PATRON,0.5155,,mg/L,0.6,0.0157,0,0.0156,0.0158,0.0157
,BLANCO,0.0087,,mg/L,>100,0.0003,0.0001,0.0007,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,52.5,-0.0005,-0.0008,-0.0002,-0.0006,-0.0007
,SA005257-021,0.3078,,mg/L,2.8,0.0269,-0.0001,0.0263,0.0268,0.0278
,SA005257-022,0.1275,,mg/L,1.5,0.0111,-0.0005,0.011,0.0112,0.0109
,SA005257-023,1.3175,,mg/L,0.4,0.12,-0.0002,0.1196,0.1199,0.1206
,SA005257-024,0.4299,,mg/L,1.5,0.0379,-0.0001,0.0386,0.0375,0.0377
,SA005257-025,0.2585,,mg/L,0.6,0.0226,-0.0001,0.0224,0.0226,0.0227
,PATRON,0.5054,,mg/L,5.2,0.0154,0.0003,0.016,0.0157,0.0145
,SA005257-026,0.2537,,mg/L,1.4,0.0222,-0.0006,0.0221,0.0219,0.0225
,SA005257-027,0.2603,,mg/L,1.5,0.0227,-0.0003,0.0223,0.0229,0.0229
,SA005257-028,0.2029,,mg/L,2,0.0177,-0.0003,0.0174,0.0181,0.0175
,SA005257-029,0.288,,mg/L,2.1,0.0252,-0.0003,0.0246,0.0252,0.0257
,SA005257-030,0.3479,,mg/L,0.5,0.0305,-0.0003,0.0304,0.0304,0.0307
,PATRON,0.5149,,mg/L,2.1,0.0157,0.0003,0.0156,0.016,0.0153
,BLANCO,0.0091,,mg/L,60.5,0.0003,-0.0002,0.0005,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,87.5,-0.0004,-0.0009,-0.0008,-0.0002,-0.0002
,SA005257-031,0.9493,,mg/L,0.4,0.0858,-0.0002,0.0854,0.0859,0.0861
,SA005257-032,0.6392,,mg/L,0.4,0.0569,-0.0006,0.0572,0.0567,0.0569
,PATRON,0.4894,,mg/L,12.6,0.0149,0.0004,0.0162,0.0157,0.0127
,BLANCO,0.0037,,mg/L,62.8,0.0001,-0.0003,0,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,12.4,-0.0006,-0.0007,-0.0006,-0.0006,-0.0005
