PATRON,0.0512,,mg/L,15.9,0.0026,-0.0029,0.0031,0.0023,0.0024
BLANCO,0.0022,,mg/L,94.7,0.0002,-0.0004,0.0003,0,0.0003
BLANCO REACTIVO,0,,mg/L,24.7,-0.0005,0.0002,-0.0004,-0.0005,-0.0006
H KCA PO,0.0418,,mg/L,7.2,0.0021,0.0017,0.0023,0.002,0.0021
H KCA PO,0.0418,,mg/L,35.6,0.002,0.0015,0.0023,0.0025,0.0012
H KCA PO,0.0418,,mg/L,8.4,0.002,0.0019,0.0018,0.0022,0.0021
PATRON,0.0515,,mg/L,10.9,0.0026,-0.003,0.0026,0.0023,0.0029
H KCA PO,0.0418,,mg/L,27.9,0.0019,0.0014,0.0013,0.0023,0.0021
H KCA PO,0.0418,,mg/L,20.2,0.002,0.0017,0.0023,0.0023,0.0015
PATRON,0.052,,mg/L,2,0.0026,-0.0031,0.0026,0.0027,0.0026
BLANCO,0.0156,,mg/L,22.9,0.0008,0,0.0008,0.001,0.0007
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0005,-0.0002,-0.0001,0.0002
M1 PO,0.0284,,mg/L,15.3,0.0015,0.0003,0.0012,0.0015,0.0016
M2 PO,0.0184,,mg/L,16.3,0.001,0.0004,0.0009,0.0012,0.0009
M3 PO,0.0146,,mg/L,11.5,0.0008,0,0.0009,0.0008,0.0007
M4 PO,0.0066,,mg/L,47.9,0.0004,0.0003,0.0004,0.0002,0.0005
PATRON,0.0497,,mg/L,5.6,0.0025,-0.003,0.0026,0.0024,0.0026
P KCA PO,0.002,,mg/L,23,0.0002,0.0005,0.0001,0.0002,0.0001
PATRON,0.0494,,mg/L,5,0.0025,-0.0027,0.0026,0.0026,0.0024
BLANCO,-0.0022,,mg/L,>100,0,-0.0006,-0.0002,0,0.0001
BLANCO REACTIVO,0,,mg/L,95.8,-0.0002,-0.0007,-0.0003,0,-0.0003
CELDA 8,0.0393,,mg/L,2.4,0.002,0.001,0.0019,0.002,0.002
CANAL,0.0244,,mg/L,11.1,0.0013,0.0004,0.0014,0.0013,0.0011
FASE 1,0.0441,,mg/L,2.8,0.0022,0.0008,0.0022,0.0023,0.0022
FASE 2,0.0453,,mg/L,4.2,0.0023,0.0006,0.0023,0.0024,0.0022
FASE 3,0.0369,,mg/L,1.7,0.0019,0.0006,0.0019,0.0019,0.0019
VSP NORTE,0.0254,,mg/L,18.7,0.0013,0.0012,0.001,0.0015,0.0014
CELDA 8.1,0.0427,,mg/L,8,0.0022,0.0002,0.0023,0.0022,0.002
CELDA 8.2,0.0439,,mg/L,5.5,0.0022,-0.0005,0.0024,0.0022,0.0021
CELDA 8.3,0.0333,,mg/L,10.4,0.0017,0.0007,0.0016,0.0016,0.0019
S. RICA,0.0184,,mg/L,15.5,0.001,0.0004,0.001,0.0011,0.0008
PATRON,0.0551,,mg/L,4.1,0.0028,-0.0037,0.0027,0.0029,0.0028
BLANCO,0.0056,,mg/L,46.1,0.0003,-0.0013,0.0002,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,74.9,0.0002,-0.0013,0.0001,0.0004,0.0002
H KCA PE,0.0219,,mg/L,14.3,0.0009,-0.0014,0.0008,0.001,0.001
H KCA PE,0.0219,,mg/L,6.9,0.0011,-0.0013,0.001,0.001,0.0011
H KCA PE,0.0219,,mg/L,25.9,0.0009,0.0001,0.0009,0.0006,0.001
PATRON,0.0472,,mg/L,5.2,0.0024,-0.0039,0.0023,0.0025,0.0023
H KCA PE,0.0219,,mg/L,16.8,0.0008,0,0.0009,0.0009,0.0006
H KCA PE,0.0219,,mg/L,10.7,0.0011,-0.001,0.0013,0.0011,0.0011
PATRON,0.0514,,mg/L,5.7,0.0026,-0.0043,0.0026,0.0028,0.0025
BLANCO,0.0074,,mg/L,19,0.0004,-0.0018,0.0005,0.0003,0.0005
BLANCO REACTIVO,0,,mg/L,78.8,0.0003,-0.0014,0.0005,0.0001,0.0003
M1 PE,0.0112,,mg/L,13.4,0.0006,-0.0004,0.0006,0.0006,0.0007
M2 PE,0.0064,,mg/L,22.8,0.0004,-0.0006,0.0004,0.0005,0.0003
M3 PE,0.0064,,mg/L,62.6,0.0004,-0.0007,0.0004,0.0006,0.0001
M4 PE,0.0081,,mg/L,55.1,0.0005,-0.0009,0.0007,0.0005,0.0002
PATRON,0.0493,,mg/L,2.5,0.0025,-0.0051,0.0024,0.0025,0.0025
P KCA PE,0.0074,,mg/L,6.5,0.0004,-0.0011,0.0005,0.0004,0.0004
PATRON,0.0526,,mg/L,6.3,0.0027,-0.005,0.0025,0.0027,0.0028
BLANCO,0.0076,,mg/L,80.3,0.0004,-0.0021,0,0.0006,0.0007
BLANCO REACTIVO,0,,mg/L,22.9,0.0007,-0.0018,0.0006,0.0006,0.0009
ELY 1,0.0105,,mg/L,36.4,0.0006,-0.001,0.0008,0.0006,0.0004
ELY 2,0.0093,,mg/L,34.4,0.0005,-0.0009,0.0007,0.0003,0.0005
ELY 3,0.0108,,mg/L,32.2,0.0006,-0.001,0.0004,0.0006,0.0008
ELY 4,0.0064,,mg/L,59,0.0004,-0.001,0.0001,0.0005,0.0005
PATRON,0.0476,,mg/L,6.5,0.0024,-0.0049,0.0026,0.0023,0.0023
ELY P,0.0075,,mg/L,36,0.0004,-0.0008,0.0005,0.0003,0.0005
PATRON,0.0469,,mg/L,7.1,0.0024,-0.0051,0.0022,0.0024,0.0025
BLANCO,0.0011,,mg/L,>100,0.0001,-0.0029,0.0002,0,0.0002
