PATRON,0.9835,,mg/L,0.5,0.0006,0.1334,0.0018,0.1327,0.1336,0.1339
BLANCO,-0.0067,,mg/L,33.1,0.0003,-0.0009,0,-0.0006,-0.0011,-0.0012
BLANCO REACTIVO,0,,mg/L,45.6,0.0005,-0.001,0.0005,-0.0005,-0.0012,-0.0013
H KCA PO,0.0176,,mg/L,20.2,0.0005,0.0025,0.0038,0.0031,0.0021,0.0022
H KCA PO,0.0172,,mg/L,29.2,0.0007,0.0024,0.0039,0.0017,0.0025,0.0031
H KCA PO,0.0147,,mg/L,5.8,0.0001,0.0021,0.0041,0.0021,0.0022,0.0019
PATRON,1.0108,,mg/L,0.6,0.0008,0.137,0.0027,0.1378,0.1361,0.1369
H KCA PO,0.017,,mg/L,6.9,0.0002,0.0024,0.0038,0.0023,0.0023,0.0026
H KCA PO,0.0191,,mg/L,5.2,0.0001,0.0027,0.0036,0.0028,0.0026,0.0026
PATRON,0.9882,,mg/L,0.7,0.0009,0.1323,0.0012,0.1317,0.1318,0.1333
BLANCO,0.0037,,mg/L,39.2,0.0002,0.0005,0.0011,0.0004,0.0004,0.0007
BLANCO REACTIVO,0,,mg/L,49.8,0.0003,-0.0007,0.0003,-0.0004,-0.0006,-0.0011
M1 PO,0.0197,,mg/L,7.5,0.0002,0.0028,0.0026,0.003,0.0027,0.0026
M2 PO,0.0236,,mg/L,3.1,0.0001,0.0033,0.0024,0.0034,0.0034,0.0032
M3 PO,0.0264,,mg/L,7.2,0.0003,0.0037,0.0025,0.0038,0.0034,0.004
M4 PO,0.0228,,mg/L,5.1,0.0002,0.0032,0.0026,0.0032,0.003,0.0034
PATRON,1.0184,,mg/L,0.7,0.0009,0.1361,0.0019,0.136,0.1352,0.1371
P KCA PO,0.0182,,mg/L,13.5,0.0003,0.0026,0.0026,0.0022,0.0028,0.0027
PATRON,1.0175,,mg/L,0.7,0.0009,0.136,0.0016,0.137,0.1353,0.1357
BLANCO,-0.0016,,mg/L,>100,0.0004,-0.0002,0.0007,0.0002,-0.0007,-0.0002
BLANCO REACTIVO,0,,mg/L,33.8,0.0003,-0.0009,-0.0001,-0.0012,-0.0006,-0.0008
CELDA 8,0.0035,,mg/L,>100,0.0006,0.0005,0.0027,0.0003,0,0.0012
PATRON,1.014,,mg/L,0.9,0.0013,0.1355,0.0019,0.1366,0.1342,0.1358
BLANCO,0.0006,,mg/L,>100,0.0004,0.0001,0.0006,0,0.0005,-0.0002
BLANCO REACTIVO,0,,mg/L,5.9,0.0001,-0.001,0,-0.0011,-0.001,-0.001
H KCA PE,0.0151,,mg/L,3.4,0.0001,0.0021,0.0025,0.0022,0.0021,0.002
H KCA PE,0.0145,,mg/L,3,0.0001,0.002,0.0025,0.0021,0.0021,0.002
H KCA PE,0.0163,,mg/L,10.2,0.0002,0.0023,0.0023,0.0021,0.0022,0.0025
PATRON,0.9814,,mg/L,1.2,0.0015,0.1314,0.0019,0.1324,0.1296,0.1321
H KCA PE,0.0139,,mg/L,1.6,0,0.002,0.0028,0.002,0.0019,0.002
H KCA PE,0.0139,,mg/L,8,0.0002,0.002,0.0028,0.0018,0.002,0.0021
PATRON,0.9952,,mg/L,0.4,0.0005,0.1331,0.0019,0.1331,0.1337,0.1327
BLANCO,0.0002,,mg/L,>100,0.0002,0,0.0013,0,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,26.4,0.0002,-0.0009,0.0001,-0.0007,-0.0011,-0.0009
M1 PE,0.0102,,mg/L,9.3,0.0001,0.0014,0.0028,0.0015,0.0015,0.0013
M2 PE,0.0103,,mg/L,21.4,0.0003,0.0014,0.0026,0.0011,0.0014,0.0018
M3 PE,0.0119,,mg/L,17,0.0003,0.0017,0.0025,0.0015,0.0015,0.002
M4 PE,0.0102,,mg/L,16.9,0.0002,0.0014,0.0027,0.0013,0.0017,0.0013
PATRON,0.9815,,mg/L,0.3,0.0004,0.1314,0.0018,0.1315,0.1318,0.131
P KCA PE,0.0122,,mg/L,10.6,0.0002,0.0017,0.0024,0.0016,0.0019,0.0016
PATRON,0.993,,mg/L,0.9,0.0012,0.1329,0.0015,0.1326,0.1341,0.1319
BLANCO,0.0007,,mg/L,>100,0.0002,0.0001,0.0007,0.0001,0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,93.3,0.0004,-0.0004,-0.0006,-0.0008,-0.0002,-0.0002
ELY 1,0.0088,,mg/L,27.3,0.0003,0.0012,0.0018,0.001,0.0016,0.001
ELY 2,0.0096,,mg/L,11.1,0.0001,0.0013,0.0017,0.0012,0.0015,0.0014
ELY 3,0.006,,mg/L,27.8,0.0002,0.0008,0.0018,0.0011,0.0006,0.0009
ELY 4,0.0073,,mg/L,11,0.0001,0.001,0.0019,0.001,0.0009,0.0011
PATRON,1.0081,,mg/L,1.1,0.0015,0.1348,0.001,0.1338,0.1341,0.1365
ELY P,0.0089,,mg/L,36,0.0005,0.0013,0.0018,0.0011,0.0018,0.0009
PATRON,1.0191,,mg/L,0.7,0.001,0.1362,0.0011,0.1366,0.1369,0.1351
BLANCO,-0.0015,,mg/L,>100,0.0003,-0.0002,0,0.0002,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,62.3,0.0004,-0.0006,-0.0004,-0.0008,-0.0002,-0.0009
