PATRON,5.027,,mg/L,0.9,0.0498,0.0497,0.0494,0.0503
BLANCO,0.0165,,mg/L,63.4,0.0002,0.0002,0.0002,0
BLANCO REACTIVO,0,,mg/L,18.4,-0.0004,-0.0003,-0.0004,-0.0003
FASE 1,0.017,,mg/L,38.3,0.0002,0.0001,0.0002,0.0002
FASE 2,0.0097,,mg/L,>100,0.0001,0.0001,0,0.0002
FASE 3,0.0085,,mg/L,44.7,0.0001,0.0001,0.0001,0.0001
VSP NORTE,0.005,,mg/L,>100,0,0,0.0002,0
CELDA 8.1,0.0235,,mg/L,20.5,0.0002,0.0002,0.0002,0.0003
CELDA 8.2,0.0413,,mg/L,32.3,0.0004,0.0003,0.0006,0.0004
CELDA 8.3,0.0212,,mg/L,57.1,0.0002,0.0002,0.0001,0.0003
PATRON,5.0262,,mg/L,0.2,0.0498,0.0499,0.0497,0.0497
BLANCO,-0.0019,,mg/L,>100,0,-0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,25.9,-0.0005,-0.0005,-0.0006,-0.0003
