PATRON,4.8865,,mg/L,1.3,0.0547,1,1,1,0.0552,0.055,0.0539
BLANCO,-0.0382,,mg/L,49.1,-0.0004,1,1,1,-0.0004,-0.0002,-0.0007
BLANCO REACTIVO,0,,mg/L,47.6,-0.0007,1,1,1,-0.0011,-0.0005,-0.0006
FASE 1,0.0069,,mg/L,>100,0.0001,1,1,1,-0.0002,0.0004,0
FASE 2,0.0067,,mg/L,>100,0.0001,1,1,1,0.0002,0.0004,-0.0003
FASE 3,0.0222,,mg/L,59.4,0.0003,1,1,1,0.0004,0.0003,0.0001
VSP NORTE,0.0034,,mg/L,>100,0,1,1,1,0.0004,-0.0001,-0.0002
CELDA 8.1,0.0033,,mg/L,>100,0,1,1,1,0.0003,-0.0003,0.0001
CELDA 8.2,0.0041,,mg/L,>100,0,1,1,1,0.0001,-0.0003,0.0003
CELDA 8.3,0.0321,,mg/L,64.9,0.0004,1,1,1,0.0001,0.0005,0.0005
PATRON,4.9121,,mg/L,0.4,0.055,1,1,1,0.0552,0.0547,0.055
BLANCO,-0.037,,mg/L,32.3,-0.0004,1,1,1,-0.0003,-0.0004,-0.0006
BLANCO REACTIVO,0,,mg/L,3.6,-0.0012,1,1,1,-0.0012,-0.0011,-0.0012
