PATRON,4.8867,,mg/L,0.5,0.0531,0.0528,0.0534,0.0531
BLANCO,0.0032,,mg/L,>100,0,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,94.2,-0.0001,-0.0002,0,-0.0002
CANAL,0.0337,,mg/L,14.6,0.0004,0.0004,0.0004,0.0003
FASE 1,0.0136,,mg/L,67.6,0.0002,0.0001,0.0001,0.0003
FASE 2,0.0102,,mg/L,13.6,0.0001,0.0001,0.0001,0.0001
FASE 3,0.0058,,mg/L,>100,0.0001,0.0001,0,0
VSP NORTE,0.0176,,mg/L,24.1,0.0002,0.0002,0.0002,0.0002
CELDA 8.1,0.0283,,mg/L,22.4,0.0003,0.0002,0.0004,0.0003
CELDA 8.2,0.0077,,mg/L,>100,0.0001,0,0.0001,0.0002
CELDA 8.3,0.0459,,mg/L,11.6,0.0005,0.0006,0.0005,0.0005
PATRON,4.9668,,mg/L,0.3,0.054,0.0541,0.0538,0.054
BLANCO,-0.0036,,mg/L,>100,0,-0.0001,0,0
BLANCO REACTIVO,0,,mg/L,21.4,-0.0003,-0.0002,-0.0003,-0.0004
