PATRON,0.0501,,mg/L,3.4,0.0029,0.0041,0.0028,0.003,0.0029
BLANCO,-0.0014,,mg/L,>100,0.0001,-0.0003,0.0003,0,0
BLANCO REACTIVO,0,,mg/L,8.1,-0.0031,0.0016,-0.003,-0.0029,-0.0033
H KCA PO,0.0289,,mg/L,14.3,0.0017,0.0002,0.0019,0.0017,0.0014
H KCA PO,0.0289,,mg/L,12.3,0.0017,0.0099,0.002,0.0017,0.0016
H KCA PO,0.0289,,mg/L,6.3,0.0015,0.0099,0.0014,0.0015,0.0016
PATRON,0.05,,mg/L,3.6,0.0029,0.0023,0.003,0.0028,0.0029
H KCA PO,0.0289,,mg/L,12.6,0.0015,0.0005,0.0017,0.0013,0.0016
H KCA PO,0.0289,,mg/L,10.2,0.0015,0.0005,0.0017,0.0015,0.0014
PATRON,0.0469,,mg/L,4,0.0027,0.0027,0.0026,0.0028,0.0028
BLANCO,-0.0021,,mg/L,>100,0.0001,0.0031,0,0.0002,0
BLANCO REACTIVO,0,,mg/L,16.5,-0.002,0.0012,-0.0024,-0.0021,-0.0017
M1 PO,0.0131,,mg/L,41.6,0.0009,0.0072,0.0009,0.0012,0.0005
M2 PO,0.0084,,mg/L,33,0.0006,0.0068,0.0004,0.0008,0.0007
M3 PO,0.0045,,mg/L,42.7,0.0004,0.0067,0.0004,0.0006,0.0002
M4 PO,0.0027,,mg/L,>100,0.0003,0.0066,-0.0002,0.0008,0.0003
PATRON,0.0473,,mg/L,18.4,0.0027,0.0023,0.0028,0.0022,0.0032
P KCA PO,-0.0034,,mg/L,>100,0,0.0066,0.0002,-0.0004,0.0001
PATRON,0.0514,,mg/L,2.6,0.003,0.0033,0.003,0.0029,0.003
BLANCO,-0.0073,,mg/L,67,-0.0002,0.0032,-0.0003,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,5.7,-0.0026,0.0011,-0.0025,-0.0027,-0.0025
CELDA 8,0.0152,,mg/L,23.6,0.001,0.0079,0.001,0.0012,0.0008
CANAL,0.0186,,mg/L,14.7,0.0012,0.0071,0.0014,0.0012,0.001
FASE 1,0.0106,,mg/L,29.7,0.0007,0.0082,0.0005,0.0009,0.0008
FASE 2,0.0136,,mg/L,22.8,0.0009,0.0082,0.0011,0.0007,0.0008
FASE 3,0.0161,,mg/L,7.6,0.001,0.0078,0.001,0.001,0.0011
VSP NORTE,0.0278,,mg/L,4,0.0017,0.0085,0.0017,0.0016,0.0017
CELDA 8.1,0.008,,mg/L,20.3,0.0006,0.0076,0.0007,0.0007,0.0005
CELDA 8.2,0.0182,,mg/L,12.1,0.0012,0.007,0.0013,0.0012,0.001
CELDA 8.3,0.0185,,mg/L,25.5,0.0012,0.0073,0.0015,0.001,0.001
S. RICA,-0.0064,,mg/L,49.5,-0.0002,0.0087,-0.0002,-0.0002,-0.0001
PATRON,0.0481,,mg/L,8.9,0.0028,0.0042,0.0031,0.0027,0.0026
BLANCO,-0.0023,,mg/L,>100,0,0.0044,-0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,9.4,-0.0032,0.0013,-0.0029,-0.0035,-0.0032
H KCA PE,-0.0022,,mg/L,>100,0,0.0099,0.0001,-0.0001,0.0002
H KCA PE,0.0033,,mg/L,43.9,0.0004,0.0092,0.0005,0.0002,0.0003
H KCA PE,0.0034,,mg/L,63.6,0.0004,0.009,0.0006,0.0002,0.0003
PATRON,0.0489,,mg/L,7.3,0.0028,0.004,0.0026,0.0028,0.003
H KCA PE,0.0006,,mg/L,>100,0.0002,0.0098,0.0005,0.0001,0
H KCA PE,0.0001,,mg/L,65.6,0.0002,0.0096,0.0003,0.0001,0.0001
PATRON,0.0492,,mg/L,7.2,0.0029,0.0041,0.0031,0.0027,0.0028
BLANCO,-0.0093,,mg/L,94.3,-0.0003,0.0049,-0.0001,-0.0002,-0.0007
BLANCO REACTIVO,0,,mg/L,0.9,-0.0035,0.0017,-0.0035,-0.0036,-0.0036
M1 PE,0.004,,mg/L,37.9,0.0004,0.0099,0.0005,0.0004,0.0002
M2 PE,-0.0003,,mg/L,>100,0.0002,0.01,-0.0002,0.0003,0.0003
M3 PE,0.0035,,mg/L,26,0.0004,0.0096,0.0003,0.0004,0.0004
M4 PE,-0.0024,,mg/L,>100,0,0.01,0.0001,0,0
PATRON,0.0465,,mg/L,12.9,0.0027,0.005,0.0024,0.0031,0.0027
P KCA PE,-0.0062,,mg/L,>100,-0.0002,0.0102,0,-0.0006,0.0001
PATRON,0.0509,,mg/L,8.6,0.0029,0.0046,0.003,0.0027,0.0032
BLANCO,-0.0012,,mg/L,>100,0.0001,0.0049,-0.0001,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,0.7,-0.0037,0.0018,-0.0037,-0.0037,-0.0037
ELY 1,0.0038,,mg/L,81.1,0.0004,0.0104,0.0005,0,0.0006
ELY 2,0.0118,,mg/L,16.4,0.0008,0.0099,0.0008,0.001,0.0007
ELY 3,0.0057,,mg/L,8.4,0.0005,0.0098,0.0005,0.0005,0.0004
ELY 4,-0.0002,,mg/L,73.3,0.0002,0.0099,0.0001,0.0001,0.0003
PATRON,0.0498,,mg/L,1.5,0.0029,0.0052,0.0029,0.0029,0.0028
ELY P,-0.0036,,mg/L,>100,0,0.0109,-0.0001,0.0001,-0.0001
PATRON,0.0507,,mg/L,2,0.0029,0.0052,0.003,0.0029,0.0029
BLANCO,-0.0043,,mg/L,>100,-0.0001,0.0058,-0.0003,0,0.0001
BLANCO REACTIVO,0,,mg/L,4.1,-0.0039,0.0023,-0.0038,-0.0039,-0.0041
TRITURADORA,0.0017,,mg/L,41.2,0.0003,0.0104,0.0003,0.0001,0.0004
VICTORIA,0.0053,,mg/L,48.1,0.0005,0.01,0.0005,0.0007,0.0002
CELDA 1,0.0086,,mg/L,33.2,0.0006,0.0103,0.0004,0.0008,0.0008
CELDA 2,0.0081,,mg/L,25.7,0.0006,0.0108,0.0004,0.0007,0.0007
CELDA 3,0.0093,,mg/L,12,0.0007,0.0107,0.0006,0.0008,0.0006
CELDA 4A,0.0083,,mg/L,23.1,0.0006,0.0116,0.0005,0.0005,0.0008
CELDA 4B,0.0076,,mg/L,31.6,0.0006,0.0116,0.0004,0.0005,0.0008
CELDA 5A,0.0007,,mg/L,>100,0.0002,0.011,-0.0002,0.0004,0.0003
CELDA 5B,0.005,,mg/L,63.5,0.0004,0.0104,0.0002,0.0007,0.0004
PATRON,0.0474,,mg/L,8.9,0.0028,0.006,0.0025,0.003,0.0027
BLANCO,-0.002,,mg/L,>100,0.0001,0.0065,0.0001,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,6.7,-0.0039,0.0021,-0.0041,-0.0039,-0.0036
