Analista,,,,,,,,,
Fecha de inicio,10:38 a. m. 31/12/2025  GMT: 04:38 p. m. 31/12/2025,,,,,,,,
Hoja de trabajo,SA007482,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5127,,mg/L,1,1.2,0.0199,0.0013,
,BLANCO,0.0033,,mg/L,1,>100,0.0001,-0.0002,
,BLANCO REACTIVO,0,,mg/L,1,>100,0,-0.0001,
,SA007482-001,0.1236,,mg/L,1,3,0.0206,0.0006,30
,SA007482-002,0.1295,,mg/L,1,2.9,0.0216,0,30.01
,SA007482-003,0.0907,,mg/L,1,0.5,0.0151,0.0005,30.01
,SA007482-004,0.0779,,mg/L,1,0.8,0.013,0.0005,30
,SA007482-005,0.092,,mg/L,1,1.9,0.0153,0.0001,30
,PATRON,0.5173,,mg/L,1,1.9,0.0201,0.0013,
,SA007482-006,0.1369,,mg/L,1,0.9,0.0228,0.0003,30
,SA007482-007,0.2083,,mg/L,1,1.1,0.0348,0.0002,30
,SA007482-008,0.2617,,mg/L,1,1.3,0.0437,0.0002,30
,SA007482-009,0.2204,,mg/L,1,0.7,0.0368,0.0007,30.01
,SA007482-010,0.1087,,mg/L,1,2.2,0.0181,0.0003,30
,PATRON,0.4884,,mg/L,1,1.6,0.019,0,
,BLANCO,0.0038,,mg/L,1,>100,0.0001,0.0001,
,BLANCO REACTIVO,0,,mg/L,1,13.9,0.0009,0.0017,
,SA007482-011,0.0031,,mg/L,1,74.4,0.0005,-0.0002,30
,SA007482-012,0.0562,,mg/L,1,2.7,0.0094,-0.0003,30
,SA007482-013,0.1158,,mg/L,1,1.5,0.0193,0,30.01
,SA007482-014,0.2059,,mg/L,1,1.3,0.0344,-0.0006,30
,SA007482-015,0.0654,,mg/L,1,1.9,0.0109,-0.001,30
,PATRON,0.5053,,mg/L,1,1.8,0.0197,0.0002,
,SA007482-016,0.234,,mg/L,1,1.2,0.039,-0.0008,30
,SA007482-017,0.1815,,mg/L,1,2.1,0.0303,-0.0009,30
,SA007482-018,0.1833,,mg/L,1,1.9,0.0306,-0.0011,3
,SA007482-019,0.1468,,mg/L,1,0.7,0.0245,-0.0012,30
,SA007482-020,0.1008,,mg/L,1,2.2,0.0168,-0.0011,30
,PATRON,0.514,,mg/L,1,0.8,0.02,-0.0003,
,BLANCO,-0.0037,,mg/L,1,>100,-0.0001,0.0001,
,BLANCO REACTIVO,0,,mg/L,1,17.4,0.0014,-0.0002,
,SA007482-021,0.1202,,mg/L,1,0.2,0.02,-0.0003,30
,SA007482-022,0.0948,,mg/L,1,2.4,0.0158,-0.0002,30.01
,SA007482-023,0.086,,mg/L,1,1.2,0.0143,-0.0005,3
,SA007482-024,0.0042,,mg/L,1,41.8,0.0007,-0.0005,3
,SA007482-025,0.0501,,mg/L,1,1.4,0.0084,-0.0001,30.01
,PATRON,0.4854,,mg/L,1,3.9,0.0189,0.0004,
,SA007482-026,0.092,,mg/L,1,3.3,0.0153,-0.0009,30
,SA007482-027,0.0998,,mg/L,1,1.4,0.0167,-0.0009,30.01
,SA007482-028,0.0749,,mg/L,1,5.6,0.0121,0.0002,30.01
,SA007482-029,0.0543,,mg/L,1,0.6,0.0087,0,30
,SA007482-030,0.0804,,mg/L,1,1,0.013,0,30.01
,PATRON,0.4913,,mg/L,1,2,0.0185,0.0009,
,BLANCO,0.0003,,mg/L,1,>100,0,0.0003,
,BLANCO REACTIVO,0,,mg/L,1,40,0.001,0.0014,
,SA007482-031,0.0824,,mg/L,1,1.3,0.0133,-0.0003,30
,SA007482-032,0.1109,,mg/L,1,2.8,0.0179,0.0003,30
,PATRON,0.4902,,mg/L,1,2.2,0.0184,0.0011,
,BLANCO,0.0107,,mg/L,1,26.6,0.0004,0.0011,
,BLANCO REACTIVO,0,,mg/L,1,28.9,0.0015,0.002,
