PATRON,0.0526,,mg/L,4.6,0.0025,-0.002,0.0024,0.0026,0.0025
BLANCO,0.006,,mg/L,55.5,0.0001,-0.0012,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.001,0.0002,-0.0001,0.0002
H KCA PO,0.0424,,mg/L,32,0.002,-0.0006,0.0017,0.0015,0.0027
H KCA PO,0.0424,,mg/L,54.6,0.0018,-0.0028,0.0024,0.0022,0.0007
H KCA PO,0.0424,,mg/L,26.8,0.002,-0.0016,0.0022,0.0023,0.0014
PATRON,0.0498,,mg/L,7,0.0024,-0.0023,0.0022,0.0025,0.0024
H KCA PO,0.0424,,mg/L,21.4,0.002,-0.0021,0.0023,0.0022,0.0015
H KCA PO,0.0424,,mg/L,70.1,0.0017,-0.0027,0.0023,0.0024,0.0003
PATRON,0.0495,,mg/L,0.5,0.0023,-0.0032,0.0023,0.0023,0.0024
BLANCO,-0.0011,,mg/L,90.6,-0.0003,-0.0025,-0.0005,-0.0003,0
BLANCO REACTIVO,0,,mg/L,8.6,0.0002,-0.0026,0.0002,0.0002,0.0002
M1 PO,0.0327,,mg/L,2.5,0.0015,0.0004,0.0015,0.0014,0.0015
M2 PO,0.0171,,mg/L,36,0.0007,0.0004,0.0006,0.001,0.0005
M3 PO,0.009,,mg/L,62,0.0003,0.0005,0.0003,0.0004,0.0001
M4 PO,0.0065,,mg/L,>100,0.0001,0.0003,0.0004,0,0
PATRON,0.0478,,mg/L,5.4,0.0023,-0.0038,0.0021,0.0023,0.0023
P KCA PO,0.0023,,mg/L,>100,-0.0001,0.0001,0,0,-0.0002
PATRON,0.0484,,mg/L,3.6,0.0023,-0.0037,0.0024,0.0023,0.0022
BLANCO,-0.0031,,mg/L,95.7,-0.0004,-0.0031,0,-0.0007,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0031,0.0001,-0.0001,0.0004
CELDA 8,0.043,,mg/L,8.7,0.002,0.0005,0.002,0.0018,0.0022
CANAL,0.0302,,mg/L,3.7,0.0014,-0.0001,0.0014,0.0014,0.0013
FASE 1,0.0388,,mg/L,9.6,0.0018,0.0007,0.0016,0.0019,0.0019
FASE 2,0.0501,,mg/L,10.3,0.0024,0.0007,0.0022,0.0027,0.0023
FASE 3,0.0394,,mg/L,12.4,0.0018,0.001,0.0021,0.0018,0.0016
VSP NORTE,0.0171,,mg/L,24.6,0.0007,0.002,0.0007,0.0008,0.0005
CELDA 8.1,0.0513,,mg/L,5,0.0024,-0.0002,0.0023,0.0026,0.0024
CELDA 8.2,0.0344,,mg/L,2.5,0.0016,-0.0003,0.0015,0.0016,0.0016
CELDA 8.3,0.02,,mg/L,29.7,0.0008,0.0017,0.0007,0.0011,0.0007
S. RICA,0.0096,,mg/L,28,0.0003,0.0004,0.0003,0.0002,0.0004
PATRON,0.0504,,mg/L,3.6,0.0024,-0.0044,0.0025,0.0024,0.0023
BLANCO,0.0002,,mg/L,>100,-0.0002,-0.0034,-0.0005,-0.0001,0
BLANCO REACTIVO,0,,mg/L,72.9,0.0002,-0.0034,0,0.0002,0.0003
H KCA PE,0.023,,mg/L,12.8,0.0009,-0.0013,0.0008,0.0009,0.001
H KCA PE,0.023,,mg/L,13.5,0.0009,-0.0014,0.0008,0.001,0.001
H KCA PE,0.023,,mg/L,24.8,0.0008,0.0007,0.0005,0.0008,0.0009
PATRON,0.049,,mg/L,6,0.0023,-0.0045,0.0023,0.0025,0.0022
H KCA PE,0.023,,mg/L,22,0.001,-0.0015,0.001,0.0011,0.0007
H KCA PE,0.023,,mg/L,63.4,0.001,-0.0012,0.0004,0.0009,0.0017
PATRON,0.0519,,mg/L,4.6,0.0025,-0.0053,0.0026,0.0024,0.0024
BLANCO,0.0078,,mg/L,37.5,0.0002,-0.0041,0.0003,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,52.3,0.0005,-0.0041,0.0006,0.0007,0.0002
M1 PE,0.0123,,mg/L,21.2,0.0004,-0.0001,0.0005,0.0005,0.0003
M2 PE,0.0106,,mg/L,8,0.0003,-0.0004,0.0004,0.0003,0.0003
M3 PE,0.0076,,mg/L,53,0.0002,-0.0005,0.0002,0.0001,0.0003
M4 PE,0.0019,,mg/L,>100,-0.0001,-0.0007,-0.0001,0,-0.0002
PATRON,0.0547,,mg/L,5.2,0.0026,-0.0062,0.0028,0.0026,0.0025
P KCA PE,0.0068,,mg/L,>100,0.0001,-0.0004,0.0005,-0.0001,0.0001
PATRON,0.0497,,mg/L,7,0.0024,-0.0058,0.0024,0.0025,0.0022
BLANCO,-0.0018,,mg/L,85.9,-0.0003,-0.005,-0.0006,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,26.1,0.0006,-0.0046,0.0008,0.0005,0.0005
ELY 1,0.0115,,mg/L,5.2,0.0004,-0.0006,0.0004,0.0004,0.0004
ELY 2,0.0083,,mg/L,82.9,0.0002,-0.0008,0.0003,0,0.0004
ELY 3,0.0086,,mg/L,29.5,0.0002,-0.001,0.0003,0.0002,0.0003
ELY 4,0.0034,,mg/L,>100,0,-0.001,-0.0002,-0.0001,0.0002
PATRON,0.0459,,mg/L,5.8,0.0022,-0.0061,0.0021,0.0021,0.0023
ELY P,0.0018,,mg/L,>100,-0.0001,-0.0009,-0.0001,0,-0.0002
PATRON,0.0477,,mg/L,5.8,0.0023,-0.006,0.0022,0.0024,0.0022
BLANCO,-0.0007,,mg/L,31.4,-0.0002,-0.0054,-0.0003,-0.0002,-0.0003
