Analista,,,,,,,,,
Fecha de inicio,02:57 a. m. 03/03/2026  GMT: 08:57 a. m. 03/03/2026,,,,,,,,
Hoja de trabajo,SA008162,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.482,,mg/L,1,0.2,0.0167,-0.0028,
,BLANCO,0.0066,,mg/L,1,79.6,0.0002,0.0002,
,BLANCO REACTIVO,0,,mg/L,1,23,-0.0006,0.0006,
,SA008162-001,0.1841,,mg/L,1,0.7,0.0275,0.0002,30.01
,SA008162-002,0.4543,,mg/L,1,0.9,0.0689,-0.0009,30.02
,SA008162-003,0.1836,,mg/L,1,0.5,0.0274,-0.0002,30.05
,SA008162-004,0.0884,,mg/L,1,1.5,0.0131,-0.0004,30.05
,SA008162-005,0.3563,,mg/L,1,1.2,0.0537,-0.0006,30
,PATRON,0.4886,,mg/L,1,0.8,0.0169,-0.0018,
,SA008162-006,0.1002,,mg/L,1,1.4,0.0149,0,30.06
,SA008162-007,0.1898,,mg/L,1,1.3,0.0283,-0.0013,30.02
,SA008162-008,0.1025,,mg/L,1,2.2,0.0152,0,30
,SA008162-009,0.0973,,mg/L,1,3.4,0.0144,0.0001,30.01
,SA008162-010,0.1619,,mg/L,1,1.4,0.0242,0.0005,30.14
,PATRON,0.5035,,mg/L,1,0.4,0.0174,-0.0031,
,BLANCO,-0.0002,,mg/L,1,>100,0,-0.0006,
,BLANCO REACTIVO,0,,mg/L,1,63.4,0.0002,0.0004,
,SA008162-011,0.1738,,mg/L,1,0.8,0.0259,-0.0007,30
,SA008162-012,0.1167,,mg/L,1,3.9,0.0173,-0.0014,30.05
,SA008162-013,0.1575,,mg/L,1,0.8,0.0235,-0.0008,30.04
,SA008162-014,0.1892,,mg/L,1,1.8,0.0282,0,30
,SA008162-015,0.1898,,mg/L,1,30.4,0.0283,-0.0014,30.02
,PATRON,0.4941,,mg/L,1,2.4,0.0171,-0.0029,
,SA008162-016,0.1812,,mg/L,1,1.2,0.027,-0.0009,30.02
,SA008162-017,0.0033,,mg/L,1,74.4,0.0005,-0.0001,30
,SA008162-018,0.0712,,mg/L,1,2.3,0.0105,-0.0003,30
,SA008162-019,0.0887,,mg/L,1,3.1,0.0131,-0.0002,30
,SA008162-020,0.0035,,mg/L,1,54.5,0.0005,-0.0004,30.01
,PATRON,0.4868,,mg/L,1,0.8,0.0168,-0.0031,
,BLANCO,0.007,,mg/L,1,>100,0.0002,-0.0004,
,BLANCO REACTIVO,0,,mg/L,1,>100,-0.0001,0.0004,
,SA008162-021,0.2137,,mg/L,1,0.2,0.0347,-0.0032,30.04
,SA008162-022,0.1175,,mg/L,1,1.6,0.0175,-0.0005,30.14
,SA008162-023,0.108,,mg/L,1,0.8,0.016,-0.0005,30.06
,SA008162-024,0.1295,,mg/L,1,1.8,0.0192,0,30
,SA008162-025,0.0933,,mg/L,1,3.2,0.0139,-0.0005,30.05
,PATRON,0.501,,mg/L,1,0.8,0.0173,-0.0022,
,SA008162-026,0.1003,,mg/L,1,2.5,0.0149,-0.0003,30.05
,SA008162-027,0.1193,,mg/L,1,2.1,0.0177,-0.0006,30.04
,SA008162-028,0.114,,mg/L,1,1.5,0.017,0.0002,30.09
,SA008162-029,0.0762,,mg/L,1,2.7,0.0113,0.0009,30.08
,SA008162-030,0.0942,,mg/L,1,4.1,0.014,0.0001,30.04
,PATRON,0.4853,,mg/L,1,1.4,0.0168,-0.0024,
,BLANCO,0.0124,,mg/L,1,>100,0.0004,0.0002,
,BLANCO REACTIVO,0,,mg/L,1,>100,0.0002,0.0008,
,SA008162-031,0.0493,,mg/L,1,2.9,0.0073,-0.0004,30.07
,PATRON,0.4929,,mg/L,1,1.9,0.0171,-0.0027,
,BLANCO,0.0103,,mg/L,1,>100,0.0004,0.0004,
,BLANCO REACTIVO,0,,mg/L,1,96,0.0003,0.0004,
