PATRON,0.0509,,mg/L,5.7,0.0024,-0.0013,0.0022,0.0024,0.0025
BLANCO,-0.0106,,mg/L,78.4,-0.0003,-0.0005,-0.0006,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,24,-0.0003,-0.0002,-0.0002,-0.0003,-0.0002
H KCA PO,0.0502,,mg/L,4.8,0.0023,0.001,0.0022,0.0023,0.0024
H KCA PO,0.0496,,mg/L,12.8,0.0023,0.0006,0.0026,0.0022,0.0021
H KCA PO,0.0503,,mg/L,6,0.0023,0.0018,0.0024,0.0022,0.0024
PATRON,0.0536,,mg/L,5.1,0.0025,0.0009,0.0025,0.0026,0.0024
H KCA PO,0.0488,,mg/L,5.5,0.0023,0.0011,0.0021,0.0023,0.0024
H KCA PO,0.0493,,mg/L,7.7,0.0023,0.0009,0.0024,0.0021,0.0024
PATRON,0.053,,mg/L,9.3,0.0025,-0.003,0.0022,0.0025,0.0027
BLANCO,0.0079,,mg/L,57.9,0.0002,-0.0014,0.0003,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,29,0.0008,-0.0014,0.001,0.0008,0.0005
M1 PO,0.0414,,mg/L,5.5,0.0019,0.0005,0.002,0.0019,0.0018
M2 PO,0.0342,,mg/L,2.6,0.0015,0.0005,0.0015,0.0016,0.0016
M3 PO,0.0243,,mg/L,18.7,0.0011,0.0007,0.0012,0.0012,0.0008
M4 PO,0.0239,,mg/L,14.6,0.001,0.0005,0.0012,0.001,0.0009
PATRON,0.0497,,mg/L,10.1,0.0023,-0.0036,0.0021,0.0026,0.0022
P KCA PO,0.0127,,mg/L,27.2,0.0005,-0.0001,0.0004,0.0004,0.0006
PATRON,0.0526,,mg/L,16.5,0.0025,-0.0036,0.0028,0.002,0.0026
BLANCO,-0.0022,,mg/L,22.8,-0.0003,-0.0026,-0.0003,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,28.8,0.0006,-0.0015,0.0006,0.0004,0.0007
CELDA 8,0.0307,,mg/L,17,0.0014,0.0003,0.0016,0.0013,0.0012
CANAL,0.0412,,mg/L,16.6,0.0019,-0.0002,0.0019,0.0022,0.0016
FASE 1,0.0301,,mg/L,25.8,0.0013,0.0003,0.001,0.0013,0.0017
FASE 2,0.0457,,mg/L,3.9,0.0021,0.0004,0.0021,0.0021,0.0022
FASE 3,0.049,,mg/L,11.6,0.0023,0.0002,0.002,0.0025,0.0023
VSP NORTE,0.0248,,mg/L,8.8,0.0011,0.0004,0.001,0.0011,0.0012
CELDA 8.1,0.0432,,mg/L,4.4,0.002,-0.0006,0.0021,0.002,0.0019
CELDA 8.2,0.0404,,mg/L,10.3,0.0019,-0.0006,0.0018,0.0021,0.0017
CELDA 8.3,0.0376,,mg/L,6,0.0017,0.0004,0.0016,0.0018,0.0017
S. RICA,0.0254,,mg/L,12.1,0.0011,-0.0007,0.0012,0.0012,0.001
PATRON,0.0477,,mg/L,8.4,0.0022,-0.001,0.0021,0.0024,0.0021
BLANCO,0.0174,,mg/L,32.9,0.0007,-0.0032,0.0005,0.001,0.0006
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0.0001,-0.0001,0.0001
H KCA PE,0.0188,,mg/L,11.6,0.0008,0.0015,0.0009,0.0007,0.0008
H KCA PE,0.0205,,mg/L,27.7,0.0009,0.0013,0.0011,0.0008,0.0007
H KCA PE,0.0216,,mg/L,8.9,0.0009,0.0009,0.0009,0.001,0.0008
PATRON,0.0521,,mg/L,13.2,0.0024,-0.0023,0.0022,0.0023,0.0028
H KCA PE,0.0212,,mg/L,30.5,0.0009,0.0019,0.0006,0.001,0.0012
H KCA PE,0.0186,,mg/L,10.3,0.0008,0.0018,0.0008,0.0008,0.0007
PATRON,0.0482,,mg/L,1.4,0.0022,-0.002,0.0022,0.0023,0.0022
BLANCO,0.0052,,mg/L,91,0.0001,-0.0013,0.0002,0.0002,0
BLANCO REACTIVO,0,,mg/L,95.4,0.0003,-0.0012,0.0006,0.0004,0
M1 PE,0.0124,,mg/L,42.7,0.0005,0.0015,0.0003,0.0007,0.0004
M2 PE,0.0102,,mg/L,60.2,0.0004,0.0013,0.0002,0.0003,0.0006
M3 PE,0.0096,,mg/L,61.7,0.0003,0.0013,0.0005,0.0004,0.0001
M4 PE,0.0121,,mg/L,24.5,0.0005,0.0012,0.0006,0.0004,0.0004
PATRON,0.0509,,mg/L,10.9,0.0024,-0.0027,0.0026,0.0024,0.0021
P KCA PE,0.0148,,mg/L,33.6,0.0006,0.0011,0.0004,0.0006,0.0008
PATRON,0.054,,mg/L,9.7,0.0025,-0.0027,0.0023,0.0025,0.0028
BLANCO,0.0093,,mg/L,40.6,0.0003,-0.0018,0.0002,0.0004,0.0004
