"Analista",""
"Fecha de inicio","05:44 a. m. 01/03/2023"
"Hoja de trabajo","Sa000516_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0178,"","mg/L",0.6,0.1305,0.1313,0.1306,0.1297
"Ag","BLANCO",0.0002,"","mg/L",">100",0.0000,0.0001,0.0000,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",7.2,-0.0002,-0.0002,-0.0002,-0.0002
"Ag","SA000516-001",65.6565,"","mg/L",1.8,0.3391,0.3322,0.3418,0.3434
"Ag","SA000516-002",55.8530,"","mg/L",0.6,0.2945,0.2956,0.2923,0.2956
"Ag","SA000516-003",57.0934,"","mg/L",0.8,0.3011,0.2986,0.3033,0.3013
"Ag","SA000516-004",16.4333,"","mg/L",1.6,0.0911,0.0896,0.0925,0.0911
"Ag","SA000516-005",7.4490,"","mg/L",0.3,0.0413,0.0414,0.0412,0.0413
"Ag","PATRON",1.0209,"","mg/L",1.1,0.1309,0.1326,0.1302,0.1301
"Ag","SA000516-006",7.8421,"","mg/L",0.7,0.0409,0.0412,0.0406,0.0409
"Ag","SA000516-007",6.8810,"","mg/L",0.9,0.0359,0.0362,0.0361,0.0356
"Ag","SA000516-008",0.6644,"","mg/L",5.8,0.0035,0.0034,0.0034,0.0037
"Ag","SA000516-009",5.8736,"","mg/L",0.7,0.0307,0.0306,0.0305,0.0309
"Ag","SA000516-010",8.7036,"","mg/L",1.3,0.0455,0.0455,0.0461,0.0449
"Ag","PATRON",1.0006,"","mg/L",0.6,0.1284,0.1276,0.1291,0.1285
"Ag","BLANCO",0.0004,"","mg/L",">100",0.0001,0.0003,0.0000,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",45.4,-0.0002,-0.0002,-0.0001,-0.0004
"Ag","SA000516-011",9.1027,"","mg/L",1.7,0.0474,0.0479,0.0478,0.0465
"Ag","SA000516-012",3.9977,"","mg/L",0.8,0.0209,0.0211,0.0207,0.0209
"Ag","SA000516-013",4.0773,"","mg/L",1.0,0.0213,0.0216,0.0212,0.0213
"Ag","SA000516-014",5.9171,"","mg/L",1.6,0.0309,0.0309,0.0304,0.0314
"Ag","SA000516-015",8.1251,"","mg/L",0.4,0.0426,0.0425,0.0425,0.0428
"Ag","PATRON",0.9840,"","mg/L",0.6,0.1263,0.1271,0.1259,0.1259
"Ag","SA000516-016",-0.0446,"","mg/L",9.1,-0.0002,-0.0003,-0.0002,-0.0002
"Ag","SA000516-017",9.3325,"","mg/L",1.1,0.0487,0.0485,0.0493,0.0483
"Ag","SA000516-018",12.4410,"","mg/L",0.5,0.0646,0.0647,0.0649,0.0643
"Ag","SA000516-019",34.9553,"","mg/L",0.6,0.1777,0.1766,0.1779,0.1787
"Ag","SA000516-020",36.4792,"","mg/L",0.3,0.1852,0.1845,0.1855,0.1855
"Ag","PATRON",0.9948,"","mg/L",0.5,0.1277,0.1279,0.1269,0.1282
"Ag","BLANCO",0.0017,"","mg/L",">100",0.0002,0.0009,-0.0001,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",24.1,-0.0005,-0.0003,-0.0005,-0.0006
"Ag","SA000516-021",51.7654,"","mg/L",1.4,0.2588,0.2559,0.2627,0.2579
"Ag","SA000516-022",28.7280,"","mg/L",1.1,0.1472,0.1488,0.1454,0.1473
"Ag","SA000516-023",14.2663,"","mg/L",0.7,0.0743,0.0736,0.0746,0.0746
"Ag","SA000516-024",11.1895,"","mg/L",1.1,0.0581,0.0587,0.0575,0.0582
"Ag","SA000516-025",6.9181,"","mg/L",0.8,0.0361,0.0357,0.0362,0.0363
"Ag","PATRON",0.9794,"","mg/L",1.0,0.1257,0.1243,0.1263,0.1266
"Ag","SA000516-026",9.5756,"","mg/L",0.7,0.0500,0.0501,0.0497,0.0503
"Ag","SA000516-027",8.2832,"","mg/L",1.4,0.0432,0.0436,0.0425,0.0435
"Ag","SA000516-028",3.1137,"","mg/L",1.8,0.0163,0.0166,0.0162,0.0160
"Ag","SA000516-029",7.0316,"","mg/L",1.6,0.0367,0.0360,0.0371,0.0371
"Ag","SA000516-030",21.3521,"","mg/L",1.1,0.1102,0.1093,0.1115,0.1097
"Ag","PATRON",1.0245,"","mg/L",1.7,0.1314,0.1289,0.1332,0.1321
"Ag","BLANCO",-0.0002,"","mg/L",">100",0.0000,0.0001,-0.0001,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",21.0,-0.0006,-0.0006,-0.0007,-0.0005
"Ag","SA000516-031",15.0614,"","mg/L",15.6,0.0782,0.0642,0.0863,0.0840
"Ag","SA000516-032",0.0515,"","mg/L",28.3,0.0003,0.0002,0.0002,0.0004
