PATRON,1.0016,,mg/L,0.7,0.0009,0.1287,0.0009,0.1296,0.1287,0.1278
BLANCO,0.0011,,mg/L,>100,0.0006,0.0001,-0.0002,0.0008,-0.0004,0
BLANCO REACTIVO,0,,mg/L,60.3,0.0004,-0.0006,0.0005,-0.0003,-0.001,-0.0006
H KCA PO,0.0299,,mg/L,10.8,0.0004,0.0039,0.0026,0.0041,0.0043,0.0035
H KCA PO,0.0334,,mg/L,16.1,0.0007,0.0044,0.0023,0.005,0.0046,0.0036
H KCA PO,0.0298,,mg/L,13.4,0.0005,0.0039,0.0027,0.0036,0.0036,0.0045
PATRON,1.0082,,mg/L,0.6,0.0008,0.1295,0.0008,0.1304,0.1288,0.1292
H KCA PO,0.035,,mg/L,9,0.0004,0.0046,0.001,0.0051,0.0045,0.0043
H KCA PO,0.0323,,mg/L,3.4,0.0001,0.0043,0.0015,0.0044,0.0041,0.0042
PATRON,1.0177,,mg/L,0.2,0.0003,0.1307,0.0006,0.1304,0.131,0.1307
BLANCO,0.0053,,mg/L,19.7,0.0001,0.0007,-0.0003,0.0009,0.0006,0.0006
BLANCO REACTIVO,0,,mg/L,26.9,0.0002,0.0009,-0.0005,0.0007,0.0009,0.0011
M1 PO,0.0333,,mg/L,11,0.0005,0.0044,-0.0001,0.0048,0.0045,0.0039
M2 PO,0.0285,,mg/L,6.5,0.0002,0.0038,0.0003,0.0036,0.0037,0.004
M3 PO,0.0297,,mg/L,1.3,0.0001,0.0039,0,0.0039,0.004,0.0039
M4 PO,0.027,,mg/L,10.8,0.0004,0.0036,0.0003,0.0038,0.0031,0.0038
PATRON,0.9905,,mg/L,0.6,0.0008,0.1273,-0.0004,0.1269,0.1282,0.1267
P KCA PO,0.0261,,mg/L,3.9,0.0001,0.0034,0.0001,0.0036,0.0034,0.0034
PATRON,0.982,,mg/L,0.6,0.0008,0.1262,-0.0002,0.1259,0.1257,0.1271
BLANCO,0.0011,,mg/L,>100,0.0004,-0.0001,-0.0014,-0.0003,0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,42.9,0.0003,0.0006,-0.0004,0.0008,0.0008,0.0003
CELDA 8,0.0399,,mg/L,2.6,0.0001,0.0053,0.0006,0.0054,0.0052,0.0052
PATRON,0.9822,,mg/L,0.6,0.0007,0.1262,-0.0002,0.1265,0.1254,0.1268
BLANCO,0.0008,,mg/L,>100,0.0003,0.0001,-0.001,-0.0001,0.0004,0
BLANCO REACTIVO,0,,mg/L,36.2,0.0002,0.0006,-0.0004,0.0006,0.0004,0.0009
H KCA PE,0.0021,,mg/L,43.5,0.0001,-0.0003,0.0004,-0.0004,-0.0002,-0.0002
H KCA PE,0.0005,,mg/L,>100,0.0004,-0.0001,0.0003,0.0001,0.0002,-0.0005
H KCA PE,0,,mg/L,>100,0.0002,0,0.0004,0.0002,0,-0.0002
PATRON,1.0136,,mg/L,0.7,0.001,0.1293,0.0011,0.1286,0.1304,0.1288
H KCA PE,0.001,,mg/L,>100,0.0002,-0.0001,0.0015,0,-0.0003,-0.0001
H KCA PE,0.0003,,mg/L,>100,0.0001,0,0.0015,-0.0002,0,0
PATRON,1.0119,,mg/L,0.5,0.0006,0.1291,0.0008,0.1287,0.1286,0.1298
BLANCO,0.0009,,mg/L,>100,0.0002,0.0001,0,-0.0001,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,0.0004,-0.0003,0.0001,0.0002
M1 PE,0.0034,,mg/L,88.6,0.0004,0.0004,0.0016,0.0003,0.0009,0.0002
M2 PE,0.0026,,mg/L,>100,0.0006,0.0003,0.0015,0.0008,0.0005,-0.0003
M3 PE,0.0034,,mg/L,37.4,0.0002,0.0004,0.0014,0.0004,0.0006,0.0003
M4 PE,0.004,,mg/L,83.6,0.0004,0.0005,0.0014,0.0001,0.0005,0.001
PATRON,1.0149,,mg/L,0.9,0.0011,0.1294,0.0015,0.1298,0.1304,0.1282
P KCA PE,0.0063,,mg/L,53.8,0.0004,0.0008,0.0015,0.0003,0.0012,0.001
PATRON,1.0094,,mg/L,0.3,0.0004,0.1297,0.0009,0.1296,0.1293,0.1301
BLANCO,0.0028,,mg/L,93.5,0.0004,0.0004,-0.0004,0,0.0005,0.0007
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0001,-0.0002,0.0002,0.0001,-0.0005
ELY 1,0.001,,mg/L,>100,0.0002,-0.0001,0.0007,0,-0.0001,-0.0004
ELY 2,0.0033,,mg/L,84.3,0.0004,0.0004,0.0009,0.0004,0.0001,0.0008
ELY 3,0.0017,,mg/L,>100,0.0003,0.0002,0.0012,0.0001,0.0006,-0.0001
ELY 4,0.0028,,mg/L,71.4,0.0003,-0.0004,0.0014,-0.0003,-0.0007,-0.0002
PATRON,1.0164,,mg/L,0.5,0.0006,0.1306,0.001,0.1309,0.1299,0.1308
ELY P,0.0026,,mg/L,>100,0.0004,0.0003,0.0013,0.0007,0.0004,-0.0001
PATRON,0.9912,,mg/L,0.2,0.0002,0.1274,0.0007,0.1276,0.1272,0.1274
BLANCO,0.0039,,mg/L,66.2,0.0003,0.0005,-0.0005,0.0001,0.0008,0.0006
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,-0.0001,-0.0001,-0.0003,0.0001
