PATRON,5.0488,,mg/L,0.7,0.0988,0.0991,0.098,0.0993
BLANCO,0.0031,,mg/L,>100,0.0001,0.0002,0,0
BLANCO REACTIVO,0,,mg/L,52.9,-0.0001,-0.0001,0,0
H,1.4625,,mg/L,0.5,0.0288,0.0288,0.0287,0.0289
C1,1.4335,,mg/L,1.2,0.0282,0.0282,0.0286,0.0279
C2,1.3943,,mg/L,0.2,0.0275,0.0275,0.0275,0.0274
PATRON,5.0007,,mg/L,0.3,0.0978,0.0976,0.0978,0.0982
BLANCO,0.0061,,mg/L,48.3,0.0001,0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,5.2,-0.0015,-0.0015,-0.0015,-0.0014
C3,1.4715,,mg/L,0.3,0.029,0.029,0.0291,0.0289
C4,1.4748,,mg/L,1.2,0.0291,0.0293,0.0286,0.0292
T,1.463,,mg/L,0.5,0.0288,0.029,0.0287,0.0287
PATRON,5.0785,,mg/L,0.5,0.0994,0.0988,0.0998,0.0994
BLANCO,-0.0052,,mg/L,>100,-0.0001,-0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,10.9,-0.0008,-0.0009,-0.0008,-0.0008
ELY1,1.4239,,mg/L,0.1,0.028,0.0281,0.028,0.028
ELY2,1.399,,mg/L,0.8,0.0276,0.0278,0.0274,0.0275
ELY3,1.3617,,mg/L,0.3,0.0268,0.0269,0.0269,0.0267
PATRON,5.0095,,mg/L,1,0.098,0.0992,0.0974,0.0975
BLANCO,-0.0093,,mg/L,86.3,-0.0002,0,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,6.5,-0.0008,-0.0009,-0.0008,-0.0008
ELY4,1.3402,,mg/L,0.3,0.0264,0.0263,0.0265,0.0264
ELY5,1.3112,,mg/L,0.2,0.0258,0.0259,0.0258,0.0259
PATRON,4.9548,,mg/L,0.3,0.097,0.0973,0.0969,0.0967
BLANCO,-0.0033,,mg/L,>100,-0.0001,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,10.1,-0.001,-0.0009,-0.0011,-0.001
