PATRON,5.0185,,mg/L,0.5,0.1001,0.0996,0.0999,0.1006
BLANCO,-0.0004,,mg/L,>100,0,0.0001,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,26.1,-0.0004,-0.0004,-0.0004,-0.0003
H,2.711,,mg/L,0.5,0.0544,0.0543,0.0542,0.0547
C1,2.6973,,mg/L,0.9,0.0541,0.0544,0.0536,0.0544
C2,2.6866,,mg/L,0.5,0.0539,0.0542,0.0536,0.054
PATRON,5.0416,,mg/L,0.7,0.1005,0.0998,0.1005,0.1013
BLANCO,0.0022,,mg/L,>100,0,-0.0001,0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,70.8,-0.0003,-0.0001,-0.0005,-0.0005
C3,2.6859,,mg/L,0.3,0.0539,0.0538,0.0538,0.0541
C4,2.7019,,mg/L,0.7,0.0542,0.0538,0.0542,0.0546
T,2.6503,,mg/L,1,0.0532,0.0531,0.0537,0.0527
PATRON,4.9873,,mg/L,0.4,0.0995,0.0992,0.0992,0.0999
BLANCO,-0.0015,,mg/L,>100,0,0,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,51,-0.0003,-0.0004,-0.0003,-0.0001
ELY1,2.7136,,mg/L,0.5,0.0544,0.0548,0.0543,0.0543
ELY2,2.641,,mg/L,0.2,0.053,0.0529,0.053,0.0531
ELY3,2.698,,mg/L,0.3,0.0541,0.0543,0.0541,0.054
PATRON,5.0226,,mg/L,0.6,0.1001,0.1002,0.1007,0.0995
BLANCO,-0.0056,,mg/L,52.9,-0.0001,-0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,25.3,-0.0004,-0.0003,-0.0003,-0.0005
ELY4,2.6092,,mg/L,0.1,0.0524,0.0524,0.0524,0.0523
ELY5,2.5613,,mg/L,0.1,0.0514,0.0515,0.0514,0.0514
PATRON,5.0732,,mg/L,0.3,0.1011,0.1007,0.1013,0.1014
BLANCO,-0.0044,,mg/L,89.6,-0.0001,-0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,30.9,-0.0003,-0.0004,-0.0002,-0.0003
