"Analista","GGP"
"Fecha de inicio","1/12/2024 11:05  GMT: 1/12/2024 17:05"
"Hoja de trabajo","EC000939"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Peso nominal",1.0000,"Volumen nominal",1.0000,"Nominal Dilution",1.0000
"Método: Cu AACN-Cu (Llama)"

"PATRON",4.8797,"","mg/L",0.5,0.0490,1.000,1.000,1.000,0.0490,0.0492,0.0488
"BLANCO",-0.0430,"","mg/L",19.3,-0.0004,1.000,1.000,1.000,-0.0004,-0.0004,-0.0005
"BLANCO REACTIVO",0.0000,"","mg/L",12.5,-0.0009,1.000,1.000,1.000,-0.0009,-0.0008,-0.0010
"FASE 1",0.0005,"","mg/L",">100",0.0000,1.000,1.000,1.000,0.0001,0.0000,-0.0001
"FASE 2",-0.0040,"","mg/L",">100",0.0000,1.000,1.000,1.000,0.0000,0.0000,-0.0002
"FASE 3",-0.0031,"","mg/L",">100",0.0000,1.000,1.000,1.000,0.0001,0.0000,-0.0002
"VSP NORTE",-0.0224,"","mg/L",59.0,-0.0002,1.000,1.000,1.000,-0.0003,-0.0001,-0.0003
"CELDA 8.1",-0.0365,"","mg/L",21.9,-0.0004,1.000,1.000,1.000,-0.0004,-0.0004,-0.0003
"CELDA 8.2",-0.0555,"","mg/L",7.9,-0.0006,1.000,1.000,1.000,-0.0006,-0.0005,-0.0005
"CELDA 8.3",0.0212,"","mg/L",24.7,0.0002,1.000,1.000,1.000,0.0003,0.0002,0.0002
"PATRON",4.8544,"","mg/L",0.1,0.0487,1.000,1.000,1.000,0.0488,0.0487,0.0488
"BLANCO",-0.0852,"","mg/L",15.0,-0.0009,1.000,1.000,1.000,-0.0010,-0.0008,-0.0008
"BLANCO REACTIVO",0.0000,"","mg/L",1.3,-0.0021,1.000,1.000,1.000,-0.0021,-0.0021,-0.0020
