Analista,,,,,,,,,
Fecha de inicio,06/04/2023 12:03 p. m.  GMT: 06/04/2023 06:03 p. m.,,,,,,,,
Hoja de trabajo,SA000887_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0112,,mg/L,0.5,0.127,0.1276,0.1268,0.1265
,BLANCO,0.0002,,mg/L,>100,0,-0.0001,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0003,0.0001
,SA000887-001,1.9056,,mg/L,0,0.0098,0.0098,0.0098,0.0098
,SA000887-002,1.9378,,mg/L,1.6,0.0099,0.0101,0.01,0.0097
,SA000887-003,1.5226,,mg/L,1.1,0.0078,0.0077,0.0078,0.0079
,SA000887-004,1.7453,,mg/L,2.1,0.0089,0.0091,0.0088,0.0088
,SA000887-005,2.124,,mg/L,0.5,0.0109,0.0108,0.0109,0.0108
,PATRON,1.0033,,mg/L,0.4,0.126,0.1262,0.1254,0.1264
,SA000887-006,1.7697,,mg/L,1.5,0.0091,0.009,0.0092,0.009
,SA000887-007,-0.0051,,mg/L,>100,0,-0.0001,-0.0001,0.0001
,SA000887-008,1.935,,mg/L,2.3,0.0099,0.0097,0.0098,0.0102
,SA000887-009,2.0283,,mg/L,1.6,0.0104,0.0105,0.0104,0.0102
,SA000887-010,1.8386,,mg/L,2.1,0.0094,0.0094,0.0096,0.0092
,PATRON,0.9824,,mg/L,0.3,0.1235,0.1236,0.1237,0.1231
,BLANCO,0.0019,,mg/L,93.6,0.0002,0.0005,0.0002,0
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0.0001,0.0001
,SA000887-011,1.9425,,mg/L,0.4,0.0099,0.01,0.01,0.0099
,SA000887-012,1.0279,,mg/L,2.6,0.0053,0.0053,0.0054,0.0051
,SA000887-013,1.53,,mg/L,6.8,0.0078,0.0084,0.0076,0.0074
,SA000887-014,1.1596,,mg/L,2.4,0.0059,0.006,0.0058,0.0061
,SA000887-015,1.1151,,mg/L,1.4,0.0057,0.0056,0.0058,0.0057
,PATRON,0.9808,,mg/L,0.5,0.1233,0.1235,0.1226,0.1237
,SA000887-016,1.7377,,mg/L,0.1,0.0089,0.0089,0.0089,0.0089
,SA000887-017,25.0749,,mg/L,0.3,0.126,0.1257,0.1259,0.1265
,SA000887-018,6.0325,,mg/L,0.8,0.0339,0.0342,0.0336,0.0338
,SA000887-019,1.4494,,mg/L,0.2,0.0074,0.0074,0.0074,0.0074
,SA000887-020,0.0577,,mg/L,36.4,0.0003,0.0002,0.0002,0.0004
,PATRON,1.0077,,mg/L,0.5,0.1208,0.121,0.1213,0.1202
,BLANCO,0.0016,,mg/L,47.8,0.0002,0.0003,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,9.9,0.0004,0.0004,0.0005,0.0004
,SA000887-021,1.0845,,mg/L,0.3,0.0053,0.0053,0.0053,0.0053
,SA000887-022,1.2124,,mg/L,1.9,0.0059,0.006,0.0058,0.006
,SA000887-023,1.6168,,mg/L,1.3,0.0079,0.0079,0.0079,0.0078
,SA000887-024,1.1146,,mg/L,0.7,0.0054,0.0055,0.0054,0.0054
,SA000887-025,1.3118,,mg/L,2.1,0.0064,0.0062,0.0065,0.0064
,PATRON,1.0053,,mg/L,0.4,0.1206,0.1204,0.1211,0.1201
,SA000887-026,1.3087,,mg/L,1.6,0.0064,0.0063,0.0065,0.0063
,SA000887-027,1.2536,,mg/L,0.4,0.0061,0.0061,0.0061,0.0061
,SA000887-028,1.3709,,mg/L,0.8,0.0067,0.0066,0.0067,0.0067
,SA000887-029,1.5052,,mg/L,2,0.0073,0.0072,0.0073,0.0075
,SA000887-030,1.7875,,mg/L,1.7,0.0087,0.0087,0.0085,0.0088
,PATRON,1.0058,,mg/L,0.2,0.1206,0.1203,0.1208,0.1207
,BLANCO,-0.0001,,mg/L,>100,0,0,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,10.6,-0.0011,-0.0012,-0.0011,-0.0009
,SA000887-031,1.6657,,mg/L,0.6,0.0081,0.0082,0.0081,0.0081
,SA000887-032,1.652,,mg/L,1.2,0.008,0.008,0.008,0.0082
,PATRON,1.0149,,mg/L,0.2,0.1217,0.1215,0.1216,0.122
,BLANCO,0.0005,,mg/L,>100,0.0001,0,0,0.0002
,BLANCO REACTIVO,0,,mg/L,7.1,-0.0009,-0.0008,-0.001,-0.0009
