PATRON,0.1467,,mg/L,0.7,0.0074,-0.0039,0.0073,0.0074,0.0074
BLANCO,0.0044,,mg/L,41.9,0.0002,-0.001,0.0003,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,15.5,0.0005,-0.0004,0.0004,0.0004,0.0005
H,0.0788,,mg/L,14.2,0.004,-0.0005,0.0035,0.0039,0.0046
C1,0.0713,,mg/L,2.5,0.0036,-0.0004,0.0037,0.0035,0.0036
C2,0.0609,,mg/L,2.2,0.0031,-0.0006,0.003,0.0031,0.0032
PATRON,0.0501,,mg/L,2.8,0.0026,-0.0046,0.0025,0.0026,0.0026
BLANCO,-0.0064,,mg/L,42.9,-0.0003,-0.0016,-0.0002,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,26.7,0.0009,-0.0011,0.0011,0.0006,0.0009
C3,0.0443,,mg/L,11.6,0.0023,-0.0012,0.0026,0.0021,0.0021
C4,0.0365,,mg/L,18.6,0.0019,-0.0015,0.0019,0.0022,0.0015
T,0.0273,,mg/L,18.2,0.0014,-0.0005,0.0011,0.0016,0.0015
PATRON,0.0479,,mg/L,2.3,0.0024,-0.0033,0.0025,0.0024,0.0025
BLANCO,0.0062,,mg/L,41.8,0.0003,-0.0002,0.0005,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,47,0.0005,-0.0003,0.0006,0.0002,0.0007
DP1,0.0915,,mg/L,4,0.0046,-0.0007,0.0047,0.0048,0.0044
DP2,0.0845,,mg/L,6.9,0.0043,-0.0013,0.0043,0.004,0.0046
DP3,0.0353,,mg/L,9.7,0.0018,-0.0013,0.0016,0.002,0.0018
PATRON,0.1509,,mg/L,2.3,0.0076,-0.0042,0.0074,0.0078,0.0076
BLANCO,-0.0059,,mg/L,56.9,-0.0003,-0.0011,-0.0003,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,53.8,0.0005,-0.0006,0.0007,0.0003,0.0003
DP4,0.1008,,mg/L,3.4,0.0051,0,0.0053,0.0051,0.0049
DP5,0.0436,,mg/L,22.1,0.0022,0.0009,0.0017,0.0026,0.0024
DP6,0.0547,,mg/L,11,0.0028,-0.0017,0.0026,0.0026,0.0031
PATRON,0.0524,,mg/L,9.3,0.0027,-0.0041,0.003,0.0025,0.0026
BLANCO,-0.0028,,mg/L,>100,-0.0001,-0.0014,0.0002,-0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,56.3,0.0004,-0.001,0.0002,0.0003,0.0006
ELY1,0.0666,,mg/L,10.7,0.0034,-0.0005,0.0031,0.0038,0.0033
ELY2,0.0664,,mg/L,2.1,0.0034,-0.0007,0.0034,0.0033,0.0035
ELY3,0.059,,mg/L,2.5,0.003,-0.0008,0.0031,0.0029,0.003
PATRON,0.0504,,mg/L,12.3,0.0026,-0.004,0.0029,0.0026,0.0023
BLANCO,0.0033,,mg/L,94.2,0.0002,-0.0016,0.0002,0.0003,0
BLANCO REACTIVO,0,,mg/L,69.1,0.0006,-0.0008,0.0006,0.0011,0.0002
ELY4,0.044,,mg/L,14.2,0.0023,-0.0009,0.002,0.0022,0.0026
ELY5,0.0308,,mg/L,4,0.0016,-0.0009,0.0016,0.0016,0.0015
PATRON,0.0519,,mg/L,4.8,0.0027,-0.0042,0.0027,0.0025,0.0027
BLANCO,-0.0041,,mg/L,>100,-0.0002,-0.0016,-0.0004,0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,62.2,0.0007,-0.0011,0.0012,0.0005,0.0004
