PATRON,4.9709,,mg/L,0.2,0.0556,1,1,1,0.0555,0.0557,0.0556
BLANCO,-0.023,,mg/L,42.5,-0.0003,1,1,1,-0.0003,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,42,0.0003,1,1,1,0.0003,0.0005,0.0002
FASE 1,-0.0013,,mg/L,>100,0,1,1,1,0,0.0001,-0.0002
PATRON,4.997,,mg/L,0.9,0.0559,1,1,1,0.0559,0.0564,0.0554
FASE 2,0.0147,,mg/L,88.4,0.0002,1,1,1,0,0.0003,0.0002
FASE 3,0.0174,,mg/L,>100,0.0002,1,1,1,0.0004,-0.0003,0.0005
PATRON,4.9835,,mg/L,1.5,0.0557,1,1,1,0.0566,0.0549,0.0558
BLANCO,-0.0268,,mg/L,79,-0.0003,1,1,1,-0.0003,-0.0001,-0.0006
BLANCO REACTIVO,0,,mg/L,>100,0.0001,1,1,1,0,0,0.0002
VSP NORTE,0.0082,,mg/L,89.4,0.0001,1,1,1,0.0001,0.0002,0
CELDA 8.1,0.0251,,mg/L,28.5,0.0003,1,1,1,0.0003,0.0003,0.0002
CELDA 8.2,0.0189,,mg/L,>100,0.0002,1,1,1,0.0002,0,0.0005
CELDA 8.3,1.3998,,mg/L,2.9,0.016,1,1,1,0.0165,0.016,0.0156
PATRON,5.004,,mg/L,1.4,0.0559,1,1,1,0.0568,0.0558,0.0553
BLANCO,0.029,,mg/L,54.2,0.0003,1,1,1,0.0004,0.0001,0.0005
BLANCO REACTIVO,0,,mg/L,48.2,0.0004,1,1,1,0.0006,0.0002,0.0004
