PATRON,4.9842,,mg/L,0.5,0.0501,0.0499,0.05,0.0503
BLANCO,-0.0076,,mg/L,22.7,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0,0.0001
FASE 1,0.0032,,mg/L,>100,0,0.0001,0,0
FASE 2,0.0093,,mg/L,>100,0.0001,0.0002,0,0
FASE 3,0.019,,mg/L,55.4,0.0002,0.0003,0.0002,0.0001
VSP NORTE,0.0129,,mg/L,30.7,0.0001,0.0002,0.0001,0.0002
CELDA 8.1,0.0053,,mg/L,>100,0.0001,0.0001,0,0
CELDA 8.2,0.0269,,mg/L,18.8,0.0003,0.0003,0.0003,0.0002
CELDA 8.3,0.0331,,mg/L,5.8,0.0003,0.0003,0.0004,0.0003
PATRON,4.8287,,mg/L,0.2,0.0485,0.0485,0.0484,0.0486
BLANCO,0.0282,,mg/L,18.7,0.0003,0.0003,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,48.8,-0.0001,-0.0002,-0.0001,-0.0001
