Analista,JGS,,,,,,,,
Fecha de inicio,31/03/2023 01:30 a. m.  GMT: 31/03/2023 07:30 a. m.,,,,,,,,
Hoja de trabajo,SA000823_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9994,,mg/L,1.1,0.1144,0.1136,0.1139,0.1158
,BLANCO,-0.0012,,mg/L,53.9,-0.0001,-0.0002,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,99.7,-0.0001,-0.0002,-0.0001,0
,SA000823-001,3.0554,,mg/L,0.8,0.0145,0.0146,0.0145,0.0144
,SA000823-002,2.8805,,mg/L,1.5,0.0136,0.0134,0.0136,0.0138
,SA000823-003,2.4193,,mg/L,1,0.0113,0.0113,0.0112,0.0114
,SA000823-004,3.0174,,mg/L,0.6,0.0143,0.0143,0.0144,0.0142
,SA000823-005,2.3803,,mg/L,0.9,0.0114,0.0114,0.0115,0.0113
,PATRON,1.0078,,mg/L,0.7,0.1153,0.1144,0.1156,0.1159
,SA000823-006,2.9587,,mg/L,0.8,0.014,0.0139,0.0141,0.014
,SA000823-007,6.1099,,mg/L,0.8,0.0286,0.0289,0.0284,0.0286
,SA000823-008,2.5541,,mg/L,1,0.012,0.012,0.0121,0.0118
,SA000823-009,3.1345,,mg/L,0.9,0.015,0.0149,0.015,0.0151
,SA000823-010,0.1547,,mg/L,8,0.0007,0.0007,0.0007,0.0008
,PATRON,1.0061,,mg/L,0.3,0.1151,0.1153,0.1148,0.1153
,BLANCO,-0.0008,,mg/L,70.2,-0.0001,0,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,33.3,-0.0002,-0.0001,-0.0002,-0.0002
,SA000823-011,4.0887,,mg/L,0.1,0.0192,0.0192,0.0192,0.0193
,SA000823-012,2.7291,,mg/L,1.6,0.013,0.013,0.0128,0.0132
,SA000823-013,2.2653,,mg/L,1.2,0.011,0.0109,0.0111,0.0109
,SA000823-014,2.4207,,mg/L,1,0.0114,0.0114,0.0116,0.0113
,SA000823-015,2.9386,,mg/L,0.3,0.0139,0.0139,0.0138,0.0138
,PATRON,1.0071,,mg/L,0.3,0.1153,0.1154,0.1155,0.1149
,SA000823-016,3.0763,,mg/L,0.5,0.015,0.015,0.0151,0.0149
,SA000823-017,0.0675,,mg/L,45.5,0.0003,0.0003,0.0002,0.0005
,SA000823-018,25.4039,,mg/L,1.2,0.1216,0.1202,0.123,0.1215
,PATRON,0.9945,,mg/L,1.6,0.1138,0.1118,0.1143,0.1155
,BLANCO,0.0023,,mg/L,11.9,0.0003,0.0003,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0.0001,0
