Analista,,,,,,,,,
Fecha de inicio,16/05/2023 12:24 p. m.  GMT: 16/05/2023 06:24 p. m.,,,,,,,,
Hoja de trabajo,SA001096_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0082,,mg/L,1,0.1238,0.1225,0.1239,0.125
,BLANCO,-0.0062,,mg/L,25.2,-0.0008,-0.001,-0.0008,-0.0006
,BLANCO REACTIVO,0,,mg/L,19.9,-0.0006,-0.0006,-0.0005,-0.0007
,SA001096-001,8.2717,,mg/L,0.4,0.0411,0.041,0.0413,0.041
,SA001096-002,0.1333,,mg/L,21.3,0.0007,0.0006,0.0008,0.0007
,SA001096-003,14.9228,,mg/L,0.8,0.0741,0.0739,0.0736,0.0747
,SA001096-004,5.8608,,mg/L,1.1,0.0289,0.0293,0.0288,0.0287
,SA001096-005,4.2609,,mg/L,0.5,0.021,0.0209,0.0211,0.0209
,PATRON,0.9956,,mg/L,0.6,0.1223,0.1216,0.1222,0.1231
,SA001096-006,4.5005,,mg/L,0.3,0.0223,0.0222,0.0223,0.0222
,SA001096-007,4.1234,,mg/L,0.9,0.0205,0.0204,0.0205,0.0207
,SA001096-008,5.7701,,mg/L,2.8,0.0285,0.0276,0.0288,0.029
,SA001096-009,4.1832,,mg/L,1.2,0.0211,0.0209,0.0214,0.0211
,SA001096-010,4.0455,,mg/L,0.5,0.0204,0.0203,0.0204,0.0205
,PATRON,0.9969,,mg/L,0.7,0.1224,0.1235,0.1219,0.122
,BLANCO,-0.0004,,mg/L,>100,-0.0001,0.0001,0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,5.1,-0.0008,-0.0008,-0.0007,-0.0008
,SA001096-011,4.8407,,mg/L,0.3,0.024,0.0239,0.0241,0.024
,SA001096-012,3.8596,,mg/L,0.6,0.0192,0.0193,0.0192,0.0191
,SA001096-013,3.1415,,mg/L,0.1,0.0155,0.0155,0.0155,0.0155
,SA001096-014,1.9767,,mg/L,1.5,0.0098,0.01,0.0097,0.0097
,SA001096-015,2.0169,,mg/L,3.7,0.01,0.0103,0.0096,0.0101
,PATRON,1.0087,,mg/L,1,0.1239,0.1253,0.1233,0.123
,SA001096-016,3.61,,mg/L,0.9,0.0179,0.0179,0.0181,0.0178
,SA001096-017,3.7122,,mg/L,0.5,0.0185,0.0184,0.0186,0.0186
,SA001096-018,2.7536,,mg/L,0.8,0.0136,0.0135,0.0136,0.0138
,SA001096-019,2.6584,,mg/L,0.1,0.0131,0.0131,0.0131,0.0131
,SA001096-020,3.2424,,mg/L,1.8,0.0162,0.0161,0.0165,0.0159
,PATRON,0.9882,,mg/L,0.5,0.1214,0.1209,0.1221,0.1211
,BLANCO,0.0009,,mg/L,>100,0.0001,0,0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,6.1,-0.0011,-0.001,-0.001,-0.0011
,SA001096-021,2.4531,,mg/L,1.1,0.0121,0.0119,0.0121,0.0122
,SA001096-022,16.3485,,mg/L,1,0.0832,0.0823,0.0838,0.0834
,SA001096-023,1.1496,,mg/L,3,0.0058,0.0058,0.0059,0.0056
,SA001096-024,3.8983,,mg/L,2.3,0.0193,0.0187,0.0194,0.0196
,SA001096-025,7.2984,,mg/L,0.1,0.0364,0.0364,0.0364,0.0364
,PATRON,0.9962,,mg/L,0.1,0.1223,0.1223,0.1225,0.1222
,SA001096-026,7.0699,,mg/L,1.1,0.0348,0.0353,0.0346,0.0346
,SA001096-027,7.3018,,mg/L,1,0.0362,0.0358,0.0362,0.0365
,SA001096-028,4.5947,,mg/L,0.3,0.023,0.023,0.0229,0.023
,SA001096-029,5.1557,,mg/L,0.5,0.0259,0.0258,0.026,0.0259
,SA001096-030,0.0479,,mg/L,>100,0.0002,0.0006,0.0001,0
,PATRON,1.0085,,mg/L,0.5,0.1238,0.1231,0.1243,0.1241
,BLANCO,0.0042,,mg/L,33.7,0.0005,0.0004,0.0004,0.0007
,BLANCO REACTIVO,0,,mg/L,18.1,-0.0007,-0.0006,-0.0009,-0.0007
,SA001096-031,5.4241,,mg/L,1.3,0.027,0.0272,0.0271,0.0266
,SA001096-032,2.7237,,mg/L,0.8,0.0135,0.0136,0.0134,0.0136
,PATRON,0.9901,,mg/L,0.7,0.1216,0.1226,0.1208,0.1215
,BLANCO,0.0001,,mg/L,>100,0,-0.0001,-0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,13.4,-0.0007,-0.0008,-0.0008,-0.0006
