Analista,ACG,,,,,,,,
Fecha de inicio,05/04/2023 05:11 a. m.  GMT: 05/04/2023 11:11 a. m.,,,,,,,,
Hoja de trabajo,SA000877_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9923,,mg/L,0.6,0.1199,0.1191,0.12,0.1205
,BLANCO,-0.0007,,mg/L,77.6,-0.0001,-0.0001,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0.0001,-0.0001
,SA000877-001,1.8351,,mg/L,1.1,0.0089,0.0088,0.009,0.009
,SA000877-002,1.7704,,mg/L,1.3,0.0087,0.0088,0.0087,0.0086
,SA000877-003,1.7977,,mg/L,0.6,0.0088,0.0088,0.0088,0.0089
,SA000877-004,1.6645,,mg/L,1.4,0.0081,0.0081,0.0082,0.008
,SA000877-005,2.4481,,mg/L,0.9,0.012,0.0119,0.0121,0.0121
,PATRON,1.0143,,mg/L,0.2,0.1225,0.1222,0.1226,0.1226
,SA000877-006,2.4726,,mg/L,0.5,0.0121,0.0122,0.0121,0.0121
,SA000877-007,1.5089,,mg/L,1.5,0.0074,0.0075,0.0073,0.0073
,SA000877-008,1.6685,,mg/L,1.5,0.0082,0.0082,0.0082,0.008
,SA000877-009,1.6328,,mg/L,0.9,0.008,0.008,0.008,0.0079
,SA000877-010,-0.0377,,mg/L,46.4,-0.0002,-0.0002,-0.0002,-0.0001
,PATRON,1.0127,,mg/L,0.4,0.1223,0.1227,0.1223,0.1218
,BLANCO,-0.001,,mg/L,>100,-0.0001,-0.0002,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,0,-0.0002
,SA000877-011,1.9251,,mg/L,0.2,0.0094,0.0094,0.0094,0.0094
,SA000877-012,2.3503,,mg/L,0.6,0.0115,0.0115,0.0114,0.0115
,SA000877-013,2.0625,,mg/L,0.2,0.0101,0.0101,0.0101,0.0102
,SA000877-014,0.109,,mg/L,19.7,0.0005,0.0006,0.0006,0.0004
,SA000877-015,2.0541,,mg/L,0.5,0.0101,0.0101,0.01,0.0101
,PATRON,1.0147,,mg/L,0.3,0.1225,0.1221,0.1229,0.1225
,SA000877-016,2.0833,,mg/L,1.4,0.0102,0.0103,0.01,0.0102
,SA000877-017,3.2757,,mg/L,1.3,0.0161,0.0159,0.016,0.0163
,SA000877-018,2.9999,,mg/L,0.7,0.0147,0.0148,0.0147,0.0146
,SA000877-019,2.1546,,mg/L,1.3,0.0106,0.0107,0.0104,0.0106
,SA000877-020,2.4242,,mg/L,1.6,0.012,0.012,0.0118,0.0122
,PATRON,1.0098,,mg/L,0.2,0.1219,0.1221,0.122,0.1217
,BLANCO,-0.0008,,mg/L,>100,-0.0001,-0.0001,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,97.6,-0.0002,0,-0.0002,-0.0004
,SA000877-021,26.5726,,mg/L,0.1,0.1289,0.1289,0.1291,0.1288
,SA000877-022,3.4288,,mg/L,0.5,0.0168,0.0167,0.0169,0.0167
,PATRON,1.0054,,mg/L,0.5,0.1214,0.1217,0.1218,0.1207
,BLANCO,0.0016,,mg/L,24.4,0.0002,0.0002,0.0002,0.0002
