,SA008080-020,3.4718,,mg/L,3.1,0.0148,0.0093,2.038,50,1,0.0151,0.015,0.0142
,PATRON,0.9904,,mg/L,1.3,0.099,0.0028,1,1,1,0.1,0.0996,0.0975
,BLANCO,-0.005,,mg/L,>100,-0.0005,0.0004,1,1,1,-0.0014,-0.0005,0.0003
,BLANCO REACTIVO,0,,mg/L,74.7,-0.0015,0.0012,1,1,1,-0.0028,-0.0006,-0.0012
,SA008080-021,3.1509,,mg/L,3.1,0.0132,0.0098,2.001,50,1,0.0133,0.0127,0.0135
,SA008080-022,4.6332,,mg/L,5.5,0.0195,0.0111,2.016,50,1,0.0202,0.0182,0.0199
,SA008080-023,5.9197,,mg/L,8.3,0.0246,0.009,2.001,50,1,0.0268,0.0245,0.0227
,SA008080-024,5.4576,,mg/L,6.5,0.023,0.0085,2.022,50,1,0.0246,0.0226,0.0217
,SA008080-025,6.295,,mg/L,2.7,0.0262,0.0062,2.002,50,1,0.027,0.026,0.0256
,PATRON,1.0213,,mg/L,2.2,0.1048,0.0025,1,1,1,0.1032,0.1036,0.1074
,SA008080-026,4.89,,mg/L,8,0.0211,0.0074,2.009,50,1,0.023,0.0203,0.02
,SA008080-027,2.5928,,mg/L,6.5,0.0112,0.005,2.005,50,1,0.0104,0.0112,0.0119
,SA008080-028,0.0934,,mg/L,>100,0.0004,-0.0002,2,50,1,0.0023,-0.0008,-0.0003
,SA008080-029,3.6443,,mg/L,10,0.0148,0.0084,2.028,50,1,0.0163,0.0134,0.0146
,SA008080-030,6.2133,,mg/L,3.8,0.0248,0.0035,2,50,1,0.0238,0.0256,0.025
,PATRON,1.0002,,mg/L,0.6,0.096,0.0016,1,1,1,0.0965,0.0955,0.0959
,BLANCO,-0.0048,,mg/L,95.4,-0.0005,0.0007,1,1,1,-0.0007,0,-0.0008
,BLANCO REACTIVO,0,,mg/L,77,0.0013,-0.0007,1,1,1,0.0016,0.002,0.0002
,SA008080-031,5.2953,,mg/L,3,0.0214,0.0043,2.027,50,1,0.022,0.0208,0.0215
,SA008080-032,6.7849,,mg/L,0.3,0.0271,0.0031,2.003,50,1,0.0271,0.027,0.0272
,PATRON,1.0143,,mg/L,1.9,0.0972,-0.0007,1,1,1,0.0973,0.099,0.0954
,BLANCO,-0.0022,,mg/L,>100,-0.0002,-0.0018,1,1,1,0.0003,-0.0005,-0.0005
,BLANCO REACTIVO,0,,mg/L,74.9,0.0012,-0.0006,1,1,1,0.0005,0.0009,0.0022
