PATRON,0.0461,,mg/L,11.4,0.0026,-0.0033,0.0029,0.0023,0.0027
BLANCO,0.0063,,mg/L,20.5,0.0006,-0.0011,0.0007,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0013,-0.0001,0.0005,0.0003
H KCA PO,0.0423,,mg/L,18.2,0.0024,0.0014,0.0022,0.0029,0.002
H KCA PO,0.0423,,mg/L,16.6,0.0023,0.0016,0.002,0.0027,0.0021
H KCA PO,0.0423,,mg/L,12.3,0.0024,0.0015,0.0021,0.0025,0.0026
PATRON,0.0459,,mg/L,7,0.0026,-0.0034,0.0028,0.0024,0.0027
H KCA PO,0.0423,,mg/L,8.4,0.0019,0.0048,0.002,0.002,0.0017
H KCA PO,0.0423,,mg/L,10.9,0.0025,0.001,0.0022,0.0027,0.0024
PATRON,0.048,,mg/L,25.7,0.0027,-0.0035,0.0029,0.0033,0.002
BLANCO,-0.0066,,mg/L,>100,-0.0001,-0.002,-0.0003,0,0
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0017,-0.0002,0.0001,-0.0001
M1 PO,0.0336,,mg/L,14.8,0.002,0.001,0.0023,0.0017,0.0021
M2 PO,0.0252,,mg/L,20.9,0.0016,0.0009,0.0014,0.0019,0.0014
M3 PO,0.0229,,mg/L,26.8,0.0014,0.0008,0.0019,0.0011,0.0014
M4 PO,0.0125,,mg/L,34.4,0.0009,0.0009,0.0012,0.0009,0.0006
PATRON,0.0544,,mg/L,2.2,0.0031,-0.0037,0.003,0.0031,0.0032
P KCA PO,0.0026,,mg/L,56.6,0.0004,0.0002,0.0006,0.0004,0.0002
PATRON,0.0488,,mg/L,4.1,0.0028,-0.0035,0.0027,0.0028,0.0029
BLANCO,0.0007,,mg/L,>100,0.0003,-0.0025,-0.0004,0.0004,0.0009
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0021,0.0001,-0.0006,-0.0003
CELDA 8,0.0486,,mg/L,7.3,0.0028,0.0004,0.0029,0.0029,0.0025
PATRON,0.0515,,mg/L,6.2,0.0029,-0.0034,0.0031,0.0028,0.0028
BLANCO,-0.003,,mg/L,>100,0.0001,-0.002,-0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0025,0.0004,-0.0002,-0.0003
H KCA PE,0.0194,,mg/L,29.4,0.0013,-0.0007,0.0015,0.0014,0.0008
H KCA PE,0.0232,,mg/L,8.8,0.0014,-0.0007,0.0015,0.0013,0.0013
H KCA PE,0.021,,mg/L,11.6,0.0013,-0.001,0.0015,0.0014,0.0012
PATRON,0.0524,,mg/L,5.5,0.003,-0.0043,0.0028,0.0031,0.003
H KCA PE,0.0204,,mg/L,14.3,0.0013,-0.0003,0.0015,0.0011,0.0013
H KCA PE,0.0195,,mg/L,17.5,0.0013,-0.0001,0.0014,0.001,0.0014
PATRON,0.0548,,mg/L,13.5,0.0031,-0.0052,0.0027,0.0036,0.003
BLANCO,0.0105,,mg/L,52.4,0.0008,-0.0037,0.0012,0.0004,0.0008
BLANCO REACTIVO,0,,mg/L,89.2,0.0005,-0.0038,0,0.0006,0.0009
M1 PE,0.0168,,mg/L,37,0.0011,-0.0009,0.0013,0.0014,0.0006
M2 PE,0.0168,,mg/L,26.8,0.0011,-0.001,0.0009,0.0015,0.001
M3 PE,0.0128,,mg/L,23,0.0009,-0.0008,0.0011,0.001,0.0007
M4 PE,0.0134,,mg/L,26.8,0.0009,-0.0015,0.0011,0.0007,0.0011
PATRON,0.0544,,mg/L,10.5,0.0031,-0.0062,0.0029,0.0035,0.0029
P KCA PE,0.0039,,mg/L,71.7,0.0005,-0.0016,0.0001,0.0006,0.0007
PATRON,0.0513,,mg/L,4.9,0.0029,-0.0059,0.0028,0.0029,0.0031
BLANCO,0.0097,,mg/L,14,0.0008,-0.005,0.0009,0.0007,0.0007
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0035,-0.0001,-0.0005,0.0001
ELY 1,0.0139,,mg/L,50.1,0.001,-0.0006,0.0012,0.0004,0.0013
ELY 2,0.0197,,mg/L,28.5,0.0013,-0.0008,0.0013,0.0009,0.0016
ELY 3,0.0185,,mg/L,25.6,0.0012,-0.0009,0.0009,0.0015,0.0012
ELY 4,0.0125,,mg/L,18.1,0.0009,-0.0009,0.001,0.0009,0.0007
PATRON,0.0525,,mg/L,15.2,0.003,-0.0052,0.0025,0.0033,0.0032
ELY P,0.0044,,mg/L,20.4,0.0008,-0.0013,0.0008,0.0006,0.0009
PATRON,0.0511,,mg/L,6.1,0.0029,-0.0054,0.0031,0.0027,0.0029
BLANCO,0.0062,,mg/L,26.2,0.0006,-0.0041,0.0005,0.0007,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0039,0.0005,-0.0002,0.0001
