PATRON,0.1494,,mg/L,1.4,0.0001,0.0092,-0.0004,0.0092,0.009,0.0093
BLANCO,-0.0036,,mg/L,34.2,0.0001,-0.0003,0.0007,-0.0002,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,43.3,0.0002,-0.0004,0.0002,-0.0005,-0.0002,-0.0005
H,0.0581,,mg/L,17.8,0.0006,0.0035,0.0034,0.0032,0.0031,0.0042
C1,0.0465,,mg/L,6.8,0.0002,0.0028,0.0031,0.0027,0.003,0.0026
C2,0.0356,,mg/L,2.9,0.0001,0.0021,0.0031,0.0022,0.0021,0.002
PATRON,0.1501,,mg/L,0.1,0,0.0092,0.0006,0.0092,0.0092,0.0092
BLANCO,-0.0015,,mg/L,88.4,0.0002,-0.0002,0.0011,-0.0003,0,-0.0002
BLANCO REACTIVO,0,,mg/L,40.2,0.0003,-0.0006,0.0008,-0.0009,-0.0005,-0.0005
C3,0.0264,,mg/L,3.5,0.0001,0.0015,0.0036,0.0015,0.0016,0.0015
C4,0.0177,,mg/L,17.9,0.0002,0.001,0.0041,0.0012,0.0009,0.0009
T,0.0059,,mg/L,72.4,0.0002,0.0003,0.0043,0.0004,0.0001,0.0003
PATRON,0.1495,,mg/L,1.5,0.0001,0.0092,0.0017,0.0092,0.009,0.0093
BLANCO,-0.0045,,mg/L,41.7,0.0002,-0.0004,0.0018,-0.0004,-0.0002,-0.0006
BLANCO REACTIVO,0,,mg/L,17.3,0.0001,-0.0008,0.001,-0.0006,-0.0009,-0.0008
DP1,0.1049,,mg/L,2.4,0.0002,0.0064,0.0048,0.0063,0.0064,0.0066
DP2,0.0588,,mg/L,16,0.0006,0.0036,0.0042,0.003,0.0041,0.0036
DP3,0.0781,,mg/L,4.8,0.0002,0.0048,0.0039,0.0045,0.0048,0.005
PATRON,0.1531,,mg/L,2.3,0.0002,0.0094,0.0023,0.0092,0.0095,0.0096
BLANCO,-0.0037,,mg/L,44.2,0.0001,-0.0003,0.0025,-0.0002,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,11,0.0001,-0.0012,0.0013,-0.0014,-0.0012,-0.0012
DP4,0.0459,,mg/L,2.2,0.0001,0.0028,0.0053,0.0028,0.0027,0.0027
DP5,0.0146,,mg/L,22.2,0.0002,0.0008,0.0058,0.0008,0.001,0.0006
DP6,0.0103,,mg/L,18.1,0.0001,0.0005,0.0046,0.0004,0.0006,0.0006
PATRON,0.1519,,mg/L,1,0.0001,0.0093,0.0024,0.0093,0.0093,0.0094
BLANCO,-0.0017,,mg/L,94.7,0.0002,-0.0002,-0.0006,-0.0003,0,-0.0004
BLANCO REACTIVO,0,,mg/L,65.5,0.0002,0.0003,-0.0002,0.0006,0.0003,0.0002
ELY1,0.0429,,mg/L,4.7,0.0001,0.0026,-0.0008,0.0024,0.0026,0.0027
ELY2,0.0345,,mg/L,3.2,0.0001,0.002,-0.001,0.002,0.0021,0.002
ELY3,0.0222,,mg/L,47.5,0.0006,0.0013,-0.0015,0.0012,0.0019,0.0007
PATRON,0.1533,,mg/L,2,0.0002,0.0094,-0.0037,0.0096,0.0093,0.0094
BLANCO,-0.0034,,mg/L,50.5,0.0002,-0.0003,-0.0035,-0.0002,-0.0005,-0.0003
BLANCO REACTIVO,0,,mg/L,36.5,0.0002,0.0005,-0.0032,0.0004,0.0003,0.0007
ELY4,0.0191,,mg/L,14.1,0.0002,0.0011,-0.0014,0.0013,0.001,0.001
ELY5,0.0062,,mg/L,>100,0.0003,0.0003,-0.0015,0.0002,0.0001,0.0006
PATRON,0.1491,,mg/L,3.8,0.0004,0.0092,-0.0041,0.0096,0.0091,0.0089
BLANCO,-0.0001,,mg/L,86.3,0.0001,-0.0001,-0.0038,-0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,37,0.0003,0.0008,-0.0033,0.0005,0.0007,0.0011
