PATRON,0.9945,,mg/L,0.5,0.1307,0.0027,0.1314,0.1304,0.1304
BLANCO,-0.0006,,mg/L,>100,-0.0001,0.0021,-0.0003,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,8.4,-0.0024,0.0007,-0.0025,-0.0026,-0.0022
H KCA PO,0.0056,,mg/L,29.7,0.0007,0.0034,0.0008,0.0005,0.0009
H KCA PO,0.0044,,mg/L,69.9,0.0006,0.0034,0.0006,0.0002,0.001
H KCA PO,0.004,,mg/L,54.9,0.0005,0.0035,0.0009,0.0004,0.0003
PATRON,0.9876,,mg/L,0.2,0.1298,0.0033,0.1298,0.1301,0.1296
H KCA PO,0.0007,,mg/L,>100,0.0001,0.0038,-0.0003,0.0002,0.0003
H KCA PO,0.0016,,mg/L,>100,0.0002,0.0037,0.0005,-0.0005,0.0007
PATRON,0.9916,,mg/L,0.1,0.1236,0.0028,0.1235,0.1238,0.1235
BLANCO,-0.0045,,mg/L,70.9,-0.0006,0.0006,-0.001,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,21.3,-0.0011,0.001,-0.0009,-0.0013,-0.0011
M1 PO,0.0054,,mg/L,28.3,0.0007,0.0037,0.0009,0.0006,0.0005
M2 PO,0.0014,,mg/L,>100,0.0002,0.004,0.0006,-0.0001,0.0001
M3 PO,0.0039,,mg/L,48,0.0005,0.0039,0.0004,0.0007,0.0003
M4 PO,0.0029,,mg/L,31.6,0.0004,0.0039,0.0004,0.0004,0.0002
PATRON,1.0055,,mg/L,0.7,0.1253,0.0035,0.1245,0.1262,0.1252
P KCA PO,-0.0004,,mg/L,>100,0,0.0042,0.0003,-0.0001,-0.0003
PATRON,0.9991,,mg/L,0.5,0.1245,0.0039,0.1239,0.1244,0.1253
BLANCO,-0.0023,,mg/L,>100,-0.0003,0.0022,0.0003,-0.0006,-0.0006
BLANCO REACTIVO,0,,mg/L,14,-0.0016,0.0014,-0.0013,-0.0017,-0.0018
CELDA 8,0.0058,,mg/L,56,0.0007,0.0044,0.0012,0.0004,0.0006
CANAL,0.0019,,mg/L,87.2,0.0002,0.0042,0.0002,0.0004,0
FASE 1,0.0006,,mg/L,>100,0.0001,0.0048,-0.0004,0.0004,0.0002
FASE 2,0.003,,mg/L,>100,0.0004,0.0045,0.0005,-0.0002,0.0008
FASE 3,0.0004,,mg/L,>100,0,0.0047,0.0004,-0.0002,-0.0001
