PATRON,1.0013,,mg/L,0.1,0.1318,0.004,0.1318,0.1316,0.1319
BLANCO,0.0018,,mg/L,>100,0.0002,0.0019,0.0009,0,-0.0001
BLANCO REACTIVO,0,,mg/L,79,-0.0008,0.0007,-0.0002,-0.0008,-0.0014
H,0.3682,,mg/L,1.4,0.0489,0.0024,0.0494,0.0491,0.0481
C1,0.3466,,mg/L,2,0.046,0.0024,0.045,0.0464,0.0467
C2,0.3298,,mg/L,0.7,0.0438,0.002,0.0441,0.0439,0.0435
PATRON,0.2048,,mg/L,1,0.0272,0.0013,0.0273,0.0269,0.0275
BLANCO,0.0044,,mg/L,46.4,0.0006,0.0007,0.0005,0.0004,0.0009
BLANCO REACTIVO,0,,mg/L,34.7,-0.0007,0.0004,-0.0009,-0.0004,-0.0007
C3,0.2995,,mg/L,1.3,0.0398,0.002,0.0394,0.0404,0.0396
C4,0.2662,,mg/L,2.6,0.0354,0.0019,0.0343,0.036,0.0358
T,0.2224,,mg/L,0.3,0.0296,0.0022,0.0295,0.0296,0.0296
PATRON,0.2023,,mg/L,2.4,0.0269,0.0011,0.0263,0.0276,0.0268
BLANCO,-0.0017,,mg/L,>100,-0.0002,0.0012,-0.0001,0.0001,-0.0007
BLANCO REACTIVO,0,,mg/L,65.8,-0.0006,0.0001,-0.0005,-0.0003,-0.0011
DP1,0.0405,,mg/L,4.5,0.0054,0.0014,0.0052,0.0053,0.0057
DP2,0.1143,,mg/L,0.5,0.0152,0.0019,0.0152,0.0153,0.0151
DP3,0.1469,,mg/L,4.7,0.0195,0.0021,0.0197,0.0185,0.0203
PATRON,0.1977,,mg/L,3.1,0.0263,0.0013,0.0265,0.0254,0.027
BLANCO,0.0008,,mg/L,>100,0.0001,0.0005,0,0.0006,-0.0003
BLANCO REACTIVO,0,,mg/L,45.5,-0.001,0.0003,-0.0011,-0.0014,-0.0005
DP4,0.345,,mg/L,1.9,0.0458,0.0026,0.0461,0.0465,0.0448
DP5,0.0555,,mg/L,0.6,0.0074,0.0029,0.0074,0.0074,0.0073
DP6,0.8556,,mg/L,0.7,0.1129,0.0013,0.1135,0.1121,0.1132
PATRON,0.2028,,mg/L,0.8,0.027,0.0013,0.0271,0.0267,0.0271
BLANCO,-0.0014,,mg/L,>100,-0.0002,0.0014,0,-0.0008,0.0002
BLANCO REACTIVO,0,,mg/L,22.8,-0.0013,0.0004,-0.0016,-0.0011,-0.0011
ELY1,0.3023,,mg/L,1.4,0.0402,0.0023,0.0397,0.0399,0.0408
ELY2,0.2831,,mg/L,0.7,0.0376,0.0027,0.0376,0.0379,0.0373
ELY3,0.2309,,mg/L,1.3,0.0307,0.0022,0.0303,0.0311,0.0306
PATRON,0.1945,,mg/L,0.7,0.0259,0.0016,0.026,0.0258,0.0257
BLANCO,0.0051,,mg/L,>100,0.0007,0.0009,0.0015,-0.0001,0.0006
BLANCO REACTIVO,0,,mg/L,25.7,-0.0013,0.0003,-0.0012,-0.0017,-0.0011
ELY4,0.1786,,mg/L,3.2,0.0237,0.0025,0.023,0.0236,0.0245
ELY5,0.1701,,mg/L,1.7,0.0226,0.0025,0.0231,0.0225,0.0223
PATRON,0.1965,,mg/L,2.1,0.0261,0.0014,0.0262,0.0255,0.0266
BLANCO,0.0023,,mg/L,>100,0.0003,0.0012,-0.0001,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,31.6,-0.0009,-0.0002,-0.0007,-0.0008,-0.0012
