PATRON,0.1481,,mg/L,4,0.0004,0.0092,-0.004,0.0096,0.0093,0.0088
BLANCO,-0.0021,,mg/L,47.8,0.0001,0.0002,-0.0006,0.0001,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,38.2,0.0001,0.0003,0.0002,0.0005,0.0004,0.0002
H,0.0424,,mg/L,11,0.0003,0.0029,-0.003,0.003,0.0031,0.0025
C1,0.0344,,mg/L,5.7,0.0001,0.0024,-0.0033,0.0023,0.0026,0.0024
C2,0.0316,,mg/L,4.3,0.0001,0.0022,-0.0037,0.0021,0.0023,0.0023
PATRON,0.1476,,mg/L,2.5,0.0002,0.0092,-0.0068,0.0089,0.0094,0.0093
BLANCO,-0.0023,,mg/L,>100,0.0003,0.0002,-0.0024,0,0.0005,0
BLANCO REACTIVO,0,,mg/L,57.9,0.0002,0.0003,-0.0014,0.0001,0.0004,0.0005
C3,0.0281,,mg/L,26.4,0.0005,0.002,-0.0044,0.0015,0.0019,0.0026
C4,0.0225,,mg/L,29.8,0.0005,0.0017,-0.0044,0.0016,0.0013,0.0022
T,0.0147,,mg/L,51.1,0.0006,0.0012,-0.0058,0.0012,0.0006,0.0018
PATRON,0.1533,,mg/L,1.9,0.0002,0.0096,-0.0077,0.0093,0.0097,0.0097
BLANCO,-0.0002,,mg/L,50.2,0.0002,0.0003,-0.0033,0.0001,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,8.2,0.0001,0.0007,-0.0032,0.0007,0.0007,0.0006
DP1,0.0571,,mg/L,2.7,0.0001,0.0038,-0.0056,0.0037,0.0039,0.0037
DP2,0.0411,,mg/L,9.5,0.0003,0.0028,-0.0063,0.0029,0.0025,0.003
DP3,0.0394,,mg/L,11.1,0.0003,0.0027,-0.0062,0.003,0.0027,0.0024
PATRON,0.1499,,mg/L,1.3,0.0001,0.0093,-0.0101,0.0093,0.0095,0.0093
BLANCO,-0.0021,,mg/L,76.6,0.0002,0.0002,-0.0052,0.0001,0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,3.4,0,0.0009,-0.0043,0.0008,0.0009,0.0009
DP4,0.0425,,mg/L,20.8,0.0006,0.0029,-0.0064,0.0036,0.0026,0.0025
DP5,0.0436,,mg/L,5.6,0.0002,0.003,-0.0068,0.0029,0.0028,0.0031
DP6,0.0467,,mg/L,3.6,0.0001,0.0031,-0.007,0.0032,0.0032,0.003
PATRON,0.1499,,mg/L,1.9,0.0002,0.0093,-0.0104,0.0094,0.0092,0.0095
BLANCO,-0.001,,mg/L,73.5,0.0002,0.0003,-0.0063,0.0004,0.0004,0
BLANCO REACTIVO,0,,mg/L,13.8,0.0002,0.0012,-0.0052,0.001,0.0013,0.0014
ELY1,0.0337,,mg/L,22.1,0.0005,0.0024,-0.0074,0.002,0.003,0.0021
ELY2,0.0307,,mg/L,24.5,0.0005,0.0022,-0.0078,0.0021,0.0027,0.0017
ELY3,0.0261,,mg/L,48.9,0.0009,0.0019,-0.0084,0.0013,0.003,0.0014
PATRON,0.1499,,mg/L,2.5,0.0002,0.0093,-0.0124,0.0092,0.0092,0.0096
BLANCO,-0.002,,mg/L,48.5,0.0001,0.0002,-0.0076,0.0001,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,14.6,0.0002,0.0014,-0.0058,0.0012,0.0013,0.0016
ELY4,0.0209,,mg/L,96.3,0.0015,0.0016,-0.0098,0.0006,0.0008,0.0033
ELY5,0.0127,,mg/L,52.4,0.0006,0.0011,-0.01,0.0004,0.0015,0.0014
PATRON,0.149,,mg/L,1.9,0.0002,0.0093,-0.0123,0.0093,0.0091,0.0095
BLANCO,-0.0006,,mg/L,45.1,0.0001,0.0003,-0.0089,0.0002,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,6.8,0.0001,0.0017,-0.0072,0.0016,0.0018,0.0016
