PATRON,0.0541,,mg/L,5.8,0.0002,0.0028,0.0012,0.0026,0.003,0.0029
BLANCO,-0.0067,,mg/L,10.9,0,-0.0004,0.003,-0.0004,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,8.5,0.0002,-0.0023,0.0032,-0.0023,-0.0021,-0.0025
H KCA PO,0.0132,,mg/L,53.8,0.0002,0.0003,0.0085,0.0005,0.0001,0.0003
H KCA PO,0.0132,,mg/L,66,0.0003,0.0004,0.0082,0.0006,0.0001,0.0006
H KCA PO,0.0132,,mg/L,20.1,0.0001,0.0004,0.0058,0.0004,0.0003,0.0005
PATRON,0.0488,,mg/L,7.5,0.0002,0.0025,0.0019,0.0028,0.0025,0.0024
H KCA PO,0.0132,,mg/L,40.1,0.0002,0.0004,0.0059,0.0004,0.0006,0.0003
H KCA PO,0.0132,,mg/L,18,0.0001,0.0007,0.0088,0.0008,0.0005,0.0007
PATRON,0.0484,,mg/L,4.2,0.0001,0.0025,0.002,0.0026,0.0024,0.0025
BLANCO,-0.0039,,mg/L,33.6,0.0001,-0.0002,0.0033,-0.0003,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,24.2,0.0003,-0.0014,0.002,-0.001,-0.0017,-0.0015
M1 PO,0.0071,,mg/L,61.3,0.0002,0.0004,0.0066,0.0005,0.0001,0.0005
M2 PO,0.0001,,mg/L,>100,0.0003,0,0.0065,0,0.0002,-0.0003
M3 PO,0.0041,,mg/L,97,0.0002,0.0002,0.0058,0,0.0003,0.0003
M4 PO,-0.0021,,mg/L,43.7,0.0001,-0.0001,0.0059,-0.0001,-0.0002,-0.0002
PATRON,0.0463,,mg/L,3.1,0.0001,0.0024,0.0029,0.0025,0.0024,0.0024
P KCA PO,-0.0072,,mg/L,44.6,0.0002,-0.0004,0.0078,-0.0002,-0.0006,-0.0004
PATRON,0.047,,mg/L,8.3,0.0002,0.0024,0.0038,0.0027,0.0023,0.0024
