PATRON,1.0015,,mg/L,1.3,0.1334,0.0014,0.1349,0.134,0.1314
BLANCO,0.0012,,mg/L,>100,0.0002,0.001,-0.0002,0.0005,0.0001
BLANCO REACTIVO,0,,mg/L,54.7,-0.001,0.0011,-0.0006,-0.0008,-0.0017
H,0.3314,,mg/L,0.5,0.0449,0.0044,0.0449,0.0451,0.0447
C1,0.3079,,mg/L,0.1,0.0417,0.0044,0.0417,0.0418,0.0417
C2,0.2952,,mg/L,2.2,0.04,0.0051,0.0405,0.0406,0.039
PATRON,0.1979,,mg/L,0.6,0.0269,0.0012,0.0269,0.027,0.0267
BLANCO,0.0007,,mg/L,>100,0.0001,0.0004,0,0,0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0006,-0.0005,0.0005,-0.0008
C3,0.27,,mg/L,1.2,0.0366,0.0045,0.0365,0.0362,0.0371
C4,0.2534,,mg/L,0.8,0.0344,0.0042,0.0347,0.0344,0.0341
T,0.1927,,mg/L,1.8,0.0262,0.0043,0.0262,0.0266,0.0257
PATRON,0.2064,,mg/L,1.7,0.028,-0.0002,0.0275,0.0283,0.0283
BLANCO,-0.0022,,mg/L,>100,-0.0003,0,0.0001,-0.0008,-0.0002
BLANCO REACTIVO,0,,mg/L,13.3,0.0004,-0.0001,0.0004,0.0004,0.0003
DP1,0.0371,,mg/L,7.2,0.0051,0.0002,0.0053,0.0053,0.0046
DP2,0.0928,,mg/L,1.9,0.0126,0.0007,0.0126,0.0129,0.0124
DP3,0.1481,,mg/L,3.8,0.0201,0.0008,0.0201,0.0209,0.0194
PATRON,1.0076,,mg/L,0.6,0.1342,0.0017,0.1344,0.1349,0.1333
BLANCO,-0.002,,mg/L,>100,-0.0003,-0.0005,-0.0001,-0.0012,0.0005
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0003,-0.0009,-0.0004,0.0001
DP4,0.2905,,mg/L,1.3,0.0394,0.0046,0.0393,0.039,0.04
DP5,0.0405,,mg/L,14.2,0.0055,0.0049,0.0046,0.006,0.006
DP6,0.8286,,mg/L,0.3,0.1109,0.0031,0.1108,0.1113,0.1107
PATRON,1.0044,,mg/L,0.9,0.1338,0.0033,0.1327,0.1337,0.135
BLANCO,-0.0021,,mg/L,>100,-0.0003,0.0011,0.0004,-0.0005,-0.0008
BLANCO REACTIVO,0,,mg/L,43,-0.0007,0.0006,-0.0006,-0.0011,-0.0005
ELY1,0.2922,,mg/L,0.8,0.0396,0.0041,0.0395,0.04,0.0394
ELY2,0.2779,,mg/L,0.9,0.0377,0.0022,0.0373,0.0379,0.0379
ELY3,0.2699,,mg/L,2,0.0366,0.002,0.036,0.0365,0.0374
PATRON,0.204,,mg/L,4.6,0.0277,0.0006,0.028,0.0288,0.0263
BLANCO,0.0024,,mg/L,72.3,0.0003,0.0012,0.0003,0.0006,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0001,0.0002,-0.0007,0.0003
ELY4,0.1778,,mg/L,3,0.0242,0.0039,0.0249,0.0241,0.0235
ELY5,0.161,,mg/L,2.8,0.0219,0.0037,0.0224,0.0212,0.0221
PATRON,0.2015,,mg/L,0.5,0.0274,-0.0003,0.0273,0.0273,0.0275
BLANCO,-0.0025,,mg/L,>100,-0.0003,0.0003,-0.0005,-0.0006,0
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0002,-0.0002,0.0006,-0.0004
