PATRON,0.1515,,mg/L,4.4,0.0004,0.0097,0.0001,0.0101,0.0098,0.0093
BLANCO,-0.001,,mg/L,35.9,0.0002,0.0005,-0.0001,0.0007,0.0003,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0,-0.0001,0,0.0001
H,0.0581,,mg/L,14.4,0.0006,0.0041,0.0037,0.0039,0.0036,0.0047
C1,0.0451,,mg/L,17.5,0.0006,0.0033,0.0039,0.0027,0.0039,0.0033
C2,0.0356,,mg/L,19.7,0.0005,0.0027,0.004,0.0023,0.0033,0.0025
PATRON,0.1484,,mg/L,2.6,0.0002,0.0095,0.0009,0.0097,0.0096,0.0092
BLANCO,-0.0015,,mg/L,27.4,0.0001,0.0005,-0.0009,0.0005,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,39.4,0.0002,-0.0006,0.0001,-0.0004,-0.0008,-0.0007
C3,0.0281,,mg/L,58.5,0.0013,0.0023,0.0044,0.0008,0.0027,0.0033
C4,0.0258,,mg/L,57.5,0.0012,0.0021,0.0045,0.0007,0.0031,0.0025
T,0.0197,,mg/L,75,0.0013,0.0018,0.0025,0.001,0.0033,0.001
PATRON,0.1495,,mg/L,1.6,0.0002,0.0096,0.0007,0.0098,0.0096,0.0095
BLANCO,0.0031,,mg/L,20.2,0.0002,0.0008,-0.0011,0.0009,0.0006,0.0008
BLANCO REACTIVO,0,,mg/L,57.9,0.0003,-0.0005,0,-0.0003,-0.0004,-0.0008
ELY1,0.0414,,mg/L,19.8,0.0006,0.0031,0.0043,0.0027,0.0038,0.0027
ELY2,0.0366,,mg/L,43.1,0.0012,0.0028,0.0044,0.0017,0.0041,0.0025
ELY3,0.0319,,mg/L,47.3,0.0012,0.0025,0.006,0.0011,0.0031,0.0033
PATRON,0.1542,,mg/L,1.1,0.0001,0.0099,0.002,0.0098,0.01,0.0098
BLANCO,-0.0035,,mg/L,20.7,0.0001,0.0004,0.0019,0.0004,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,1.1,0,-0.0015,0.0004,-0.0015,-0.0015,-0.0016
ELY4,0.0246,,mg/L,41.8,0.0009,0.0021,0.0056,0.0012,0.0029,0.0021
ELY5,0.0147,,mg/L,74.9,0.0011,0.0015,0.0059,0.0023,0.0002,0.0019
PATRON,0.1499,,mg/L,0.2,0,0.0096,0.0001,0.0096,0.0096,0.0096
BLANCO,-0.0044,,mg/L,37.2,0.0001,0.0003,-0.001,0.0003,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,6.1,0.0001,0.0012,0.0002,0.0012,0.0011,0.0012
