PATRON,0.2082,,mg/L,9.3,0.0103,-0.0014,1,1,1,0.0098,0.0114,0.0096
BLANCO,0.0021,,mg/L,>100,-0.0001,-0.0003,1,1,1,-0.0009,0.0012,-0.0006
BLANCO REACTIVO,0,,mg/L,44,-0.0011,0.0008,1,1,1,-0.0017,-0.0007,-0.0009
CELDA 8,0.026,,mg/L,87.4,0.0011,0.0055,1,1,1,0,0.0019,0.0014
CANAL,0.0147,,mg/L,75.9,0.0006,0.0043,1,1,1,0.001,0.0003,0.0003
FASE 1,0.0448,,mg/L,53.6,0.0021,0.0039,1,1,1,0.0033,0.0014,0.0014
PATRON,0.2038,,mg/L,4.3,0.0101,0.0008,1,1,1,0.0097,0.0106,0.01
FASE 2,0.0475,,mg/L,30.4,0.0022,0.0046,1,1,1,0.0029,0.0016,0.0022
FASE 3,0.0083,,mg/L,>100,0.0002,0.0071,1,1,1,-0.0001,0.0009,-0.0001
PATRON,0.1897,,mg/L,10.7,0.0094,0.0013,1,1,1,0.0105,0.0086,0.0089
BLANCO,0.0094,,mg/L,>100,0.0003,-0.0014,1,1,1,0.0007,0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0012,0.0003,1,1,1,-0.0012,0,-0.0026
VSP NORTE,0.043,,mg/L,35.5,0.002,0.0053,1,1,1,0.0015,0.0017,0.0028
CELDA 8.1,0.0068,,mg/L,>100,0.0002,0.0059,1,1,1,-0.0004,0.0005,0.0003
CELDA 8.2,0.0143,,mg/L,>100,0.0005,0.0059,1,1,1,0.0002,0.0016,-0.0002
CELDA 8.3,0.0107,,mg/L,>100,0.0004,0.0053,1,1,1,0.0013,-0.0003,0.0001
PATRON,0.2087,,mg/L,4,0.0103,-0.0001,1,1,1,0.0107,0.0099,0.0104
S. RICA,0.0024,,mg/L,>100,-0.0001,0.0054,1,1,1,-0.0004,-0.0001,0.0003
PATRON,0.1963,,mg/L,4.3,0.0097,0.0009,1,1,1,0.0102,0.0095,0.0094
BLANCO,-0.0009,,mg/L,>100,-0.0002,0.0017,1,1,1,-0.0002,-0.0006,0.0001
BLANCO REACTIVO,0,,mg/L,28.3,0.0008,-0.0004,1,1,1,0.0005,0.001,0.0008
TRITURADORA,0.0114,,mg/L,>100,0.0004,0.0055,1,1,1,0.0006,0.001,-0.0005
VICTORIA,-0.0002,,mg/L,>100,-0.0002,0.0051,1,1,1,0.0003,-0.001,0.0001
CELDA 1,0.0233,,mg/L,95.5,0.001,0.004,1,1,1,0.0002,0.0008,0.002
CELDA 2,0.0216,,mg/L,>100,0.0009,0.0045,1,1,1,0.0019,0.0012,-0.0004
CELDA 3,0.0075,,mg/L,>100,0.0002,0.0031,1,1,1,0.0003,-0.0001,0.0004
CELDA 4A,0.0091,,mg/L,>100,0.0003,0.003,1,1,1,-0.0001,0.0009,0.0001
CELDA 4B,0.0078,,mg/L,>100,0.0002,0.0035,1,1,1,0.0004,-0.0002,0.0004
CELDA 5A,-0.0076,,mg/L,>100,-0.0006,0.0058,1,1,1,0.0006,-0.0016,-0.0007
CELDA 5B,0.0023,,mg/L,>100,-0.0001,0.0031,1,1,1,-0.0003,-0.0002,0.0002
PATRON,0.1816,,mg/L,3.7,0.009,0.0013,1,1,1,0.0088,0.0087,0.0093
BLANCO,0.0018,,mg/L,>100,-0.0001,-0.0017,1,1,1,-0.0003,0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,18.1,-0.0028,0.0012,1,1,1,-0.0027,-0.0033,-0.0023
