PATRON,5.0369,,mg/L,0.5,0.1003,0.0999,0.1001,0.1008
BLANCO,0.0017,,mg/L,>100,0,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,26.4,-0.0007,-0.0006,-0.0009,-0.0006
H,1.9225,,mg/L,0.7,0.0386,0.0383,0.0389,0.0386
C1,1.9197,,mg/L,0.5,0.0386,0.0386,0.0384,0.0387
C2,1.9005,,mg/L,1.3,0.0382,0.0386,0.0377,0.0382
PATRON,5.0924,,mg/L,0.3,0.1013,0.101,0.1017,0.1014
BLANCO,-0.002,,mg/L,>100,0,-0.0001,0,0
BLANCO REACTIVO,0,,mg/L,2.9,-0.0011,-0.0011,-0.0012,-0.0011
C3,2.0117,,mg/L,0.3,0.0404,0.0404,0.0405,0.0403
C4,1.996,,mg/L,0.4,0.0401,0.0399,0.0402,0.0402
T,1.9199,,mg/L,0.7,0.0386,0.0386,0.0383,0.0388
PATRON,5.014,,mg/L,0.7,0.0998,0.1002,0.0991,0.1002
BLANCO,-0.0066,,mg/L,>100,-0.0001,0.0001,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,1.4,-0.0015,-0.0015,-0.0014,-0.0015
DP1,0.0942,,mg/L,9.3,0.0019,0.0019,0.0021,0.0017
DP2,0.177,,mg/L,1.7,0.0036,0.0036,0.0035,0.0036
DP3,0.1456,,mg/L,0.9,0.0029,0.0029,0.0029,0.003
PATRON,5.0119,,mg/L,0.4,0.0998,0.0998,0.0994,0.1001
BLANCO,-0.0024,,mg/L,>100,0,-0.0001,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,2.1,-0.0014,-0.0014,-0.0015,-0.0014
DP4,0.1919,,mg/L,1.4,0.0039,0.0039,0.0039,0.0038
DP5,0.2384,,mg/L,5,0.0048,0.0051,0.0046,0.0048
DP6,17.4449,,mg/L,0.6,0.3325,0.3309,0.3319,0.3347
PATRON,5.0095,,mg/L,0.4,0.0997,0.0993,0.0999,0.1
BLANCO,-0.0049,,mg/L,>100,-0.0001,0,0,-0.0002
BLANCO REACTIVO,0,,mg/L,5.7,-0.0017,-0.0016,-0.0018,-0.0016
ELY1,1.9151,,mg/L,0.6,0.0385,0.0384,0.0387,0.0383
ELY2,1.9152,,mg/L,1.1,0.0385,0.0382,0.0383,0.039
ELY3,1.9266,,mg/L,1.2,0.0387,0.0391,0.0387,0.0382
PATRON,4.9941,,mg/L,1.4,0.0994,0.1002,0.0978,0.1003
BLANCO,0.0004,,mg/L,>100,0,-0.0001,0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,3.3,-0.0017,-0.0016,-0.0017,-0.0018
ELY4,1.8924,,mg/L,0.9,0.038,0.0384,0.0378,0.0378
ELY5,1.8517,,mg/L,0.7,0.0372,0.037,0.0375,0.0371
PATRON,5.0387,,mg/L,1.3,0.1003,0.0992,0.1001,0.1017
BLANCO,0.0014,,mg/L,>100,0,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,4.7,-0.0016,-0.0016,-0.0017,-0.0017
