PATRON,0.1525,,mg/L,2.3,0.0002,0.0095,0.003,0.0095,0.0093,0.0097
BLANCO,0.0024,,mg/L,8.4,0,0.0003,0.0025,0.0003,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,27.9,0.0002,-0.0007,0.0018,-0.0007,-0.0005,-0.0008
H,0.0519,,mg/L,2.1,0.0001,0.0033,0.0064,0.0033,0.0033,0.0034
C1,0.0449,,mg/L,0.7,0,0.0029,0.0027,0.0029,0.0029,0.0029
C2,0.0309,,mg/L,2.1,0,0.002,0.0029,0.002,0.0021,0.002
PATRON,0.1424,,mg/L,1,0.0001,0.0089,0.0043,0.0088,0.0089,0.009
BLANCO,0.0005,,mg/L,48.9,0.0001,0.0002,-0.0008,0.0003,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,12.7,0.0001,-0.001,-0.0022,-0.0009,-0.0011,-0.0011
C3,0.0229,,mg/L,10,0.0002,0.0016,0.0031,0.0014,0.0017,0.0015
C4,0.0119,,mg/L,17.3,0.0002,0.0009,0.0036,0.0008,0.0011,0.0008
T,0.0097,,mg/L,11.5,0.0001,0.0007,0.007,0.0008,0.0007,0.0007
PATRON,0.1542,,mg/L,2.9,0.0003,0.0096,0.0038,0.0094,0.0099,0.0095
BLANCO,-0.0013,,mg/L,>100,0.0002,0.0001,0.0033,-0.0001,0,0.0003
BLANCO REACTIVO,0,,mg/L,5.6,0.0001,-0.0018,0.0016,-0.0018,-0.0019,-0.0017
ELY1,0.0407,,mg/L,2.5,0.0001,0.0026,0.0075,0.0027,0.0026,0.0026
ELY2,0.0283,,mg/L,6,0.0001,0.0019,0.0076,0.002,0.0018,0.0019
ELY3,0.0174,,mg/L,2.3,0,0.0012,0.0065,0.0012,0.0012,0.0012
PATRON,0.1496,,mg/L,3.5,0.0003,0.0093,0.0049,0.0093,0.009,0.0097
BLANCO,-0.003,,mg/L,>100,0.0002,0,0.0011,-0.0001,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,42.2,0.0002,-0.0005,0.0003,-0.0003,-0.0005,-0.0007
ELY4,0.0119,,mg/L,0.8,0,0.0009,0.0043,0.0009,0.0009,0.0009
ELY5,0.0048,,mg/L,33.2,0.0001,0.0004,0.0063,0.0006,0.0005,0.0003
PATRON,0.1537,,mg/L,2.2,0.0002,0.0096,0.0033,0.0093,0.0096,0.0097
BLANCO,-0.0063,,mg/L,59.1,0.0001,-0.0002,0.002,-0.0002,-0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,19.7,0.0002,-0.0012,0.0016,-0.001,-0.0011,-0.0014
