Analista,,,,,,,,,
Fecha de inicio,17/04/2023 10:42 a. m.  GMT: 17/04/2023 04:42 p. m.,,,,,,,,
Hoja de trabajo,SA000975_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9955,,mg/L,0.3,0.1203,0.1205,0.1199,0.1206
,BLANCO,-0.0036,,mg/L,9.1,-0.0004,-0.0005,-0.0005,-0.0004
,BLANCO REACTIVO,0,,mg/L,50.1,-0.0004,-0.0006,-0.0002,-0.0005
,SA000975-001,7.803,,mg/L,1.8,0.0394,0.0389,0.0402,0.0392
,SA000975-002,6.586,,mg/L,0.4,0.0326,0.0326,0.0324,0.0326
,SA000975-003,1.7216,,mg/L,0.3,0.0084,0.0084,0.0084,0.0084
,SA000975-004,1.9966,,mg/L,0.9,0.0097,0.0096,0.0097,0.0098
,SA000975-005,0.0978,,mg/L,80.4,0.0005,0.0003,0.0009,0.0002
,PATRON,1.0049,,mg/L,1.1,0.1214,0.1223,0.1222,0.1199
,SA000975-006,2.2533,,mg/L,1,0.0108,0.0109,0.0109,0.0107
,SA000975-007,2.0651,,mg/L,0.5,0.0102,0.0102,0.0102,0.0101
,SA000975-008,1.1922,,mg/L,0.3,0.0058,0.0059,0.0059,0.0058
,SA000975-009,2.2807,,mg/L,0.7,0.011,0.011,0.0111,0.0109
,SA000975-010,2.3275,,mg/L,2.2,0.0115,0.0112,0.0115,0.0117
,PATRON,1.0081,,mg/L,0.5,0.1218,0.1211,0.1223,0.1221
,BLANCO,0.0011,,mg/L,53.2,0.0001,0.0002,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,35.2,-0.0005,-0.0004,-0.0007,-0.0003
,SA000975-011,1.6971,,mg/L,1.3,0.0084,0.0085,0.0084,0.0083
,SA000975-012,1.6206,,mg/L,1.6,0.0081,0.0082,0.0081,0.0079
,SA000975-013,1.645,,mg/L,1.9,0.0081,0.0081,0.0082,0.0079
,SA000975-014,2.2187,,mg/L,0.7,0.011,0.011,0.0109,0.011
,SA000975-015,1.9202,,mg/L,1.5,0.0093,0.0093,0.0095,0.0092
,PATRON,1.0091,,mg/L,0.6,0.1219,0.1226,0.1221,0.1212
,SA000975-016,2.3757,,mg/L,0.3,0.0117,0.0118,0.0117,0.0117
,SA000975-017,0.1803,,mg/L,6.4,0.0009,0.0009,0.0008,0.001
,SA000975-018,1.7459,,mg/L,2.2,0.0084,0.0083,0.0084,0.0086
,SA000975-019,4.6109,,mg/L,0.8,0.0224,0.0225,0.0222,0.0225
,SA000975-020,15.7286,,mg/L,0.9,0.0775,0.0783,0.0768,0.0774
,PATRON,0.9875,,mg/L,0.8,0.1283,0.1291,0.1287,0.1271
,BLANCO,-0.0009,,mg/L,77.9,-0.0001,0,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,12.8,-0.0003,-0.0004,-0.0004,-0.0003
,SA000975-021,9.3036,,mg/L,1.7,0.0454,0.0445,0.046,0.0457
,SA000975-022,22.2416,,mg/L,0.5,0.1089,0.1087,0.1083,0.1095
,SA000975-023,4.368,,mg/L,1,0.0229,0.0231,0.0227,0.0231
,SA000975-024,0.8947,,mg/L,2.1,0.0048,0.0047,0.0049,0.0047
,SA000975-025,2.3658,,mg/L,0.4,0.0127,0.0127,0.0127,0.0128
,PATRON,0.9989,,mg/L,0.6,0.1207,0.1214,0.1201,0.1205
,SA000975-026,0.1967,,mg/L,16.5,0.0009,0.0011,0.0009,0.0008
,SA000975-027,1.7355,,mg/L,2.5,0.0086,0.0087,0.0084,0.0088
,SA000975-028,1.9803,,mg/L,0.1,0.0095,0.0095,0.0095,0.0095
,SA000975-029,2.17,,mg/L,1.2,0.0105,0.0104,0.0104,0.0107
,SA000975-030,3.1348,,mg/L,1.8,0.0154,0.0151,0.0156,0.0155
,PATRON,0.9998,,mg/L,0.6,0.1208,0.1214,0.12,0.121
,BLANCO,-0.0034,,mg/L,25.5,-0.0004,-0.0003,-0.0005,-0.0004
,BLANCO REACTIVO,0,,mg/L,15.8,-0.0006,-0.0006,-0.0005,-0.0006
,SA000975-031,15.0844,,mg/L,0.8,0.0737,0.0734,0.0744,0.0733
,SA000975-032,2.3096,,mg/L,0.4,0.0112,0.0112,0.0111,0.0111
,PATRON,0.997,,mg/L,0.4,0.1205,0.1199,0.1208,0.1207
,BLANCO,-0.0011,,mg/L,25.6,-0.0001,-0.0001,-0.0001,-0.0002
