PATRON,0.0535,,mg/L,6.2,0.0029,-0.0006,0.0029,0.0031,0.0028
BLANCO,0.0023,,mg/L,>100,0,-0.0004,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,13.5,0.0009,-0.0008,0.0008,0.001,0.0009
H KCA PO,0.0425,,mg/L,5.7,0.0021,0.0031,0.0023,0.002,0.0021
H KCA PO,0.0425,,mg/L,9.5,0.0024,0.0022,0.0025,0.0026,0.0022
H KCA PO,0.0425,,mg/L,1.9,0.0024,0.0035,0.0024,0.0024,0.0025
PATRON,0.0512,,mg/L,1.1,0.003,-0.0001,0.003,0.0029,0.003
H KCA PO,0.0425,,mg/L,9.8,0.0023,0.0033,0.0025,0.0023,0.002
H KCA PO,0.0425,,mg/L,21.9,0.0023,0.0029,0.0017,0.0025,0.0026
PATRON,0.0472,,mg/L,9.1,0.0026,-0.002,0.0029,0.0024,0.0026
BLANCO,-0.0046,,mg/L,35.4,0.0002,-0.0001,0.0002,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,4.6,0.0023,-0.0001,0.0023,0.0025,0.0023
M1 PO,0.024,,mg/L,10.2,0.0015,0.0019,0.0015,0.0017,0.0014
M2 PO,0.012,,mg/L,34.1,0.001,0.0019,0.0012,0.0011,0.0006
M3 PO,0.0198,,mg/L,10.4,0.0013,0.0018,0.0013,0.0012,0.0015
M4 PO,0.0094,,mg/L,19.6,0.0008,0.0017,0.0008,0.0007,0.001
PATRON,0.052,,mg/L,3.8,0.0026,-0.0002,0.0027,0.0026,0.0025
P KCA PO,0.0059,,mg/L,14.6,0.0004,0.0037,0.0004,0.0005,0.0005
PATRON,0.0507,,mg/L,9.2,0.0025,-0.0002,0.0027,0.0023,0.0026
BLANCO,0.0059,,mg/L,59.7,0.0004,-0.0005,0.0006,0.0001,0.0006
BLANCO REACTIVO,0,,mg/L,16.4,0.0004,-0.0003,0.0003,0.0004,0.0004
CELDA 8,0.0385,,mg/L,12.1,0.002,0.0033,0.0022,0.0019,0.0018
PATRON,0.0508,,mg/L,5.1,0.0025,-0.0009,0.0024,0.0025,0.0027
BLANCO,0.006,,mg/L,22.5,0.0004,-0.001,0.0005,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,27.5,0.0004,-0.0004,0.0006,0.0004,0.0003
H KCA PE,0.0211,,mg/L,32.8,0.0009,0.0033,0.0013,0.0006,0.0009
H KCA PE,0.0211,,mg/L,12.7,0.0011,0.0035,0.001,0.0011,0.0013
H KCA PE,0.0211,,mg/L,26.7,0.001,0.0039,0.001,0.0007,0.0013
PATRON,0.0504,,mg/L,1.9,0.0025,-0.0012,0.0026,0.0025,0.0025
H KCA PE,0.0211,,mg/L,5.7,0.0011,0.0039,0.0011,0.0011,0.001
H KCA PE,0.0211,,mg/L,59,0.0011,0.0033,0.0007,0.0008,0.0019
PATRON,0.053,,mg/L,7.1,0.0026,-0.0008,0.0027,0.0028,0.0024
BLANCO,0.011,,mg/L,21.6,0.0007,-0.0009,0.0007,0.0005,0.0008
BLANCO REACTIVO,0,,mg/L,37.1,0.0007,-0.0004,0.0007,0.0004,0.0009
M1 PE,0.011,,mg/L,19.5,0.0007,0.004,0.0008,0.0006,0.0006
M2 PE,0.0125,,mg/L,4.7,0.0007,0.0037,0.0007,0.0008,0.0008
M3 PE,0.0105,,mg/L,14.9,0.0007,0.0036,0.0007,0.0007,0.0005
M4 PE,0.0079,,mg/L,14.8,0.0005,0.0034,0.0004,0.0006,0.0006
PATRON,0.0521,,mg/L,7.2,0.0026,-0.0016,0.0024,0.0026,0.0028
P KCA PE,0.0043,,mg/L,27.3,0.0004,0.0043,0.0003,0.0005,0.0004
PATRON,0.0465,,mg/L,2.5,0.0023,-0.0007,0.0023,0.0024,0.0024
BLANCO,-0.0007,,mg/L,92.7,0.0001,-0.0006,0,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0004,0.0005,0,-0.0001
ELY 1,0.0071,,mg/L,25.4,0.0005,0.004,0.0004,0.0006,0.0005
ELY 2,0.0054,,mg/L,5.5,0.0004,0.0038,0.0004,0.0004,0.0004
ELY 3,0.0072,,mg/L,21.5,0.0005,0.0036,0.0004,0.0006,0.0006
ELY 4,0.0106,,mg/L,16.7,0.0007,0.0033,0.0007,0.0008,0.0005
PATRON,0.0485,,mg/L,7.7,0.0024,-0.0013,0.0026,0.0023,0.0023
ELY P,0.006,,mg/L,53.2,0.0004,0.0041,0.0006,0.0005,0.0002
PATRON,0.0479,,mg/L,3.8,0.0024,-0.0012,0.0025,0.0024,0.0023
BLANCO,0.0066,,mg/L,39.3,0.0005,-0.0013,0.0003,0.0006,0.0006
BLANCO REACTIVO,0,,mg/L,42.3,0.0003,-0.0008,0.0004,0.0003,0.0002
