Analista,M.A.V.G.,,,,,,,,,
Fecha de inicio,11/09/2023 05:45 a. m.  GMT: 11/09/2023 11:45 a. m.,,,,,,,,,
Hoja de trabajo,SA001995-RE_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,1.0085,,mg/L,0.2,0.1296,0.001,0.1299,0.1292,0.1296
,BLANCO,-0.0048,,mg/L,30.8,-0.0007,0.0006,-0.0009,-0.0006,-0.0005
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0002,-0.0003,0.0001,-0.0004
,SA001990-008,18.0369,,mg/L,1.1,0.0967,0.0033,0.0979,0.0957,0.0965
,SA001990-009,18.4459,,mg/L,1.4,0.0992,0.0036,0.0984,0.0985,0.1008
,SA001990-010,15.4651,,mg/L,0.6,0.0831,0.0028,0.0827,0.0829,0.0836
,SA001990-011,15.4403,,mg/L,1.1,0.0881,0.0027,0.0891,0.0873,0.0877
,SA001990-013,8.2511,,mg/L,0.4,0.0452,0.0048,0.0454,0.0452,0.045
,PATRON,1.0114,,mg/L,0.7,0.1299,0.001,0.1289,0.1306,0.1303
,SA001990-014,10.0685,,mg/L,0.8,0.0551,0.0061,0.0552,0.0547,0.0556
,SA001990-015,12.7367,,mg/L,0.7,0.0685,0.0048,0.068,0.069,0.0685
,SA001991-001,3.0137,,mg/L,0.8,0.0166,0.0043,0.0164,0.0167,0.0166
,SA001991-002,1.8944,,mg/L,4.5,0.0105,0.005,0.01,0.0109,0.0105
,SA001991-003,1.8665,,mg/L,2.7,0.0108,0.0057,0.0111,0.0109,0.0105
,PATRON,1.0032,,mg/L,0.3,0.1289,0.0014,0.1286,0.1293,0.129
,BLANCO,0.0025,,mg/L,>100,0.0004,0.0002,0.0008,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0002,0.0004,0.0006,-0.0003
,SA001991-004,1.8678,,mg/L,4.4,0.0106,0.0047,0.0111,0.0101,0.0105
,SA001991-005,1.7211,,mg/L,2.7,0.0095,0.0044,0.0094,0.0094,0.0098
,SA001991-007,1.8747,,mg/L,4,0.0104,0.0047,0.0104,0.0108,0.0099
,SA001991-008,1.6312,,mg/L,0.8,0.009,0.0043,0.009,0.0091,0.009
,PATRON,0.9976,,mg/L,0.5,0.1283,0.0008,0.1276,0.1289,0.1283
,BLANCO,-0.0024,,mg/L,19.9,-0.0003,0,-0.0004,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,-0.0007,0.001,0
