PATRON,0.0492,,mg/L,11.8,0.0029,-0.0022,0.0025,0.0032,0.003
BLANCO,0.0025,,mg/L,40.3,0.0007,-0.0012,0.0008,0.0008,0.0004
BLANCO REACTIVO,0,,mg/L,93.4,-0.0001,-0.0007,-0.0001,-0.0001,0
H KCA PO,0.0435,,mg/L,20.7,0.0026,0.0015,0.0022,0.0024,0.0032
H KCA PO,0.0435,,mg/L,4.5,0.0024,0.0015,0.0024,0.0026,0.0023
H KCA PO,0.0435,,mg/L,11.2,0.0024,0.0014,0.0027,0.0022,0.0023
PATRON,0.0521,,mg/L,19.8,0.003,-0.0022,0.0024,0.0031,0.0036
H KCA PO,0.0435,,mg/L,12.3,0.0024,0.0013,0.0027,0.0024,0.0021
H KCA PO,0.0435,,mg/L,3.5,0.0024,0.0016,0.0024,0.0023,0.0025
PATRON,0.0517,,mg/L,14,0.003,-0.0023,0.0025,0.0033,0.0032
BLANCO,0.0024,,mg/L,44.7,0.0007,-0.001,0.0005,0.001,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0006,-0.0004,0.0003,-0.0001
M1 PO,0.03,,mg/L,10.7,0.002,0.0015,0.0021,0.0017,0.0021
M2 PO,0.0224,,mg/L,17.4,0.0016,0.0014,0.0016,0.0014,0.0019
M3 PO,0.015,,mg/L,27.9,0.0013,0.0015,0.0015,0.0009,0.0014
M4 PO,0.0086,,mg/L,38.9,0.001,0.0015,0.001,0.0006,0.0013
PATRON,0.0471,,mg/L,13.3,0.0028,-0.0021,0.0029,0.0031,0.0024
P KCA PO,0.0085,,mg/L,17.9,0.001,0.0014,0.0009,0.0012,0.0009
PATRON,0.0468,,mg/L,11,0.0028,-0.0023,0.0031,0.0025,0.0028
BLANCO,0.0018,,mg/L,30.4,0.0006,-0.0013,0.0005,0.0006,0.0008
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0007,-0.0002,0.0002,-0.0005
CELDA 8,0.043,,mg/L,26,0.0026,0.0018,0.0025,0.0033,0.002
PATRON,0.0504,,mg/L,13.8,0.003,-0.0023,0.0025,0.0033,0.0031
BLANCO,0.0079,,mg/L,33.2,0.0009,-0.0014,0.0006,0.001,0.0012
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0012,0.0001,-0.0004,-0.0005
H KCA PE,0.0231,,mg/L,16.4,0.0015,0.002,0.0018,0.0013,0.0014
H KCA PE,0.0231,,mg/L,24,0.0017,0.0024,0.0013,0.0021,0.0016
H KCA PE,0.0231,,mg/L,31.1,0.0017,0.0022,0.0022,0.0019,0.0011
PATRON,0.0492,,mg/L,5.8,0.0029,-0.0029,0.0029,0.0027,0.0031
H KCA PE,0.0231,,mg/L,30.5,0.0016,0.0024,0.0013,0.0014,0.0022
H KCA PE,0.0231,,mg/L,28.7,0.0017,0.0017,0.0011,0.0019,0.002
PATRON,0.0489,,mg/L,12,0.0029,-0.0028,0.0032,0.003,0.0025
BLANCO,0.0032,,mg/L,29.7,0.0007,-0.0018,0.0009,0.0008,0.0005
BLANCO REACTIVO,0,,mg/L,67.9,-0.0002,-0.002,-0.0004,-0.0002,-0.0001
M1 PE,0.0143,,mg/L,2.5,0.0012,0.0023,0.0012,0.0013,0.0012
M2 PE,0.0173,,mg/L,31.1,0.0014,0.0023,0.0009,0.0015,0.0017
M3 PE,0.0111,,mg/L,16.6,0.0011,0.0024,0.0009,0.0011,0.0013
M4 PE,0.0142,,mg/L,23.7,0.0012,0.0021,0.0009,0.0012,0.0015
PATRON,0.0475,,mg/L,9.8,0.0028,-0.0035,0.0031,0.0026,0.0027
P KCA PE,0.0008,,mg/L,36.2,0.0006,0.0006,0.0008,0.0004,0.0006
PATRON,0.0476,,mg/L,11.1,0.0028,-0.0036,0.0028,0.0032,0.0025
BLANCO,-0.003,,mg/L,57,0.0004,-0.0024,0.0002,0.0007,0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,-0.0021,-0.0009,0,-0.0003
ELY 1,0.0148,,mg/L,39.7,0.0013,0.001,0.0015,0.0007,0.0016
ELY 2,0.0125,,mg/L,41,0.0012,0.001,0.0006,0.0014,0.0015
ELY 3,0.0128,,mg/L,25.2,0.0012,0.0009,0.0014,0.0012,0.0009
ELY 4,0.0044,,mg/L,50.5,0.0008,0.001,0.0004,0.0012,0.0007
PATRON,0.0483,,mg/L,28.3,0.0029,-0.0037,0.0024,0.0038,0.0024
ELY P,0.0081,,mg/L,30.2,0.0009,0.0007,0.0009,0.0012,0.0007
PATRON,0.0537,,mg/L,8.8,0.0031,-0.0039,0.0033,0.0032,0.0028
BLANCO,-0.003,,mg/L,18.4,0.0004,-0.0026,0.0003,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,59.9,-0.0003,-0.0027,-0.0003,-0.0005,-0.0001
