PATRON,0.5025,,mg/L,1.2,0.069,0.0011,0.0697,0.0691,0.0681
BLANCO,-0.0032,,mg/L,92.1,-0.0004,0.0003,0,-0.0008,-0.0005
BLANCO REACTIVO,0,,mg/L,14.6,-0.001,0.0008,-0.001,-0.0012,-0.0009
H KCA PO,0.001,,mg/L,>100,-0.0003,0.004,-0.0005,0.0002,-0.0006
H KCA PO,0.001,,mg/L,>100,0,0.0036,0.0006,-0.0006,-0.0001
H KCA PO,0.0002,,mg/L,>100,0,0.0035,-0.0004,0.0002,0.0003
PATRON,0.4797,,mg/L,1.6,0.0659,0.0023,0.0668,0.0662,0.0647
H KCA PO,0.001,,mg/L,>100,-0.0002,0.0022,-0.0005,0.0004,-0.0004
H KCA PO,0.0015,,mg/L,>100,0.0002,0.0032,0,0.0005,0.0001
PATRON,0.4886,,mg/L,2.8,0.0671,0,0.0656,0.0666,0.0692
BLANCO,-0.0032,,mg/L,73.5,-0.0004,0.0004,-0.0001,-0.0006,-0.0006
BLANCO REACTIVO,0,,mg/L,34.8,-0.0011,0.001,-0.0011,-0.0007,-0.0014
M1 PO,0.0043,,mg/L,25.3,0.0006,0.0033,0.0006,0.0004,0.0007
M2 PO,0.0053,,mg/L,44.7,0.0007,0.0031,0.0006,0.0011,0.0005
M3 PO,0.0068,,mg/L,90.3,0.0009,0.0028,0.0019,0.0005,0.0004
M4 PO,0.0043,,mg/L,88.4,0.0006,0.0026,0.0006,0.0001,0.0011
PATRON,0.5153,,mg/L,1.3,0.0707,0.0017,0.071,0.0715,0.0697
P KCA PO,0.0048,,mg/L,38.1,0.0007,0.003,0.0005,0.0005,0.0009
PATRON,0.5125,,mg/L,1.4,0.0703,0.0022,0.0713,0.0705,0.0693
BLANCO,0.0067,,mg/L,48.2,0.0009,0.0008,0.0014,0.0008,0.0005
BLANCO REACTIVO,0,,mg/L,90.2,-0.0006,0.0002,-0.001,-0.0008,0
CELDA 8,0.0014,,mg/L,>100,0.0002,0.0025,0.0008,-0.0001,-0.0001
CANAL,0.0002,,mg/L,>100,0,0.0008,0.0006,-0.0001,-0.0004
PATRON,0.5081,,mg/L,1.9,0.0697,0.0007,0.0693,0.0687,0.0712
BLANCO,-0.0003,,mg/L,>100,0,0.0007,0.0003,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0003,0,0.0004,-0.0012
H KCA PE,0.0009,,mg/L,>100,0.0001,0.0021,0.0001,0.0003,0
H KCA PE,0.0013,,mg/L,>100,0.0002,0.0021,-0.0004,-0.0006,0.0015
H KCA PE,0.001,,mg/L,>100,-0.0003,0.0025,-0.0005,0.0001,-0.0004
PATRON,0.4869,,mg/L,1,0.0669,0.0008,0.0676,0.0662,0.0668
H KCA PE,0.001,,mg/L,>100,-0.0006,0.0027,-0.0006,-0.0015,0.0003
H KCA PE,0.001,,mg/L,>100,-0.0001,0.0022,-0.0001,-0.0007,0.0005
PATRON,0.4919,,mg/L,1.3,0.0675,0.0003,0.0675,0.0667,0.0684
BLANCO,0.0031,,mg/L,14.5,0.0004,-0.0005,0.0004,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0006,0,-0.0005,0.0007
M1 PE,0.001,,mg/L,85.8,-0.0006,0.0021,-0.0002,-0.0012,-0.0004
M2 PE,0.001,,mg/L,>100,-0.0006,0.0022,-0.0002,-0.0003,-0.0014
M3 PE,0.001,,mg/L,44,-0.0006,0.0021,-0.0003,-0.0008,-0.0008
M4 PE,0.0013,,mg/L,>100,0.0002,0.001,0.0004,0.0003,-0.0001
PATRON,0.483,,mg/L,1.5,0.0663,0.0001,0.0656,0.0674,0.066
P KCA PE,0.001,,mg/L,>100,-0.0004,0.0017,-0.0002,-0.001,0
PATRON,0.4808,,mg/L,0.8,0.066,0.0004,0.0663,0.0655,0.0664
BLANCO,-0.0029,,mg/L,>100,-0.0004,-0.0004,-0.0004,-0.0009,0.0001
BLANCO REACTIVO,0,,mg/L,73.1,-0.0007,-0.0001,-0.0002,-0.0013,-0.0006
ELY 1,0.0035,,mg/L,91.7,0.0005,0.0025,0.0008,0,0.0006
ELY 2,0.0061,,mg/L,27.1,0.0008,0.002,0.0011,0.0007,0.0008
ELY 3,0.001,,mg/L,>100,0.0001,0.0028,-0.0003,0.0004,0.0003
ELY 4,0.0028,,mg/L,74.4,0.0004,0.0024,0.0002,0.0007,0.0002
PATRON,0.483,,mg/L,1.1,0.0663,0.0005,0.0659,0.0659,0.0672
ELY P,0.0087,,mg/L,47,0.0012,0.0004,0.0008,0.0018,0.0009
PATRON,0.5151,,mg/L,0.1,0.0695,0.0001,0.0695,0.0696,0.0695
BLANCO,0.0028,,mg/L,47,0.0004,-0.0005,0.0006,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,63.8,0.0007,-0.001,0.0002,0.0009,0.001
