PATRON,4.9156,,mg/L,0.7,0.0568,0.0565,0.0567,0.0573
BLANCO,0.054,,mg/L,11.1,0.0006,0.0006,0.0007,0.0007
BLANCO REACTIVO,0,,mg/L,14,0.0007,0.0006,0.0008,0.0006
FASE 1,0.008,,mg/L,>100,0.0001,0.0003,0,0.0001
FASE 2,-0.0021,,mg/L,>100,0,-0.0001,0.0001,-0.0001
FASE 3,0.0191,,mg/L,12,0.0002,0.0003,0.0002,0.0002
VSP NORTE,0.0097,,mg/L,60.3,0.0001,0.0001,0.0001,0.0002
CELDA 8.1,0.0367,,mg/L,15,0.0004,0.0004,0.0005,0.0004
CELDA 8.2,0.0424,,mg/L,35.6,0.0005,0.0007,0.0005,0.0003
CELDA 8.3,0.0488,,mg/L,16.3,0.0006,0.0005,0.0007,0.0005
PATRON,4.9475,,mg/L,0.1,0.0559,0.056,0.0559,0.0559
BLANCO,0.0183,,mg/L,20.3,0.0002,0.0003,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,53.3,0.0001,0.0001,0.0001,0.0002
