Analista,JCAN,,,,,,,,
Fecha de inicio,13/03/2023 02:49 a. m.  GMT: 13/03/2023 08:49 a. m.,,,,,,,,
Hoja de trabajo,SA000651_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0079,,mg/L,0.4,0.1052,0.1048,0.105,0.1057
,BLANCO,0.0016,,mg/L,41.9,0.0002,0.0001,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,73.2,-0.0001,0,-0.0002,-0.0001
,SA000651-001,2.4463,,mg/L,1.3,0.0103,0.0102,0.0104,0.0104
,SA000651-002,2.5748,,mg/L,0.9,0.0109,0.0108,0.011,0.0108
,SA000651-003,2.4126,,mg/L,2.1,0.0102,0.0103,0.0103,0.0099
,SA000651-004,0.0983,,mg/L,14.9,0.0004,0.0005,0.0004,0.0004
,SA000651-005,2.6623,,mg/L,0.5,0.0113,0.0113,0.0114,0.0113
,PATRON,0.986,,mg/L,1,0.1029,0.1018,0.1035,0.1035
,SA000651-006,1.937,,mg/L,2.6,0.0081,0.0084,0.0079,0.0081
,SA000651-007,0.027,,mg/L,86,0.0001,0.0002,0,0.0001
,SA000651-008,3.4854,,mg/L,0.5,0.0147,0.0146,0.0146,0.0148
,SA000651-009,1.6119,,mg/L,1,0.0068,0.0068,0.0067,0.0068
,SA000651-010,1.462,,mg/L,1.7,0.0062,0.0064,0.0062,0.0062
,PATRON,0.9806,,mg/L,1.3,0.1024,0.1015,0.1039,0.1017
,BLANCO,0.0008,,mg/L,78.1,0.0001,0.0001,0.0002,0
,BLANCO REACTIVO,0,,mg/L,52.3,0.0001,0.0001,0.0001,0
,SA000651-011,1.461,,mg/L,3.4,0.0062,0.0064,0.0061,0.006
,SA000651-012,1.4647,,mg/L,2.3,0.0062,0.0061,0.0064,0.0061
,SA000651-013,1.489,,mg/L,2.4,0.0063,0.0063,0.0062,0.0065
,SA000651-014,1.1123,,mg/L,4.4,0.0047,0.0046,0.0049,0.0045
,SA000651-015,15.1581,,mg/L,0.3,0.0641,0.0643,0.064,0.0641
,PATRON,0.9827,,mg/L,1.2,0.1026,0.1025,0.1014,0.1039
,SA000651-016,3.4385,,mg/L,0.2,0.0145,0.0145,0.0145,0.0145
,SA000651-017,1.2325,,mg/L,0.7,0.0053,0.0053,0.0053,0.0053
,SA000651-018,1.8002,,mg/L,0.9,0.0077,0.0076,0.0077,0.0077
,SA000651-019,1.7738,,mg/L,1.3,0.0075,0.0074,0.0075,0.0076
,SA000651-020,2.6264,,mg/L,1.8,0.0112,0.011,0.0112,0.0114
,PATRON,0.9865,,mg/L,0.9,0.103,0.1019,0.1032,0.1039
,BLANCO,0.0014,,mg/L,50.3,0.0002,0.0001,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,73.1,0.0001,0.0001,0,0.0001
,SA000651-021,1.7992,,mg/L,1.3,0.0076,0.0077,0.0076,0.0075
,SA000651-022,6.6129,,mg/L,1.4,0.0281,0.0277,0.0285,0.0281
,SA000651-023,2.7186,,mg/L,0.2,0.0115,0.0115,0.0115,0.0115
,SA000651-024,1.9428,,mg/L,2.5,0.0082,0.0085,0.008,0.0082
,SA000651-025,2.5797,,mg/L,1.3,0.0109,0.0107,0.0109,0.011
,PATRON,0.9868,,mg/L,0.3,0.103,0.103,0.1028,0.1033
,SA000651-026,2.6664,,mg/L,1.2,0.0112,0.0112,0.0114,0.0111
,SA000651-027,4.2295,,mg/L,1.9,0.0179,0.0175,0.0182,0.0179
,SA000651-028,3.8636,,mg/L,0.3,0.0165,0.0165,0.0164,0.0165
,PATRON,0.9974,,mg/L,0.6,0.1041,0.1042,0.1034,0.1046
,BLANCO,0.0004,,mg/L,>100,0,0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0,0
