PATRON,0.9979,,mg/L,2,0.0004,0.0203,0.0206,0.0199,0.0205
BLANCO,-0.009,,mg/L,68.3,0.0001,-0.0002,-0.0002,-0.0003,0
BLANCO REACTIVO,0,,mg/L,81.2,0.0001,-0.0001,0,-0.0001,-0.0002
H,0.1953,,mg/L,2.2,0.0001,0.004,0.0039,0.004,0.0041
C1,0.1971,,mg/L,1.1,0,0.004,0.0041,0.004,0.004
C2,0.1943,,mg/L,0.7,0,0.004,0.004,0.004,0.004
PATRON,1.0002,,mg/L,0.8,0.0002,0.0204,0.0206,0.0203,0.0203
BLANCO,-0.0005,,mg/L,>100,0.0001,0,0,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,17.6,0.0001,-0.0003,-0.0003,-0.0003,-0.0002
C3,0.201,,mg/L,0.4,0,0.0041,0.0041,0.0041,0.0041
C4,0.1958,,mg/L,3.3,0.0001,0.004,0.0041,0.0039,0.0041
T,0.187,,mg/L,1,0,0.0038,0.0039,0.0038,0.0039
PATRON,1.0037,,mg/L,0.6,0.0001,0.0205,0.0206,0.0204,0.0204
BLANCO,0.002,,mg/L,>100,0.0001,0,0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,21.1,0.0001,-0.0003,-0.0003,-0.0004,-0.0003
ELY1,0.1857,,mg/L,0.8,0,0.0038,0.0038,0.0038,0.0038
ELY2,0.1817,,mg/L,1.8,0.0001,0.0037,0.0037,0.0037,0.0038
ELY3,0.1751,,mg/L,1.7,0.0001,0.0036,0.0037,0.0036,0.0036
PATRON,1.0113,,mg/L,1.6,0.0003,0.0206,0.021,0.0205,0.0204
BLANCO,0.0027,,mg/L,83.3,0,0.0001,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,8.2,0,-0.0003,-0.0003,-0.0004,-0.0003
ELY4,0.1483,,mg/L,2,0.0001,0.003,0.0031,0.0031,0.003
ELY5,0.1471,,mg/L,0.4,0,0.003,0.003,0.003,0.003
PATRON,1.0077,,mg/L,0.8,0.0002,0.0205,0.0207,0.0204,0.0206
BLANCO,0.0044,,mg/L,43.7,0,0.0001,0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,20.6,0.0001,-0.0003,-0.0002,-0.0002,-0.0003
