Analista,,,,,,,,,,
Fecha de inicio,29/05/2023 11:21 a. m.  GMT: 29/05/2023 04:21 p. m.,,,,,,,,,
Hoja de trabajo,SA001200-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5076,,mg/L,2,0.0172,0,0.0168,0.0174,0.0174
,BLANCO,0.0045,,mg/L,90.7,0.0002,-0.0018,0,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,12.6,0.0019,-0.0012,0.0017,0.0019,0.0022
,SA001196-013,0.1798,,mg/L,0.8,0.0174,-0.0017,0.0175,0.0173,0.0174
,SA001196-014,0.4177,,mg/L,0.8,0.0233,-0.0016,0.0231,0.0234,0.0234
,SA001196-015,0.2497,,mg/L,0.4,0.0406,-0.0018,0.0404,0.0407,0.0407
,SA001196-016,0.2434,,mg/L,0.3,0.0236,-0.0017,0.0237,0.0236,0.0235
,PATRON,0.4926,,mg/L,0.8,0.0167,-0.0005,0.0168,0.0167,0.0165
,BLANCO,0.0031,,mg/L,>100,0.0001,-0.0031,0,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,5.1,0.0017,-0.001,0.0017,0.0018,0.0016
