Analista,ACG,,,,,,,,,
Fecha de inicio,12/05/2023 03:34 p. m.  GMT: 12/05/2023 08:34 p. m.,,,,,,,,,
Hoja de trabajo,RE-SA001077-RE,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5114,,mg/L,1.2,0.0139,0.0018,0.0139,0.014,0.0137
,BLANCO,-0.0123,,mg/L,41.5,-0.0004,-0.0004,-0.0005,-0.0004,-0.0002
,BLANCO REACTIVO,0,,mg/L,17.6,0.0008,-0.0015,0.0009,0.0008,0.0006
,SA001063-001,0.1362,,mg/L,1.3,0.009,-0.0009,0.0091,0.009,0.0088
,SA001063-002,0.1409,,mg/L,0.2,0.0109,-0.0006,0.0109,0.0109,0.0109
,SA001063-004,0.3249,,mg/L,1.1,0.0254,-0.0007,0.0251,0.0255,0.0256
,SA001063-005,0.2127,,mg/L,0.5,0.0165,-0.001,0.0165,0.0166,0.0164
,SA001063-006,0.2264,,mg/L,1.3,0.0176,-0.0009,0.0174,0.0178,0.0175
,PATRON,0.5089,,mg/L,1.5,0.0161,0.0013,0.0162,0.0162,0.0158
,SA001075-022,0.1466,,mg/L,1.1,0.0132,0.0003,0.0132,0.0134,0.0131
,PATRON,0.5085,,mg/L,2.6,0.0163,0.0015,0.0168,0.0161,0.016
,BLANCO,-0.0178,,mg/L,25.6,-0.0006,0.0002,-0.0005,-0.0005,-0.0007
,BLANCO REACTIVO,0,,mg/L,86.7,0.0001,-0.0004,0.0002,0.0003,0
