PATRON,5.042,,mg/L,0.6,0.1011,0.1016,0.1012,0.1005
BLANCO,0,,mg/L,>100,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,68,-0.0001,0,-0.0002,-0.0002
H,2.2754,,mg/L,0.8,0.0459,0.0461,0.0455,0.0461
C1,2.312,,mg/L,0.3,0.0466,0.0466,0.0464,0.0467
C2,2.33,,mg/L,0.4,0.047,0.0468,0.0472,0.047
PATRON,5.0301,,mg/L,0.7,0.1009,0.1009,0.1002,0.1016
BLANCO,-0.0028,,mg/L,>100,-0.0001,0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,14.3,-0.0003,-0.0003,-0.0004,-0.0004
C3,2.3012,,mg/L,0.6,0.0464,0.0461,0.0466,0.0465
C4,2.3004,,mg/L,1,0.0464,0.0459,0.0468,0.0465
T,2.2907,,mg/L,0.9,0.0462,0.0464,0.0457,0.0464
PATRON,5.0634,,mg/L,0.6,0.1015,0.1022,0.1015,0.101
BLANCO,0.0015,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,40.7,-0.0002,-0.0003,-0.0001,-0.0003
ELY1,2.2655,,mg/L,0.8,0.0457,0.0461,0.0454,0.0455
ELY2,2.1653,,mg/L,0.4,0.0437,0.0435,0.0438,0.0436
ELY3,2.1815,,mg/L,0.1,0.044,0.044,0.044,0.044
PATRON,5.0421,,mg/L,0.7,0.1011,0.101,0.1005,0.1019
BLANCO,-0.0076,,mg/L,82.8,-0.0002,0,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,19.3,-0.0005,-0.0006,-0.0006,-0.0004
ELY4,2.2054,,mg/L,1,0.0445,0.0449,0.0445,0.044
ELY5,2.1567,,mg/L,0.4,0.0435,0.0436,0.0435,0.0433
PATRON,5.0595,,mg/L,0.5,0.1015,0.1021,0.101,0.1013
BLANCO,0.0017,,mg/L,>100,0,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,11.4,-0.0004,-0.0005,-0.0004,-0.0004
