PATRON,0.15,,mg/L,9.4,0.0008,0.009,-0.008,0.0093,0.0096,0.008
BLANCO,-0.0034,,mg/L,86,0.0002,0.0002,-0.0028,0.0004,0,0.0002
BLANCO REACTIVO,0,,mg/L,19.6,0.0001,-0.0003,-0.003,-0.0003,-0.0003,-0.0002
H,0.0429,,mg/L,5.2,0.0001,0.0028,-0.0047,0.003,0.0028,0.0027
C1,0.0364,,mg/L,2.9,0.0001,0.0025,-0.005,0.0024,0.0025,0.0025
C2,0.0333,,mg/L,7.9,0.0002,0.0023,-0.0053,0.0021,0.0025,0.0023
PATRON,0.152,,mg/L,0.6,0.0001,0.0091,-0.0139,0.009,0.0091,0.0091
BLANCO,-0.0008,,mg/L,26.9,0.0001,0.0003,-0.0082,0.0003,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,21.9,0.0002,0.0011,-0.0076,0.001,0.0009,0.0013
C3,0.0267,,mg/L,40,0.0008,0.0019,-0.0104,0.0013,0.0017,0.0028
C4,0.0211,,mg/L,15.9,0.0003,0.0016,-0.0106,0.0017,0.0013,0.0018
T,0.0137,,mg/L,45.4,0.0005,0.0012,-0.0014,0.0008,0.0018,0.0009
PATRON,0.1504,,mg/L,3.1,0.0003,0.009,-0.005,0.0089,0.0088,0.0093
BLANCO,-0.0015,,mg/L,34.1,0.0001,0.0003,0.0002,0.0003,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,11.8,0,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003
ELY1,0.0356,,mg/L,28,0.0007,0.0024,-0.0014,0.0021,0.0019,0.0032
ELY2,0.031,,mg/L,35,0.0008,0.0022,-0.0015,0.0013,0.0028,0.0023
ELY3,0.0258,,mg/L,39.7,0.0007,0.0019,-0.002,0.001,0.0024,0.0022
PATRON,0.1491,,mg/L,10.2,0.0009,0.0089,-0.0057,0.0092,0.0097,0.0079
BLANCO,-0.0044,,mg/L,>100,0.0002,0.0001,-0.0026,0.0004,0,0
BLANCO REACTIVO,0,,mg/L,16,0.0001,0.0006,-0.0021,0.0005,0.0005,0.0007
ELY4,0.0166,,mg/L,68.2,0.0009,0.0013,-0.0041,0.0004,0.0023,0.0013
ELY5,0.0123,,mg/L,88.8,0.001,0.0011,-0.0046,0.0002,0.0021,0.001
PATRON,0.1493,,mg/L,1.7,0.0002,0.0089,-0.0109,0.0091,0.0088,0.0089
BLANCO,-0.0015,,mg/L,14,0,0.0003,-0.0057,0.0003,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,2.4,0,0.0013,-0.0046,0.0013,0.0013,0.0013
