Analista,,,,,,,,,,
Fecha de inicio,25/09/2023 10:31 a. m.  GMT: 25/09/2023 03:31 p. m.,,,,,,,,,
Hoja de trabajo,SA002137-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5084,,mg/L,0.9,0.0175,-0.0002,0.0177,0.0174,0.0174
,BLANCO,0.004,,mg/L,>100,0.0001,0,-0.0002,0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0007,-0.0001,-0.0006,0
,SA002119-001,0.3312,,mg/L,0.4,0.0291,0.0006,0.029,0.0292,0.029
,SA002119-006,0.8975,,mg/L,0.2,0.0789,0.0016,0.079,0.0789,0.0787
,SA002122-014,0.2214,,mg/L,0.5,0.0194,0.0005,0.0193,0.0195,0.0194
,SA002122-015,0.7408,,mg/L,1.1,0.0651,0.0008,0.0643,0.0655,0.0655
,SA002122-016,0.3648,,mg/L,0.2,0.032,0.0009,0.032,0.0321,0.032
,PATRON,0.5063,,mg/L,1.7,0.0174,-0.0002,0.0174,0.0178,0.0172
,SA002122-017,0.9267,,mg/L,0.3,0.0815,0.0004,0.0813,0.0817,0.0814
,SA002122-018,0.0633,,mg/L,2.5,0.0055,0.0008,0.0054,0.0055,0.0057
,SA002122-019,0.5139,,mg/L,0.5,0.0451,0.001,0.0453,0.0451,0.0449
,SA002122-020,0.2787,,mg/L,0.8,0.0244,0.0009,0.0243,0.0247,0.0244
,PATRON,0.5038,,mg/L,1.4,0.0173,-0.0001,0.0171,0.0174,0.0176
,BLANCO,0.0044,,mg/L,28.4,0.0002,0.0003,0.0001,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0,0.0001,0.0002
