Analista,,,,,,,,,,
Fecha de inicio,24/05/2023 09:58 a. m.  GMT: 24/05/2023 02:58 p. m.,,,,,,,,,
Hoja de trabajo,SA001169_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5121,,mg/L,0.9,0.017,0.0012,0.017,0.0168,0.0171
,BLANCO,-0.0009,,mg/L,>100,0,0.0002,0.0002,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,57.6,-0.0003,0.0009,-0.0001,-0.0004,-0.0002
,SA001169-001,0.985,,mg/L,0.6,0.0951,0.001,0.0955,0.0954,0.0944
,SA001169-002,0.748,,mg/L,0.7,0.0713,0.001,0.0707,0.0717,0.0715
,SA001169-003,0.0023,,mg/L,92.2,0.0002,0.0009,0,0.0003,0.0004
,SA001169-004,0.5625,,mg/L,0.6,0.0534,0.0013,0.0534,0.0531,0.0537
,SA001169-005,0.2851,,mg/L,0.3,0.0271,0.0012,0.027,0.0271,0.0271
,PATRON,0.5075,,mg/L,1.5,0.0168,0.0017,0.0165,0.017,0.0169
,SA001169-006,0.6177,,mg/L,0.3,0.0588,0.0013,0.059,0.0588,0.0586
,SA001169-007,0.6396,,mg/L,0.7,0.0606,0.0009,0.0603,0.0611,0.0605
,SA001169-008,-0.002,,mg/L,81.3,-0.0002,0.0012,-0.0004,-0.0001,-0.0001
,SA001169-009,0.3465,,mg/L,0.4,0.0329,0.0012,0.0327,0.0329,0.033
,SA001169-010,0.3898,,mg/L,0.7,0.037,0.001,0.0368,0.0373,0.0369
,PATRON,0.5093,,mg/L,1.2,0.0169,0.0017,0.0169,0.0167,0.0171
,BLANCO,0.0009,,mg/L,>100,0,0.0008,0,0,0
,BLANCO REACTIVO,0,,mg/L,45,-0.0006,0.0009,-0.0008,-0.0006,-0.0003
,SA001169-011,0.353,,mg/L,0.1,0.0335,0.0017,0.0335,0.0335,0.0336
,SA001169-012,0.8283,,mg/L,0.5,0.0786,0.0013,0.079,0.0783,0.0785
,SA001169-013,0.005,,mg/L,18.2,0.0005,0.0013,0.0006,0.0004,0.0004
,SA001169-014,0.4261,,mg/L,1.2,0.0404,0.0016,0.0409,0.04,0.0404
,PATRON,0.5068,,mg/L,0.4,0.0168,0.0024,0.0168,0.0167,0.0169
,BLANCO,0.0019,,mg/L,>100,0.0001,0.0012,0.0002,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0005,-0.0001,-0.0005,-0.0001
