PATRON,0.2038,,mg/L,0.3,0.0001,0.0282,0.0002,0.0281,0.0282,0.0283
BLANCO,0.0031,,mg/L,91.2,0.0004,0.0004,0.0002,0,0.0006,0.0007
BLANCO REACTIVO,0,,mg/L,22.3,0.0002,0.0008,-0.0003,0.0008,0.0009,0.0006
H,0.0887,,mg/L,1.8,0.0002,0.0123,0.0004,0.0122,0.0125,0.0121
C1,0.0829,,mg/L,2.6,0.0003,0.0115,0.0002,0.0112,0.0115,0.0118
C2,0.0815,,mg/L,3,0.0003,0.0113,0.0005,0.0109,0.0113,0.0116
PATRON,0.0799,,mg/L,3.2,0.0004,0.0111,-0.0001,0.0114,0.011,0.0107
BLANCO,0.2002,,mg/L,0.2,0.0001,0.0277,-0.0009,0.0277,0.0278,0.0276
BLANCO REACTIVO,0,,mg/L,12.6,0.0001,0.0011,-0.0003,0.001,0.0012,0.001
C3,0.0726,,mg/L,3.2,0.0003,0.0101,0,0.0097,0.0101,0.0103
C4,0.0625,,mg/L,2.6,0.0002,0.0087,0.0002,0.0088,0.0084,0.0087
T,0.0535,,mg/L,4.6,0.0003,0.0074,0.0002,0.0075,0.0077,0.007
PATRON,0.1976,,mg/L,1.3,0.0004,0.0274,-0.001,0.0276,0.0275,0.0269
BLANCO,-0.0012,,mg/L,>100,0.0002,-0.0002,-0.0011,-0.0004,0,-0.0001
BLANCO REACTIVO,0,,mg/L,24.8,0.0003,0.0012,-0.0003,0.001,0.001,0.0015
ELY1,0.0822,,mg/L,2.7,0.0003,0.0114,-0.0002,0.0111,0.0113,0.0117
ELY2,0.0695,,mg/L,1.1,0.0001,0.0096,-0.0001,0.0097,0.0096,0.0095
ELY3,0.0586,,mg/L,3.6,0.0003,0.0081,0.0002,0.0084,0.0078,0.0082
PATRON,0.1997,,mg/L,1.2,0.0003,0.0276,-0.0014,0.0276,0.028,0.0273
BLANCO,-0.0055,,mg/L,35.6,0.0003,-0.0008,-0.0013,-0.0005,-0.001,-0.0008
BLANCO REACTIVO,0,,mg/L,8.5,0.0001,0.0009,-0.0007,0.001,0.0009,0.0009
ELY4,0.0412,,mg/L,5.6,0.0003,0.0057,0.0001,0.0056,0.0054,0.0061
ELY5,0.0327,,mg/L,6,0.0003,0.0045,0.0001,0.0048,0.0045,0.0043
PATRON,0.198,,mg/L,1.6,0.0004,0.0274,-0.0006,0.0271,0.0279,0.0273
BLANCO,-0.0035,,mg/L,50.6,0.0002,-0.0005,-0.0011,-0.0008,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0005,0.0004,-0.0001,-0.0002,0.0007,0.0006
