PATRON,0.4996,,mg/L,1.7,0.0544,0.0006,1,1,1,0.0533,0.055,0.0549
BLANCO,0.0099,,mg/L,87,0.0011,-0.0012,1,1,1,0,0.0015,0.0018
BLANCO REACTIVO,0,,mg/L,>100,-0.0008,0.0008,1,1,1,-0.0026,-0.0006,0.0008
CELDA 8,0.0287,,mg/L,12.6,0.0032,-0.0001,1,1,1,0.0029,0.0031,0.0036
CANAL,0.0309,,mg/L,34.7,0.0034,-0.0002,1,1,1,0.0042,0.0021,0.0041
FASE 1,0.0442,,mg/L,13.9,0.0049,0.0007,1,1,1,0.0057,0.0045,0.0045
PATRON,0.5081,,mg/L,2.5,0.0553,0.0016,1,1,1,0.054,0.0567,0.0551
FASE 2,0.0606,,mg/L,13.5,0.0067,0.0005,1,1,1,0.0069,0.0076,0.0058
FASE 3,0.0216,,mg/L,42.2,0.0024,0.0011,1,1,1,0.0017,0.002,0.0036
PATRON,0.5114,,mg/L,1.2,0.0556,0.0019,1,1,1,0.0551,0.0553,0.0564
BLANCO,0.0064,,mg/L,59.4,0.0007,0.0008,1,1,1,0.0002,0.0009,0.001
BLANCO REACTIVO,0,,mg/L,43.7,-0.0006,0.0005,1,1,1,-0.0005,-0.0009,-0.0004
VSP NORTE,0.05,,mg/L,20.5,0.0056,0,1,1,1,0.0068,0.0046,0.0052
CELDA 8.1,0.0235,,mg/L,21.1,0.0026,0.0006,1,1,1,0.0029,0.003,0.002
CELDA 8.2,0.0414,,mg/L,5.1,0.0046,0.0006,1,1,1,0.0048,0.0043,0.0047
CELDA 8.3,0.008,,mg/L,>100,0.0009,0.003,1,1,1,0.0029,0.0004,-0.0006
PATRON,0.4941,,mg/L,1.6,0.0538,0.0011,1,1,1,0.0547,0.0536,0.0531
S. RICA,0.0083,,mg/L,82.3,0.0009,0.0005,1,1,1,0.0002,0.0017,0.0009
PATRON,0.5031,,mg/L,2.2,0.0548,0.0007,1,1,1,0.0539,0.0542,0.0561
BLANCO,-0.0017,,mg/L,>100,-0.0002,-0.001,1,1,1,0,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0009,1,1,1,-0.0003,0.0008,0.0011
TRITURADORA,-0.0048,,mg/L,>100,-0.0005,0.0026,1,1,1,-0.0003,0,-0.0013
VICTORIA,-0.0015,,mg/L,>100,-0.0002,0.0023,1,1,1,-0.0002,0.0002,-0.0004
CELDA 1,-0.0022,,mg/L,>100,-0.0002,0.002,1,1,1,-0.0012,0.0003,0.0002
CELDA 2,0.0137,,mg/L,31.2,0.0015,0.0014,1,1,1,0.0019,0.0016,0.001
CELDA 3,0.002,,mg/L,>100,0.0002,0.0023,1,1,1,0.0006,0.0007,-0.0006
CELDA 4A,-0.0017,,mg/L,>100,-0.0002,0.0025,1,1,1,0.0004,0.0003,-0.0012
CELDA 4B,0.005,,mg/L,>100,0.0006,0.0016,1,1,1,0.0008,0.0021,-0.0012
CELDA 5A,0.0095,,mg/L,36.6,0.0011,0.0011,1,1,1,0.0008,0.0015,0.0009
CELDA 5B,0.0244,,mg/L,16.2,0.0027,0.0006,1,1,1,0.0025,0.0032,0.0024
PATRON,0.5158,,mg/L,1.4,0.0561,-0.0015,1,1,1,0.0558,0.0555,0.057
BLANCO,-0.0073,,mg/L,69.1,-0.0008,-0.0004,1,1,1,-0.0007,-0.0014,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0008,-0.001,1,1,1,0.0019,0.0002,0.0004
