"Analista",""
"Fecha de inicio","27/01/2026 04:11 p. m.  GMT: 27/01/2026 10:11 p. m."
"Hoja de trabajo","SA0077561"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Au Au-CN (Llama)"

"PATRON",0.1502,"","mg/L",2.1,0.0002,0.0075,0.0003,0.0075,0.0074,0.0077
"BLANCO",-0.0039,"","mg/L",">100",0.0004,-0.0004,0.0002,-0.0006,0.0001,-0.0007
"BLANCO REACTIVO",0.0000,"","mg/L",31.3,0.0002,-0.0005,0.0002,-0.0004,-0.0005,-0.0007
"H",0.0784,"","mg/L",1.7,0.0001,0.0038,0.0050,0.0038,0.0039,0.0038
"C1",0.0769,"","mg/L",5.7,0.0002,0.0038,0.0051,0.0038,0.0039,0.0035
"C2",0.0646,"","mg/L",6.1,0.0002,0.0031,0.0051,0.0032,0.0033,0.0029
"PATRON",0.1524,"","mg/L",1.6,0.0001,0.0076,0.0011,0.0075,0.0076,0.0078
"BLANCO",-0.0027,"","mg/L",40.3,0.0001,-0.0003,0.0011,-0.0002,-0.0005,-0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",16.0,0.0001,-0.0008,0.0004,-0.0009,-0.0008,-0.0006
"C3",0.0626,"","mg/L",4.3,0.0001,0.0030,0.0051,0.0032,0.0029,0.0030
"C4",0.0441,"","mg/L",8.3,0.0002,0.0021,0.0052,0.0023,0.0019,0.0020
"T",0.0260,"","mg/L",20.9,0.0002,0.0011,0.0053,0.0013,0.0013,0.0009
"PATRON",0.1508,"","mg/L",2.5,0.0002,0.0076,0.0014,0.0076,0.0077,0.0073
"BLANCO",0.0052,"","mg/L",43.5,0.0000,0.0001,0.0011,0.0001,0.0001,0.0000
"BLANCO REACTIVO",0.0000,"","mg/L",19.5,0.0002,-0.0008,0.0003,-0.0008,-0.0009,-0.0006
"ELY1",0.0612,"","mg/L",12.2,0.0004,0.0030,0.0054,0.0032,0.0031,0.0025
"ELY2",0.0498,"","mg/L",12.1,0.0003,0.0024,0.0057,0.0021,0.0023,0.0027
"ELY3",0.0341,"","mg/L",8.1,0.0001,0.0016,0.0056,0.0016,0.0014,0.0017
"PATRON",0.1513,"","mg/L",3.1,0.0002,0.0076,0.0016,0.0075,0.0078,0.0074
"BLANCO",-0.0022,"","mg/L",">100",0.0004,-0.0003,0.0015,-0.0007,-0.0002,0.0000
"BLANCO REACTIVO",0.0000,"","mg/L",14.8,0.0001,-0.0010,0.0005,-0.0008,-0.0011,-0.0010
"ELY4",0.0310,"","mg/L",22.6,0.0003,0.0014,0.0059,0.0013,0.0012,0.0018
"ELY5",0.0175,"","mg/L",33.2,0.0002,0.0007,0.0058,0.0004,0.0008,0.0009
"PATRON",0.1500,"","mg/L",1.8,0.0001,0.0075,0.0018,0.0074,0.0075,0.0077
"BLANCO",-0.0026,"","mg/L",49.4,0.0002,-0.0003,0.0016,-0.0003,-0.0005,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",22.2,0.0003,-0.0013,0.0006,-0.0014,-0.0010,-0.0015
