Analista,JGS,,,,,,,,
Fecha de inicio,04/03/2023 01:24 a. m.  GMT: 04/03/2023 07:24 a. m.,,,,,,,,
Hoja de trabajo,SA000542_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.015,,mg/L,0.9,0.0967,0.0974,0.0968,0.0958
,BLANCO,-0.0004,,mg/L,>100,0,0,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0001,-0.0007,-0.0001
,SA000542-001,3.2735,,mg/L,8.6,0.0127,0.0128,0.0138,0.0116
,SA000542-002,6.3892,,mg/L,6.7,0.0247,0.0228,0.0259,0.0254
,SA000542-003,3.5891,,mg/L,3.4,0.014,0.0143,0.0134,0.0142
,SA000542-004,5.3138,,mg/L,2.4,0.0208,0.0204,0.0214,0.0206
,SA000542-005,11.188,,mg/L,3.3,0.0433,0.0418,0.0435,0.0447
,PATRON,1.0012,,mg/L,1.8,0.0954,0.0938,0.0952,0.0972
,SA000542-006,5.227,,mg/L,2.2,0.0204,0.0206,0.0198,0.0207
,SA000542-007,5.6439,,mg/L,2.3,0.0217,0.0211,0.022,0.022
,SA000542-008,6.461,,mg/L,2.1,0.025,0.0249,0.0255,0.0245
,SA000542-009,6.4486,,mg/L,3.1,0.0251,0.0245,0.0248,0.026
,SA000542-010,0.067,,mg/L,>100,0.0003,-0.0003,0.0005,0.0006
,PATRON,0.993,,mg/L,3.3,0.0946,0.0956,0.0972,0.0911
,BLANCO,0.0014,,mg/L,>100,0.0001,0.0004,-0.0005,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0008,0.0002,-0.0001
,SA000542-011,8.0586,,mg/L,2,0.0313,0.0316,0.0306,0.0317
,SA000542-012,12.1038,,mg/L,1.8,0.0465,0.0462,0.0459,0.0475
,SA000542-013,6.8999,,mg/L,3,0.0267,0.0258,0.027,0.0273
,SA000542-014,7.1257,,mg/L,3.4,0.0279,0.0282,0.0287,0.0269
,SA000542-015,5.7378,,mg/L,2.5,0.022,0.0223,0.0224,0.0214
,PATRON,0.9853,,mg/L,2.1,0.0939,0.096,0.0923,0.0934
,SA000542-016,0.3337,,mg/L,32.9,0.0013,0.0016,0.0008,0.0015
,SA000542-017,5.4576,,mg/L,0.8,0.0212,0.021,0.0212,0.0213
,SA000542-018,6.1644,,mg/L,1.8,0.0238,0.0242,0.024,0.0233
,SA000542-019,6.4409,,mg/L,3.8,0.0248,0.024,0.0258,0.0246
,SA000542-020,10.112,,mg/L,1.5,0.0391,0.0386,0.0397,0.0389
,PATRON,0.9899,,mg/L,2.8,0.0943,0.096,0.0957,0.0913
,BLANCO,0.0064,,mg/L,47.8,0.0006,0.0009,0.0005,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0001,-0.0003
,SA000542-021,5.9717,,mg/L,1.4,0.023,0.0226,0.0231,0.0233
,SA000542-022,6.0676,,mg/L,4.3,0.0238,0.023,0.0234,0.025
,SA000542-023,3.642,,mg/L,3.3,0.0141,0.0135,0.0142,0.0144
,SA000542-024,6.4576,,mg/L,4.8,0.0254,0.0246,0.0268,0.0248
,SA000542-025,8.7144,,mg/L,2,0.0344,0.0337,0.0343,0.0351
,PATRON,0.9908,,mg/L,1.2,0.0944,0.0945,0.0932,0.0955
,SA000542-026,3.512,,mg/L,4.7,0.0136,0.0143,0.0133,0.0131
,SA000542-027,2.395,,mg/L,2.7,0.0094,0.0091,0.0093,0.0096
,SA000542-028,15.0996,,mg/L,0.6,0.0579,0.0581,0.0575,0.0582
,SA000542-029,3.5328,,mg/L,1.5,0.0138,0.014,0.0136,0.0138
,SA000542-030,2.0459,,mg/L,13.3,0.0079,0.0091,0.0071,0.0074
,PATRON,1.0198,,mg/L,0.4,0.0971,0.0973,0.0975,0.0967
,BLANCO,0.0052,,mg/L,>100,0.0005,0.0002,0,0.0012
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,0.0002,0.0006
,SA000542-031,2.6084,,mg/L,7.4,0.0102,0.0107,0.0093,0.0106
,SA000542-032,3.5186,,mg/L,5.6,0.0137,0.0146,0.0132,0.0133
,PATRON,1.0043,,mg/L,0.5,0.0957,0.0952,0.0955,0.0962
